"time
References : ['TRAN.OUT']
Dependency : [time]
Num. Points : [215219]
Matrix Size : scalar
Type : Real","TRAN.OUT
References : []
Dependency : [time]
Num. Points : [215219]
Matrix Size : scalar
Type : Real"
325.6 nsec,445.1 mV
325.6 nsec,451.9 mV
325.6 nsec,453.5 mV
325.6 nsec,453.3 mV
325.6 nsec,449.8 mV
325.6 nsec,444.8 mV
325.6 nsec,439.8 mV
325.6 nsec,435.5 mV
325.6 nsec,433.4 mV
325.6 nsec,434.1 mV
325.6 nsec,435.6 mV
325.6 nsec,436.4 mV
325.6 nsec,436.7 mV
325.6 nsec,437.2 mV
325.6 nsec,437.2 mV
325.6 nsec,436.8 mV
325.6 nsec,436.1 mV
325.6 nsec,435.0 mV
325.6 nsec,433.7 mV
325.7 nsec,433.4 mV
325.7 nsec,434.4 mV
325.7 nsec,435.9 mV
325.7 nsec,437.6 mV
325.7 nsec,439.9 mV
325.7 nsec,442.5 mV
325.7 nsec,444.6 mV
325.7 nsec,445.8 mV
325.7 nsec,445.4 mV
325.7 nsec,440.3 mV
325.7 nsec,421.6 mV
325.7 nsec,377.7 mV
325.7 nsec,302.5 mV
325.7 nsec,198.5 mV
325.7 nsec,77.30 mV
325.7 nsec,-46.52 mV
325.7 nsec,-163.4 mV
325.7 nsec,-272.2 mV
325.7 nsec,-372.1 mV
325.7 nsec,-454.8 mV
325.8 nsec,-513.1 mV
325.8 nsec,-549.4 mV
325.8 nsec,-571.8 mV
325.8 nsec,-587.9 mV
325.8 nsec,-602.9 mV
325.8 nsec,-617.2 mV
325.8 nsec,-627.3 mV
325.8 nsec,-632.9 mV
325.8 nsec,-639.0 mV
325.8 nsec,-649.0 mV
325.8 nsec,-660.6 mV
325.8 nsec,-671.6 mV
325.8 nsec,-683.1 mV
325.8 nsec,-696.0 mV
325.8 nsec,-708.8 mV
325.8 nsec,-721.3 mV
325.8 nsec,-734.1 mV
325.8 nsec,-738.8 mV
325.8 nsec,-723.9 mV
325.8 nsec,-692.6 mV
325.9 nsec,-601.1 mV
325.9 nsec,-482.4 mV
325.9 nsec,-314.0 mV
325.9 nsec,-194.2 mV
325.9 nsec,-57.61 mV
325.9 nsec,24.09 mV
325.9 nsec,149.4 mV
325.9 nsec,218.3 mV
325.9 nsec,307.7 mV
325.9 nsec,349.4 mV
325.9 nsec,399.3 mV
325.9 nsec,417.7 mV
325.9 nsec,440.7 mV
325.9 nsec,449.3 mV
325.9 nsec,452.9 mV
325.9 nsec,453.5 mV
325.9 nsec,452.7 mV
325.9 nsec,448.7 mV
325.9 nsec,443.3 mV
325.9 nsec,438.5 mV
325.9 nsec,434.8 mV
325.9 nsec,433.1 mV
325.9 nsec,434.1 mV
325.9 nsec,435.9 mV
326.0 nsec,436.5 mV
326.0 nsec,436.7 mV
326.0 nsec,437.1 mV
326.0 nsec,437.2 mV
326.0 nsec,436.6 mV
326.0 nsec,435.8 mV
326.0 nsec,434.7 mV
326.0 nsec,433.6 mV
326.0 nsec,433.5 mV
326.0 nsec,434.6 mV
326.0 nsec,436.3 mV
326.0 nsec,438.2 mV
326.0 nsec,440.6 mV
326.0 nsec,443.2 mV
326.0 nsec,445.1 mV
326.0 nsec,445.8 mV
326.0 nsec,444.5 mV
326.0 nsec,436.3 mV
326.0 nsec,410.8 mV
326.0 nsec,357.1 mV
326.1 nsec,272.0 mV
326.1 nsec,161.0 mV
326.1 nsec,37.31 mV
326.1 nsec,-84.94 mV
326.1 nsec,-199.0 mV
326.1 nsec,-305.5 mV
326.1 nsec,-401.2 mV
326.1 nsec,-476.4 mV
326.1 nsec,-526.9 mV
326.1 nsec,-557.9 mV
326.1 nsec,-577.5 mV
326.1 nsec,-592.8 mV
326.1 nsec,-607.9 mV
326.1 nsec,-621.2 mV
326.1 nsec,-629.6 mV
326.1 nsec,-634.7 mV
326.1 nsec,-642.0 mV
326.1 nsec,-652.9 mV
326.1 nsec,-664.3 mV
326.1 nsec,-675.3 mV
326.2 nsec,-687.3 mV
326.2 nsec,-700.3 mV
326.2 nsec,-713.0 mV
326.2 nsec,-725.5 mV
326.2 nsec,-737.9 mV
326.2 nsec,-738.8 mV
326.2 nsec,-707.2 mV
326.2 nsec,-660.9 mV
326.2 nsec,-548.8 mV
326.2 nsec,-398.1 mV
326.2 nsec,-242.0 mV
326.2 nsec,-141.5 mV
326.2 nsec,-48.56 mV
326.2 nsec,18.41 mV
326.2 nsec,102.2 mV
326.2 nsec,169.7 mV
326.2 nsec,269.4 mV
326.2 nsec,317.4 mV
326.2 nsec,365.8 mV
326.2 nsec,397.0 mV
326.2 nsec,417.1 mV
326.2 nsec,436.0 mV
326.2 nsec,446.1 mV
326.2 nsec,452.0 mV
326.2 nsec,453.5 mV
326.2 nsec,453.0 mV
326.3 nsec,449.3 mV
326.3 nsec,444.3 mV
326.3 nsec,439.3 mV
326.3 nsec,435.2 mV
326.3 nsec,433.4 mV
326.3 nsec,434.3 mV
326.3 nsec,435.7 mV
326.3 nsec,436.4 mV
326.3 nsec,436.7 mV
326.3 nsec,437.2 mV
326.3 nsec,437.2 mV
326.3 nsec,436.8 mV
326.3 nsec,436.0 mV
326.3 nsec,434.8 mV
326.3 nsec,433.6 mV
326.3 nsec,433.5 mV
326.3 nsec,434.5 mV
326.3 nsec,436.0 mV
326.3 nsec,437.7 mV
326.3 nsec,440.1 mV
326.4 nsec,442.6 mV
326.4 nsec,444.8 mV
326.4 nsec,445.9 mV
326.4 nsec,445.2 mV
326.4 nsec,439.4 mV
326.4 nsec,419.0 mV
326.4 nsec,372.7 mV
326.4 nsec,294.6 mV
326.4 nsec,188.6 mV
326.4 nsec,66.51 mV
326.4 nsec,-57.02 mV
326.4 nsec,-173.2 mV
326.4 nsec,-281.3 mV
326.4 nsec,-380.1 mV
326.4 nsec,-460.9 mV
326.4 nsec,-517.1 mV
326.4 nsec,-551.9 mV
326.4 nsec,-573.4 mV
326.4 nsec,-589.2 mV
326.4 nsec,-604.2 mV
326.5 nsec,-618.3 mV
326.5 nsec,-627.9 mV
326.5 nsec,-633.3 mV
326.5 nsec,-639.7 mV
326.5 nsec,-649.9 mV
326.5 nsec,-661.5 mV
326.5 nsec,-672.5 mV
326.5 nsec,-684.2 mV
326.5 nsec,-697.1 mV
326.5 nsec,-709.9 mV
326.5 nsec,-722.4 mV
326.5 nsec,-735.1 mV
326.5 nsec,-738.9 mV
326.5 nsec,-720.8 mV
326.5 nsec,-686.8 mV
326.5 nsec,-591.0 mV
326.5 nsec,-465.7 mV
326.5 nsec,-295.4 mV
326.5 nsec,-179.3 mV
326.5 nsec,-22.68 mV
326.5 nsec,56.48 mV
326.6 nsec,166.6 mV
326.6 nsec,235.5 mV
326.6 nsec,312.3 mV
326.6 nsec,352.0 mV
326.6 nsec,381.1 mV
326.6 nsec,401.7 mV
326.6 nsec,421.9 mV
326.6 nsec,437.2 mV
326.6 nsec,446.8 mV
326.6 nsec,452.1 mV
326.6 nsec,453.4 mV
326.6 nsec,453.2 mV
326.6 nsec,449.6 mV
326.6 nsec,444.6 mV
326.6 nsec,439.6 mV
326.6 nsec,435.4 mV
326.6 nsec,433.3 mV
326.6 nsec,434.0 mV
326.6 nsec,435.6 mV
326.6 nsec,436.3 mV
326.6 nsec,436.7 mV
326.6 nsec,437.1 mV
326.6 nsec,437.2 mV
326.6 nsec,436.8 mV
326.7 nsec,436.1 mV
326.7 nsec,434.9 mV
326.7 nsec,433.7 mV
326.7 nsec,433.4 mV
326.7 nsec,434.4 mV
326.7 nsec,435.9 mV
326.7 nsec,437.6 mV
326.7 nsec,440.0 mV
326.7 nsec,442.5 mV
326.7 nsec,444.7 mV
326.7 nsec,445.8 mV
326.7 nsec,445.3 mV
326.7 nsec,439.9 mV
326.7 nsec,420.7 mV
326.7 nsec,376.0 mV
326.7 nsec,299.7 mV
326.7 nsec,194.9 mV
326.7 nsec,73.31 mV
326.7 nsec,-50.46 mV
326.7 nsec,-167.1 mV
326.8 nsec,-275.6 mV
326.8 nsec,-375.1 mV
326.8 nsec,-457.1 mV
326.8 nsec,-514.6 mV
326.8 nsec,-550.4 mV
326.8 nsec,-572.4 mV
326.8 nsec,-588.4 mV
326.8 nsec,-603.4 mV
326.8 nsec,-617.6 mV
326.8 nsec,-627.5 mV
326.8 nsec,-633.1 mV
326.8 nsec,-639.3 mV
326.8 nsec,-649.3 mV
326.8 nsec,-660.9 mV
326.8 nsec,-671.9 mV
326.8 nsec,-683.5 mV
326.8 nsec,-696.4 mV
326.8 nsec,-709.2 mV
326.8 nsec,-721.7 mV
326.8 nsec,-734.5 mV
326.9 nsec,-738.8 mV
326.9 nsec,-722.9 mV
326.9 nsec,-690.7 mV
326.9 nsec,-597.7 mV
326.9 nsec,-476.9 mV
326.9 nsec,-307.9 mV
326.9 nsec,-189.4 mV
326.9 nsec,-31.31 mV
326.9 nsec,49.61 mV
326.9 nsec,170.8 mV
326.9 nsec,239.3 mV
326.9 nsec,322.1 mV
326.9 nsec,360.5 mV
326.9 nsec,411.0 mV
326.9 nsec,429.3 mV
326.9 nsec,447.6 mV
326.9 nsec,452.4 mV
326.9 nsec,453.4 mV
326.9 nsec,453.5 mV
326.9 nsec,451.3 mV
326.9 nsec,446.3 mV
326.9 nsec,441.0 mV
326.9 nsec,436.7 mV
326.9 nsec,433.8 mV
327.0 nsec,433.3 mV
327.0 nsec,435.0 mV
327.0 nsec,436.4 mV
327.0 nsec,436.7 mV
327.0 nsec,436.9 mV
327.0 nsec,437.3 mV
327.0 nsec,437.0 mV
327.0 nsec,436.3 mV
327.0 nsec,435.4 mV
327.0 nsec,434.2 mV
327.0 nsec,433.4 mV
327.0 nsec,433.9 mV
327.0 nsec,435.4 mV
327.0 nsec,437.3 mV
327.0 nsec,439.3 mV
327.0 nsec,441.8 mV
327.0 nsec,444.2 mV
327.0 nsec,445.6 mV
327.0 nsec,445.6 mV
327.0 nsec,442.0 mV
327.1 nsec,427.2 mV
327.1 nsec,389.3 mV
327.1 nsec,320.7 mV
327.1 nsec,222.1 mV
327.1 nsec,103.4 mV
327.1 nsec,-21.04 mV
327.1 nsec,-139.7 mV
327.1 nsec,-250.1 mV
327.1 nsec,-352.5 mV
327.1 nsec,-439.8 mV
327.1 nsec,-503.2 mV
327.1 nsec,-543.5 mV
327.1 nsec,-568.1 mV
327.1 nsec,-584.9 mV
327.1 nsec,-599.9 mV
327.1 nsec,-614.6 mV
327.1 nsec,-625.9 mV
327.1 nsec,-632.1 mV
327.1 nsec,-637.7 mV
327.1 nsec,-646.9 mV
327.2 nsec,-658.5 mV
327.2 nsec,-669.6 mV
327.2 nsec,-680.9 mV
327.2 nsec,-693.6 mV
327.2 nsec,-706.5 mV
327.2 nsec,-719.0 mV
327.2 nsec,-731.7 mV
327.2 nsec,-740.2 mV
327.2 nsec,-733.3 mV
327.2 nsec,-710.2 mV
327.2 nsec,-653.7 mV
327.2 nsec,-556.5 mV
327.2 nsec,-401.7 mV
327.2 nsec,-260.0 mV
327.2 nsec,-160.4 mV
327.2 nsec,-85.31 mV
327.2 nsec,-12.96 mV
327.2 nsec,61.92 mV
327.2 nsec,126.6 mV
327.2 nsec,223.0 mV
327.2 nsec,275.2 mV
327.2 nsec,321.9 mV
327.2 nsec,375.0 mV
327.2 nsec,401.1 mV
327.2 nsec,433.5 mV
327.2 nsec,444.5 mV
327.3 nsec,451.9 mV
327.3 nsec,453.6 mV
327.3 nsec,453.0 mV
327.3 nsec,449.1 mV
327.3 nsec,444.1 mV
327.3 nsec,439.2 mV
327.3 nsec,435.0 mV
327.3 nsec,433.2 mV
327.3 nsec,434.3 mV
327.3 nsec,435.7 mV
327.3 nsec,436.3 mV
327.3 nsec,436.7 mV
327.3 nsec,437.2 mV
327.3 nsec,437.1 mV
327.3 nsec,436.7 mV
327.3 nsec,436.0 mV
327.3 nsec,434.8 mV
327.3 nsec,433.6 mV
327.3 nsec,433.4 mV
327.3 nsec,434.5 mV
327.4 nsec,436.0 mV
327.4 nsec,437.6 mV
327.4 nsec,440.0 mV
327.4 nsec,442.5 mV
327.4 nsec,444.7 mV
327.4 nsec,445.9 mV
327.4 nsec,445.3 mV
327.4 nsec,439.8 mV
327.4 nsec,420.2 mV
327.4 nsec,375.0 mV
327.4 nsec,298.2 mV
327.4 nsec,193.0 mV
327.4 nsec,71.13 mV
327.4 nsec,-52.63 mV
327.4 nsec,-169.1 mV
327.4 nsec,-277.6 mV
327.4 nsec,-376.9 mV
327.4 nsec,-458.5 mV
327.4 nsec,-515.5 mV
327.4 nsec,-550.9 mV
327.4 nsec,-572.8 mV
327.5 nsec,-588.6 mV
327.5 nsec,-603.7 mV
327.5 nsec,-617.8 mV
327.5 nsec,-627.6 mV
327.5 nsec,-633.1 mV
327.5 nsec,-639.4 mV
327.5 nsec,-649.4 mV
327.5 nsec,-661.0 mV
327.5 nsec,-672.1 mV
327.5 nsec,-683.7 mV
327.5 nsec,-696.5 mV
327.5 nsec,-709.3 mV
327.5 nsec,-721.9 mV
327.5 nsec,-734.7 mV
327.5 nsec,-738.8 mV
327.5 nsec,-722.4 mV
327.5 nsec,-689.7 mV
327.5 nsec,-596.1 mV
327.5 nsec,-474.0 mV
327.5 nsec,-304.7 mV
327.5 nsec,-186.8 mV
327.6 nsec,-29.14 mV
327.6 nsec,51.44 mV
327.6 nsec,170.2 mV
327.6 nsec,238.9 mV
327.6 nsec,319.2 mV
327.6 nsec,358.0 mV
327.6 nsec,409.3 mV
327.6 nsec,427.7 mV
327.6 nsec,446.8 mV
327.6 nsec,452.1 mV
327.6 nsec,453.3 mV
327.6 nsec,453.4 mV
327.6 nsec,451.4 mV
327.6 nsec,446.5 mV
327.6 nsec,441.2 mV
327.6 nsec,436.8 mV
327.6 nsec,433.8 mV
327.6 nsec,433.2 mV
327.6 nsec,434.8 mV
327.6 nsec,436.3 mV
327.6 nsec,436.6 mV
327.6 nsec,436.8 mV
327.7 nsec,437.2 mV
327.7 nsec,437.0 mV
327.7 nsec,436.3 mV
327.7 nsec,435.4 mV
327.7 nsec,434.2 mV
327.7 nsec,433.4 mV
327.7 nsec,433.8 mV
327.7 nsec,435.3 mV
327.7 nsec,437.2 mV
327.7 nsec,439.2 mV
327.7 nsec,441.7 mV
327.7 nsec,444.1 mV
327.7 nsec,445.6 mV
327.7 nsec,445.6 mV
327.7 nsec,442.4 mV
327.7 nsec,428.4 mV
327.7 nsec,391.9 mV
327.7 nsec,324.8 mV
327.7 nsec,227.5 mV
327.7 nsec,109.4 mV
327.8 nsec,-15.02 mV
327.8 nsec,-134.1 mV
327.8 nsec,-244.8 mV
327.8 nsec,-347.7 mV
327.8 nsec,-436.0 mV
327.8 nsec,-500.7 mV
327.8 nsec,-541.9 mV
327.8 nsec,-567.2 mV
327.8 nsec,-584.2 mV
327.8 nsec,-599.2 mV
327.8 nsec,-614.0 mV
327.8 nsec,-625.5 mV
327.8 nsec,-631.9 mV
327.8 nsec,-637.3 mV
327.8 nsec,-646.3 mV
327.8 nsec,-657.9 mV
327.8 nsec,-669.1 mV
327.8 nsec,-680.3 mV
327.8 nsec,-692.9 mV
327.8 nsec,-705.9 mV
327.9 nsec,-718.4 mV
327.9 nsec,-731.1 mV
327.9 nsec,-740.3 mV
327.9 nsec,-734.5 mV
327.9 nsec,-712.5 mV
327.9 nsec,-660.1 mV
327.9 nsec,-564.0 mV
327.9 nsec,-413.9 mV
327.9 nsec,-268.0 mV
327.9 nsec,-167.0 mV
327.9 nsec,-91.79 mV
327.9 nsec,-18.51 mV
327.9 nsec,57.76 mV
327.9 nsec,122.3 mV
327.9 nsec,212.6 mV
327.9 nsec,266.4 mV
327.9 nsec,312.6 mV
327.9 nsec,376.3 mV
327.9 nsec,402.6 mV
327.9 nsec,434.2 mV
327.9 nsec,445.2 mV
327.9 nsec,452.1 mV
327.9 nsec,453.6 mV
327.9 nsec,452.8 mV
327.9 nsec,448.8 mV
327.9 nsec,443.8 mV
327.9 nsec,438.9 mV
328.0 nsec,434.8 mV
328.0 nsec,433.2 mV
328.0 nsec,434.2 mV
328.0 nsec,435.7 mV
328.0 nsec,436.2 mV
328.0 nsec,436.7 mV
328.0 nsec,437.2 mV
328.0 nsec,437.1 mV
328.0 nsec,436.6 mV
328.0 nsec,435.9 mV
328.0 nsec,434.7 mV
328.0 nsec,433.5 mV
328.0 nsec,433.4 mV
328.0 nsec,434.5 mV
328.0 nsec,436.0 mV
328.0 nsec,437.7 mV
328.0 nsec,440.1 mV
328.0 nsec,442.7 mV
328.0 nsec,444.8 mV
328.0 nsec,445.9 mV
328.1 nsec,445.2 mV
328.1 nsec,439.2 mV
328.1 nsec,418.5 mV
328.1 nsec,371.8 mV
328.1 nsec,293.3 mV
328.1 nsec,186.9 mV
328.1 nsec,64.61 mV
328.1 nsec,-58.89 mV
328.1 nsec,-174.9 mV
328.1 nsec,-283.0 mV
328.1 nsec,-381.6 mV
328.1 nsec,-462.1 mV
328.1 nsec,-517.8 mV
328.1 nsec,-552.4 mV
328.1 nsec,-573.7 mV
328.1 nsec,-589.5 mV
328.1 nsec,-604.5 mV
328.1 nsec,-618.5 mV
328.1 nsec,-628.0 mV
328.1 nsec,-633.4 mV
328.2 nsec,-639.9 mV
328.2 nsec,-650.1 mV
328.2 nsec,-661.7 mV
328.2 nsec,-672.7 mV
328.2 nsec,-684.4 mV
328.2 nsec,-697.3 mV
328.2 nsec,-710.1 mV
328.2 nsec,-722.6 mV
328.2 nsec,-735.4 mV
328.2 nsec,-738.9 mV
328.2 nsec,-720.1 mV
328.2 nsec,-685.5 mV
328.2 nsec,-588.8 mV
328.2 nsec,-462.1 mV
328.2 nsec,-291.4 mV
328.2 nsec,-176.2 mV
328.2 nsec,-27.85 mV
328.2 nsec,50.36 mV
328.2 nsec,158.1 mV
328.2 nsec,227.1 mV
328.2 nsec,308.2 mV
328.2 nsec,348.9 mV
328.2 nsec,377.9 mV
328.3 nsec,399.8 mV
328.3 nsec,419.5 mV
328.3 nsec,435.6 mV
328.3 nsec,445.7 mV
328.3 nsec,451.9 mV
328.3 nsec,453.4 mV
328.3 nsec,453.2 mV
328.3 nsec,449.7 mV
328.3 nsec,444.6 mV
328.3 nsec,439.7 mV
328.3 nsec,435.4 mV
328.3 nsec,433.3 mV
328.3 nsec,434.0 mV
328.3 nsec,435.6 mV
328.3 nsec,436.3 mV
328.3 nsec,436.7 mV
328.3 nsec,437.1 mV
328.3 nsec,437.2 mV
328.3 nsec,436.8 mV
328.3 nsec,436.1 mV
328.3 nsec,435.0 mV
328.3 nsec,433.8 mV
328.4 nsec,433.4 mV
328.4 nsec,434.4 mV
328.4 nsec,435.9 mV
328.4 nsec,437.6 mV
328.4 nsec,439.9 mV
328.4 nsec,442.5 mV
328.4 nsec,444.7 mV
328.4 nsec,445.9 mV
328.4 nsec,445.4 mV
328.4 nsec,440.2 mV
328.4 nsec,421.5 mV
328.4 nsec,377.5 mV
328.4 nsec,302.1 mV
328.4 nsec,198.0 mV
328.4 nsec,76.78 mV
328.4 nsec,-47.01 mV
328.4 nsec,-163.8 mV
328.4 nsec,-272.6 mV
328.4 nsec,-372.4 mV
328.4 nsec,-455.1 mV
328.5 nsec,-513.3 mV
328.5 nsec,-549.6 mV
328.5 nsec,-571.9 mV
328.5 nsec,-587.9 mV
328.5 nsec,-603.0 mV
328.5 nsec,-617.3 mV
328.5 nsec,-627.4 mV
328.5 nsec,-633.0 mV
328.5 nsec,-639.1 mV
328.5 nsec,-649.1 mV
328.5 nsec,-660.7 mV
328.5 nsec,-671.7 mV
328.5 nsec,-683.3 mV
328.5 nsec,-696.1 mV
328.5 nsec,-709.0 mV
328.5 nsec,-721.5 mV
328.5 nsec,-734.3 mV
328.5 nsec,-738.8 mV
328.5 nsec,-723.5 mV
328.5 nsec,-691.8 mV
328.5 nsec,-599.6 mV
328.6 nsec,-480.2 mV
328.6 nsec,-311.5 mV
328.6 nsec,-192.3 mV
328.6 nsec,-46.89 mV
328.6 nsec,34.32 mV
328.6 nsec,157.9 mV
328.6 nsec,226.7 mV
328.6 nsec,314.2 mV
328.6 nsec,354.4 mV
328.6 nsec,406.9 mV
328.6 nsec,425.3 mV
328.6 nsec,445.9 mV
328.6 nsec,451.7 mV
328.6 nsec,453.1 mV
328.6 nsec,453.4 mV
328.6 nsec,451.7 mV
328.6 nsec,446.9 mV
328.6 nsec,441.5 mV
328.6 nsec,437.1 mV
328.6 nsec,433.9 mV
328.6 nsec,433.1 mV
328.6 nsec,434.6 mV
328.6 nsec,436.2 mV
328.7 nsec,436.5 mV
328.7 nsec,436.7 mV
328.7 nsec,437.2 mV
328.7 nsec,437.0 mV
328.7 nsec,436.3 mV
328.7 nsec,435.5 mV
328.7 nsec,434.3 mV
328.7 nsec,433.4 mV
328.7 nsec,433.7 mV
328.7 nsec,435.2 mV
328.7 nsec,437.0 mV
328.7 nsec,439.0 mV
328.7 nsec,441.5 mV
328.7 nsec,443.9 mV
328.7 nsec,445.5 mV
328.7 nsec,445.7 mV
328.7 nsec,443.0 mV
328.7 nsec,430.5 mV
328.7 nsec,396.6 mV
328.7 nsec,332.5 mV
328.8 nsec,237.9 mV
328.8 nsec,121.2 mV
328.8 nsec,-3.261 mV
328.8 nsec,-123.1 mV
328.8 nsec,-234.5 mV
328.8 nsec,-338.3 mV
328.8 nsec,-428.5 mV
328.8 nsec,-495.6 mV
328.8 nsec,-538.8 mV
328.8 nsec,-565.3 mV
328.8 nsec,-582.8 mV
328.8 nsec,-597.8 mV
328.8 nsec,-612.7 mV
328.8 nsec,-624.7 mV
328.8 nsec,-631.5 mV
328.8 nsec,-636.7 mV
328.8 nsec,-645.4 mV
328.8 nsec,-656.9 mV
328.8 nsec,-668.1 mV
328.8 nsec,-679.2 mV
328.9 nsec,-691.8 mV
328.9 nsec,-704.8 mV
328.9 nsec,-717.3 mV
328.9 nsec,-729.9 mV
328.9 nsec,-740.2 mV
328.9 nsec,-736.3 mV
328.9 nsec,-715.2 mV
328.9 nsec,-668.6 mV
328.9 nsec,-572.8 mV
328.9 nsec,-431.0 mV
328.9 nsec,-278.4 mV
328.9 nsec,-174.6 mV
328.9 nsec,-98.34 mV
328.9 nsec,-23.21 mV
328.9 nsec,55.33 mV
328.9 nsec,120.0 mV
328.9 nsec,207.9 mV
328.9 nsec,262.5 mV
328.9 nsec,308.7 mV
328.9 nsec,375.8 mV
328.9 nsec,402.4 mV
328.9 nsec,434.1 mV
328.9 nsec,445.1 mV
328.9 nsec,452.1 mV
328.9 nsec,453.5 mV
328.9 nsec,452.7 mV
329.0 nsec,448.7 mV
329.0 nsec,443.7 mV
329.0 nsec,438.8 mV
329.0 nsec,434.7 mV
329.0 nsec,433.1 mV
329.0 nsec,434.2 mV
329.0 nsec,435.6 mV
329.0 nsec,436.2 mV
329.0 nsec,436.6 mV
329.0 nsec,437.1 mV
329.0 nsec,437.1 mV
329.0 nsec,436.6 mV
329.0 nsec,435.9 mV
329.0 nsec,434.7 mV
329.0 nsec,433.5 mV
329.0 nsec,433.4 mV
329.0 nsec,434.5 mV
329.0 nsec,436.0 mV
329.0 nsec,437.7 mV
329.0 nsec,440.1 mV
329.1 nsec,442.7 mV
329.1 nsec,444.7 mV
329.1 nsec,445.9 mV
329.1 nsec,445.2 mV
329.1 nsec,439.2 mV
329.1 nsec,418.5 mV
329.1 nsec,371.7 mV
329.1 nsec,293.2 mV
329.1 nsec,186.8 mV
329.1 nsec,64.53 mV
329.1 nsec,-58.94 mV
329.1 nsec,-175.0 mV
329.1 nsec,-283.0 mV
329.1 nsec,-381.6 mV
329.1 nsec,-462.1 mV
329.1 nsec,-517.9 mV
329.1 nsec,-552.4 mV
329.1 nsec,-573.8 mV
329.1 nsec,-589.5 mV
329.1 nsec,-604.5 mV
329.2 nsec,-618.6 mV
329.2 nsec,-628.1 mV
329.2 nsec,-633.5 mV
329.2 nsec,-639.9 mV
329.2 nsec,-650.2 mV
329.2 nsec,-661.8 mV
329.2 nsec,-672.8 mV
329.2 nsec,-684.4 mV
329.2 nsec,-697.3 mV
329.2 nsec,-710.1 mV
329.2 nsec,-722.7 mV
329.2 nsec,-735.4 mV
329.2 nsec,-739.0 mV
329.2 nsec,-719.9 mV
329.2 nsec,-685.1 mV
329.2 nsec,-588.0 mV
329.2 nsec,-460.9 mV
329.2 nsec,-290.1 mV
329.2 nsec,-175.1 mV
329.2 nsec,-30.53 mV
329.2 nsec,47.29 mV
329.2 nsec,154.5 mV
329.2 nsec,223.5 mV
329.3 nsec,307.1 mV
329.3 nsec,348.2 mV
329.3 nsec,377.2 mV
329.3 nsec,399.5 mV
329.3 nsec,419.1 mV
329.3 nsec,435.3 mV
329.3 nsec,445.5 mV
329.3 nsec,451.7 mV
329.3 nsec,453.3 mV
329.3 nsec,453.0 mV
329.3 nsec,449.6 mV
329.3 nsec,444.5 mV
329.3 nsec,439.6 mV
329.3 nsec,435.3 mV
329.3 nsec,433.2 mV
329.3 nsec,433.9 mV
329.3 nsec,435.5 mV
329.3 nsec,436.2 mV
329.3 nsec,436.6 mV
329.3 nsec,437.1 mV
329.3 nsec,437.2 mV
329.3 nsec,436.8 mV
329.3 nsec,436.0 mV
329.4 nsec,434.9 mV
329.4 nsec,433.7 mV
329.4 nsec,433.4 mV
329.4 nsec,434.4 mV
329.4 nsec,435.9 mV
329.4 nsec,437.6 mV
329.4 nsec,439.9 mV
329.4 nsec,442.5 mV
329.4 nsec,444.7 mV
329.4 nsec,445.9 mV
329.4 nsec,445.4 mV
329.4 nsec,440.3 mV
329.4 nsec,421.5 mV
329.4 nsec,377.7 mV
329.4 nsec,302.3 mV
329.4 nsec,198.4 mV
329.4 nsec,77.14 mV
329.4 nsec,-46.65 mV
329.4 nsec,-163.5 mV
329.4 nsec,-272.2 mV
329.5 nsec,-372.1 mV
329.5 nsec,-454.9 mV
329.5 nsec,-513.1 mV
329.5 nsec,-549.5 mV
329.5 nsec,-571.9 mV
329.5 nsec,-587.9 mV
329.5 nsec,-602.9 mV
329.5 nsec,-617.3 mV
329.5 nsec,-627.4 mV
329.5 nsec,-633.0 mV
329.5 nsec,-639.1 mV
329.5 nsec,-649.1 mV
329.5 nsec,-660.7 mV
329.5 nsec,-671.7 mV
329.5 nsec,-683.3 mV
329.5 nsec,-696.1 mV
329.5 nsec,-709.0 mV
329.5 nsec,-721.5 mV
329.5 nsec,-734.3 mV
329.5 nsec,-738.9 mV
329.6 nsec,-723.6 mV
329.6 nsec,-692.0 mV
329.6 nsec,-599.9 mV
329.6 nsec,-480.6 mV
329.6 nsec,-312.1 mV
329.6 nsec,-192.7 mV
329.6 nsec,-49.41 mV
329.6 nsec,31.90 mV
329.6 nsec,155.9 mV
329.6 nsec,224.7 mV
329.6 nsec,312.6 mV
329.6 nsec,353.2 mV
329.6 nsec,406.1 mV
329.6 nsec,424.5 mV
329.6 nsec,445.5 mV
329.6 nsec,451.4 mV
329.6 nsec,453.0 mV
329.6 nsec,453.3 mV
329.6 nsec,451.6 mV
329.6 nsec,446.9 mV
329.6 nsec,441.5 mV
329.6 nsec,437.1 mV
329.6 nsec,433.9 mV
329.6 nsec,433.0 mV
329.7 nsec,434.5 mV
329.7 nsec,436.1 mV
329.7 nsec,436.5 mV
329.7 nsec,436.7 mV
329.7 nsec,437.1 mV
329.7 nsec,437.0 mV
329.7 nsec,436.3 mV
329.7 nsec,435.5 mV
329.7 nsec,434.3 mV
329.7 nsec,433.4 mV
329.7 nsec,433.7 mV
329.7 nsec,435.1 mV
329.7 nsec,436.9 mV
329.7 nsec,438.9 mV
329.7 nsec,441.4 mV
329.7 nsec,443.8 mV
329.7 nsec,445.4 mV
329.7 nsec,445.7 mV
329.7 nsec,443.1 mV
329.7 nsec,431.0 mV
329.8 nsec,397.7 mV
