"freq
References : ['phase(analysis.SP.S(1,1))']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","phase(analysis.SP.S(1,1))
References : []
Dependency : [freq]
Num. Points : [32001]
Matrix Size : scalar
Type : Real"
1.884 GHz,-82.246
1.884 GHz,-82.258
1.884 GHz,-82.270
1.885 GHz,-82.283
1.885 GHz,-82.295
1.885 GHz,-82.307
1.885 GHz,-82.320
1.886 GHz,-82.332
1.886 GHz,-82.344
1.886 GHz,-82.356
1.887 GHz,-82.369
1.887 GHz,-82.381
1.887 GHz,-82.393
1.887 GHz,-82.406
1.888 GHz,-82.418
1.888 GHz,-82.430
1.888 GHz,-82.442
1.888 GHz,-82.455
1.889 GHz,-82.467
1.889 GHz,-82.479
1.889 GHz,-82.491
1.890 GHz,-82.504
1.890 GHz,-82.516
1.890 GHz,-82.527
1.890 GHz,-82.537
1.891 GHz,-82.547
1.891 GHz,-82.557
1.891 GHz,-82.567
1.892 GHz,-82.577
1.892 GHz,-82.587
1.892 GHz,-82.596
1.892 GHz,-82.606
1.893 GHz,-82.616
1.893 GHz,-82.626
1.893 GHz,-82.636
1.894 GHz,-82.646
1.894 GHz,-82.656
1.894 GHz,-82.666
1.894 GHz,-82.676
1.895 GHz,-82.686
1.895 GHz,-82.696
1.895 GHz,-82.705
1.895 GHz,-82.715
1.896 GHz,-82.725
1.896 GHz,-82.735
1.896 GHz,-82.745
1.897 GHz,-82.755
1.897 GHz,-82.765
1.897 GHz,-82.775
1.897 GHz,-82.785
1.898 GHz,-82.795
1.898 GHz,-82.804
1.898 GHz,-82.814
1.899 GHz,-82.824
1.899 GHz,-82.834
1.899 GHz,-82.844
1.899 GHz,-82.854
1.900 GHz,-82.864
1.900 GHz,-82.874
1.900 GHz,-82.885
1.901 GHz,-82.897
1.901 GHz,-82.909
1.901 GHz,-82.921
1.901 GHz,-82.933
1.902 GHz,-82.944
1.902 GHz,-82.956
1.902 GHz,-82.968
1.903 GHz,-82.980
1.903 GHz,-82.991
1.903 GHz,-83.003
1.903 GHz,-83.015
1.904 GHz,-83.027
1.904 GHz,-83.039
1.904 GHz,-83.050
1.905 GHz,-83.062
1.905 GHz,-83.074
1.905 GHz,-83.086
1.905 GHz,-83.097
1.906 GHz,-83.109
1.906 GHz,-83.121
1.906 GHz,-83.133
1.906 GHz,-83.145
1.907 GHz,-83.156
1.907 GHz,-83.168
1.907 GHz,-83.180
1.908 GHz,-83.192
1.908 GHz,-83.203
1.908 GHz,-83.215
1.908 GHz,-83.227
1.909 GHz,-83.238
1.909 GHz,-83.250
1.909 GHz,-83.262
1.910 GHz,-83.274
1.910 GHz,-83.285
1.910 GHz,-83.297
1.910 GHz,-83.307
1.911 GHz,-83.318
1.911 GHz,-83.329
1.911 GHz,-83.340
1.912 GHz,-83.350
1.912 GHz,-83.361
1.912 GHz,-83.372
1.912 GHz,-83.382
1.913 GHz,-83.393
1.913 GHz,-83.404
1.913 GHz,-83.415
1.913 GHz,-83.425
1.914 GHz,-83.436
1.914 GHz,-83.447
1.914 GHz,-83.457
1.915 GHz,-83.468
1.915 GHz,-83.479
1.915 GHz,-83.489
1.915 GHz,-83.500
1.916 GHz,-83.511
1.916 GHz,-83.521
1.916 GHz,-83.532
1.917 GHz,-83.543
1.917 GHz,-83.553
1.917 GHz,-83.564
1.917 GHz,-83.575
1.918 GHz,-83.585
1.918 GHz,-83.596
1.918 GHz,-83.607
1.919 GHz,-83.617
1.919 GHz,-83.628
1.919 GHz,-83.639
1.919 GHz,-83.649
1.920 GHz,-83.660
1.920 GHz,-83.671
1.920 GHz,-83.681
1.921 GHz,-83.692
1.921 GHz,-83.703
1.921 GHz,-83.713
1.921 GHz,-83.724
1.922 GHz,-83.735
1.922 GHz,-83.746
1.922 GHz,-83.756
1.923 GHz,-83.767
1.923 GHz,-83.778
1.923 GHz,-83.788
1.923 GHz,-83.799
1.924 GHz,-83.810
1.924 GHz,-83.821
1.924 GHz,-83.831
1.924 GHz,-83.842
1.925 GHz,-83.853
1.925 GHz,-83.863
1.925 GHz,-83.874
1.926 GHz,-83.885
1.926 GHz,-83.895
1.926 GHz,-83.906
1.926 GHz,-83.917
1.927 GHz,-83.927
1.927 GHz,-83.938
1.927 GHz,-83.949
1.928 GHz,-83.959
1.928 GHz,-83.970
1.928 GHz,-83.981
1.928 GHz,-83.991
1.929 GHz,-84.002
1.929 GHz,-84.013
1.929 GHz,-84.023
1.930 GHz,-84.034
1.930 GHz,-84.045
1.930 GHz,-84.055
1.930 GHz,-84.067
1.931 GHz,-84.078
1.931 GHz,-84.089
1.931 GHz,-84.101
1.931 GHz,-84.112
1.932 GHz,-84.123
1.932 GHz,-84.135
1.932 GHz,-84.146
1.933 GHz,-84.157
1.933 GHz,-84.169
1.933 GHz,-84.180
1.933 GHz,-84.191
1.934 GHz,-84.203
1.934 GHz,-84.214
1.934 GHz,-84.225
1.935 GHz,-84.236
1.935 GHz,-84.248
1.935 GHz,-84.259
1.935 GHz,-84.270
1.936 GHz,-84.282
1.936 GHz,-84.293
1.936 GHz,-84.304
1.937 GHz,-84.315
1.937 GHz,-84.327
1.937 GHz,-84.338
1.937 GHz,-84.349
1.938 GHz,-84.361
1.938 GHz,-84.372
1.938 GHz,-84.383
1.939 GHz,-84.394
1.939 GHz,-84.406
1.939 GHz,-84.417
1.939 GHz,-84.428
1.940 GHz,-84.439
1.940 GHz,-84.451
1.940 GHz,-84.460
1.940 GHz,-84.470
1.941 GHz,-84.479
1.941 GHz,-84.489
1.941 GHz,-84.498
1.942 GHz,-84.508
1.942 GHz,-84.517
1.942 GHz,-84.526
1.942 GHz,-84.536
1.943 GHz,-84.545
1.943 GHz,-84.555
1.943 GHz,-84.564
1.944 GHz,-84.573
1.944 GHz,-84.583
1.944 GHz,-84.592
1.944 GHz,-84.602
1.945 GHz,-84.611
1.945 GHz,-84.620
1.945 GHz,-84.630
1.946 GHz,-84.639
1.946 GHz,-84.648
1.946 GHz,-84.658
1.946 GHz,-84.667
1.947 GHz,-84.677
1.947 GHz,-84.686
1.947 GHz,-84.695
1.948 GHz,-84.705
1.948 GHz,-84.714
1.948 GHz,-84.723
1.948 GHz,-84.733
1.949 GHz,-84.742
1.949 GHz,-84.751
1.949 GHz,-84.761
1.950 GHz,-84.770
1.950 GHz,-84.779
1.950 GHz,-84.789
1.950 GHz,-84.799
1.951 GHz,-84.809
1.951 GHz,-84.819
1.951 GHz,-84.829
1.951 GHz,-84.839
1.952 GHz,-84.849
1.952 GHz,-84.859
1.952 GHz,-84.869
1.953 GHz,-84.879
1.953 GHz,-84.889
1.953 GHz,-84.899
1.953 GHz,-84.909
1.954 GHz,-84.919
1.954 GHz,-84.929
1.954 GHz,-84.939
1.955 GHz,-84.949
1.955 GHz,-84.958
1.955 GHz,-84.968
1.955 GHz,-84.978
1.956 GHz,-84.988
1.956 GHz,-84.998
1.956 GHz,-85.008
1.957 GHz,-85.018
1.957 GHz,-85.028
1.957 GHz,-85.038
1.957 GHz,-85.048
1.958 GHz,-85.058
1.958 GHz,-85.068
1.958 GHz,-85.078
1.958 GHz,-85.088
1.959 GHz,-85.097
1.959 GHz,-85.107
1.959 GHz,-85.117
1.960 GHz,-85.127
1.960 GHz,-85.137
1.960 GHz,-85.148
1.960 GHz,-85.159
1.961 GHz,-85.170
1.961 GHz,-85.180
1.961 GHz,-85.191
1.962 GHz,-85.202
1.962 GHz,-85.213
1.962 GHz,-85.224
1.962 GHz,-85.235
1.963 GHz,-85.246
1.963 GHz,-85.257
1.963 GHz,-85.268
1.964 GHz,-85.279
1.964 GHz,-85.289
1.964 GHz,-85.300
1.964 GHz,-85.311
1.965 GHz,-85.322
1.965 GHz,-85.333
1.965 GHz,-85.344
1.966 GHz,-85.355
1.966 GHz,-85.366
1.966 GHz,-85.376
1.966 GHz,-85.387
1.967 GHz,-85.398
1.967 GHz,-85.409
1.967 GHz,-85.420
1.968 GHz,-85.431
1.968 GHz,-85.442
1.968 GHz,-85.452
1.968 GHz,-85.463
1.969 GHz,-85.474
1.969 GHz,-85.485
1.969 GHz,-85.496
1.969 GHz,-85.507
1.970 GHz,-85.517
1.970 GHz,-85.528
1.970 GHz,-85.538
1.971 GHz,-85.548
1.971 GHz,-85.558
1.971 GHz,-85.568
1.971 GHz,-85.578
1.972 GHz,-85.588
1.972 GHz,-85.597
1.972 GHz,-85.607
1.973 GHz,-85.617
1.973 GHz,-85.627
1.973 GHz,-85.637
1.973 GHz,-85.647
1.974 GHz,-85.657
1.974 GHz,-85.667
1.974 GHz,-85.677
1.975 GHz,-85.686
1.975 GHz,-85.696
1.975 GHz,-85.706
1.975 GHz,-85.716
1.976 GHz,-85.726
1.976 GHz,-85.736
1.976 GHz,-85.746
1.976 GHz,-85.755
1.977 GHz,-85.765
1.977 GHz,-85.775
1.977 GHz,-85.785
1.978 GHz,-85.795
1.978 GHz,-85.805
1.978 GHz,-85.815
1.978 GHz,-85.824
1.979 GHz,-85.834
1.979 GHz,-85.844
1.979 GHz,-85.854
1.980 GHz,-85.864
1.980 GHz,-85.873
1.980 GHz,-85.883
1.980 GHz,-85.894
1.981 GHz,-85.904
1.981 GHz,-85.914
1.981 GHz,-85.924
1.982 GHz,-85.934
1.982 GHz,-85.944
1.982 GHz,-85.954
1.982 GHz,-85.964
1.983 GHz,-85.974
1.983 GHz,-85.984
1.983 GHz,-85.994
1.984 GHz,-86.004
1.984 GHz,-86.014
1.984 GHz,-86.024
1.984 GHz,-86.034
1.985 GHz,-86.044
1.985 GHz,-86.054
1.985 GHz,-86.064
1.986 GHz,-86.075
1.986 GHz,-86.085
1.986 GHz,-86.095
1.986 GHz,-86.105
1.987 GHz,-86.115
1.987 GHz,-86.125
1.987 GHz,-86.135
1.987 GHz,-86.145
1.988 GHz,-86.155
1.988 GHz,-86.165
1.988 GHz,-86.175
1.989 GHz,-86.185
1.989 GHz,-86.195
1.989 GHz,-86.205
1.989 GHz,-86.215
1.990 GHz,-86.225
1.990 GHz,-86.235
1.990 GHz,-86.244
1.991 GHz,-86.253
1.991 GHz,-86.263
1.991 GHz,-86.272
1.991 GHz,-86.281
1.992 GHz,-86.291
1.992 GHz,-86.300
1.992 GHz,-86.309
1.993 GHz,-86.319
1.993 GHz,-86.328
1.993 GHz,-86.337
1.993 GHz,-86.347
1.994 GHz,-86.356
1.994 GHz,-86.365
1.994 GHz,-86.375
1.994 GHz,-86.384
1.995 GHz,-86.393
1.995 GHz,-86.403
1.995 GHz,-86.412
1.996 GHz,-86.421
1.996 GHz,-86.430
1.996 GHz,-86.440
1.996 GHz,-86.449
1.997 GHz,-86.458
1.997 GHz,-86.468
1.997 GHz,-86.477
1.998 GHz,-86.486
1.998 GHz,-86.495
1.998 GHz,-86.505
1.998 GHz,-86.514
1.999 GHz,-86.523
1.999 GHz,-86.533
1.999 GHz,-86.542
2.000 GHz,-86.551
2.000 GHz,-86.560
2.000 GHz,-86.570
2.000 GHz,-86.581
2.001 GHz,-86.591
2.001 GHz,-86.602
2.001 GHz,-86.612
2.002 GHz,-86.623
2.002 GHz,-86.634
2.002 GHz,-86.644
2.002 GHz,-86.655
2.003 GHz,-86.665
2.003 GHz,-86.676
2.003 GHz,-86.686
2.003 GHz,-86.697
2.004 GHz,-86.707
2.004 GHz,-86.718
2.004 GHz,-86.728
2.005 GHz,-86.739
2.005 GHz,-86.750
2.005 GHz,-86.760
2.005 GHz,-86.771
2.006 GHz,-86.781
2.006 GHz,-86.792
2.006 GHz,-86.802
2.007 GHz,-86.813
2.007 GHz,-86.823
2.007 GHz,-86.834
2.007 GHz,-86.844
2.008 GHz,-86.855
2.008 GHz,-86.865
2.008 GHz,-86.876
2.009 GHz,-86.886
2.009 GHz,-86.897
2.009 GHz,-86.907
2.009 GHz,-86.918
2.010 GHz,-86.928
2.010 GHz,-86.938
2.010 GHz,-86.948
2.011 GHz,-86.958
2.011 GHz,-86.967
2.011 GHz,-86.977
2.011 GHz,-86.986
2.012 GHz,-86.996
2.012 GHz,-87.005
2.012 GHz,-87.015
2.013 GHz,-87.024
2.013 GHz,-87.034
2.013 GHz,-87.043
2.013 GHz,-87.053
2.014 GHz,-87.062
2.014 GHz,-87.072
2.014 GHz,-87.081
2.014 GHz,-87.091
2.015 GHz,-87.100
2.015 GHz,-87.110
2.015 GHz,-87.119
2.016 GHz,-87.129
2.016 GHz,-87.138
2.016 GHz,-87.148
2.016 GHz,-87.157
2.017 GHz,-87.167
2.017 GHz,-87.176
2.017 GHz,-87.186
2.018 GHz,-87.195
2.018 GHz,-87.205
2.018 GHz,-87.214
2.018 GHz,-87.223
2.019 GHz,-87.233
2.019 GHz,-87.242
2.019 GHz,-87.252
2.020 GHz,-87.261
2.020 GHz,-87.271
2.020 GHz,-87.280
2.020 GHz,-87.291
2.021 GHz,-87.301
2.021 GHz,-87.311
2.021 GHz,-87.321
2.022 GHz,-87.331
2.022 GHz,-87.341
2.022 GHz,-87.351
2.022 GHz,-87.362
2.023 GHz,-87.372
2.023 GHz,-87.382
2.023 GHz,-87.392
2.023 GHz,-87.402
2.024 GHz,-87.412
2.024 GHz,-87.422
2.024 GHz,-87.432
2.025 GHz,-87.443
2.025 GHz,-87.453
2.025 GHz,-87.463
2.025 GHz,-87.473
2.026 GHz,-87.483
2.026 GHz,-87.493
2.026 GHz,-87.503
2.027 GHz,-87.513
2.027 GHz,-87.523
2.027 GHz,-87.533
2.027 GHz,-87.544
2.028 GHz,-87.554
2.028 GHz,-87.564
2.028 GHz,-87.574
2.029 GHz,-87.584
2.029 GHz,-87.594
2.029 GHz,-87.604
2.029 GHz,-87.614
2.030 GHz,-87.624
2.030 GHz,-87.634
2.030 GHz,-87.644
2.030 GHz,-87.653
2.031 GHz,-87.663
2.031 GHz,-87.672
2.031 GHz,-87.682
2.032 GHz,-87.691
2.032 GHz,-87.701
2.032 GHz,-87.710
2.032 GHz,-87.720
2.033 GHz,-87.729
2.033 GHz,-87.738
2.033 GHz,-87.748
2.034 GHz,-87.757
2.034 GHz,-87.767
2.034 GHz,-87.776
2.034 GHz,-87.786
2.035 GHz,-87.795
2.035 GHz,-87.805
2.035 GHz,-87.814
2.036 GHz,-87.823
2.036 GHz,-87.833
2.036 GHz,-87.842
2.036 GHz,-87.852
2.037 GHz,-87.861
2.037 GHz,-87.870
2.037 GHz,-87.880
2.038 GHz,-87.889
2.038 GHz,-87.899
2.038 GHz,-87.908
2.038 GHz,-87.917
2.039 GHz,-87.927
2.039 GHz,-87.936
2.039 GHz,-87.946
2.039 GHz,-87.955
2.040 GHz,-87.964
2.040 GHz,-87.974
2.040 GHz,-87.984
2.041 GHz,-87.994
2.041 GHz,-88.004
2.041 GHz,-88.015
2.041 GHz,-88.025
2.042 GHz,-88.035
2.042 GHz,-88.045
2.042 GHz,-88.055
2.043 GHz,-88.066
2.043 GHz,-88.076
2.043 GHz,-88.086
2.043 GHz,-88.096
2.044 GHz,-88.106
2.044 GHz,-88.116
2.044 GHz,-88.127
2.045 GHz,-88.137
2.045 GHz,-88.147
2.045 GHz,-88.157
2.045 GHz,-88.167
2.046 GHz,-88.177
2.046 GHz,-88.187
2.046 GHz,-88.198
2.047 GHz,-88.208
2.047 GHz,-88.218
2.047 GHz,-88.228
2.047 GHz,-88.238
2.048 GHz,-88.248
2.048 GHz,-88.258
2.048 GHz,-88.268
2.049 GHz,-88.278
2.049 GHz,-88.289
2.049 GHz,-88.299
2.049 GHz,-88.309
2.050 GHz,-88.319
2.050 GHz,-88.329
2.050 GHz,-88.338
2.050 GHz,-88.347
2.051 GHz,-88.355
2.051 GHz,-88.364
2.051 GHz,-88.373
2.052 GHz,-88.381
2.052 GHz,-88.390
2.052 GHz,-88.398
2.052 GHz,-88.407
2.053 GHz,-88.416
2.053 GHz,-88.424
2.053 GHz,-88.433
2.054 GHz,-88.441
2.054 GHz,-88.450
2.054 GHz,-88.459
2.054 GHz,-88.467
2.055 GHz,-88.476
2.055 GHz,-88.484
2.055 GHz,-88.493
2.056 GHz,-88.501
2.056 GHz,-88.510
2.056 GHz,-88.519
2.056 GHz,-88.527
2.057 GHz,-88.536
2.057 GHz,-88.544
2.057 GHz,-88.553
2.058 GHz,-88.561
2.058 GHz,-88.570
2.058 GHz,-88.578
2.058 GHz,-88.587
2.059 GHz,-88.595
2.059 GHz,-88.604
2.059 GHz,-88.612
2.059 GHz,-88.621
2.060 GHz,-88.629
2.060 GHz,-88.638
2.060 GHz,-88.646
2.061 GHz,-88.655
2.061 GHz,-88.663
2.061 GHz,-88.672
2.061 GHz,-88.680
2.062 GHz,-88.688
2.062 GHz,-88.697
2.062 GHz,-88.705
2.063 GHz,-88.714
2.063 GHz,-88.722
2.063 GHz,-88.730
2.063 GHz,-88.739
2.064 GHz,-88.747
2.064 GHz,-88.755
2.064 GHz,-88.764
2.065 GHz,-88.772
2.065 GHz,-88.780
2.065 GHz,-88.789
2.065 GHz,-88.797
2.066 GHz,-88.805
2.066 GHz,-88.814
2.066 GHz,-88.822
2.067 GHz,-88.830
2.067 GHz,-88.839
2.067 GHz,-88.847
2.067 GHz,-88.855
2.068 GHz,-88.864
2.068 GHz,-88.872
2.068 GHz,-88.880
2.068 GHz,-88.889
2.069 GHz,-88.897
2.069 GHz,-88.905
2.069 GHz,-88.913
2.070 GHz,-88.922
2.070 GHz,-88.930
2.070 GHz,-88.940
2.070 GHz,-88.950
2.071 GHz,-88.961
2.071 GHz,-88.972
2.071 GHz,-88.982
2.072 GHz,-88.993
2.072 GHz,-89.004
2.072 GHz,-89.014
2.072 GHz,-89.025
2.073 GHz,-89.036
2.073 GHz,-89.046
2.073 GHz,-89.057
2.074 GHz,-89.068
2.074 GHz,-89.078
2.074 GHz,-89.089
2.074 GHz,-89.100
2.075 GHz,-89.110
2.075 GHz,-89.121
2.075 GHz,-89.131
2.075 GHz,-89.142
2.076 GHz,-89.153
2.076 GHz,-89.163
2.076 GHz,-89.174
2.077 GHz,-89.185
2.077 GHz,-89.195
2.077 GHz,-89.206
2.077 GHz,-89.216
2.078 GHz,-89.227
2.078 GHz,-89.237
2.078 GHz,-89.248
2.079 GHz,-89.259
2.079 GHz,-89.269
2.079 GHz,-89.280
2.079 GHz,-89.290
2.080 GHz,-89.301
2.080 GHz,-89.311
2.080 GHz,-89.318
2.081 GHz,-89.324
2.081 GHz,-89.330
2.081 GHz,-89.337
2.081 GHz,-89.343
2.082 GHz,-89.349
2.082 GHz,-89.355
2.082 GHz,-89.362
2.083 GHz,-89.368
2.083 GHz,-89.374
2.083 GHz,-89.381
2.083 GHz,-89.387
2.084 GHz,-89.393
2.084 GHz,-89.399
2.084 GHz,-89.406
2.084 GHz,-89.412
2.085 GHz,-89.418
2.085 GHz,-89.424
2.085 GHz,-89.431
2.086 GHz,-89.437
2.086 GHz,-89.443
2.086 GHz,-89.449
2.086 GHz,-89.456
2.087 GHz,-89.462
2.087 GHz,-89.468
2.087 GHz,-89.474
2.088 GHz,-89.480
2.088 GHz,-89.487
2.088 GHz,-89.493
2.088 GHz,-89.499
2.089 GHz,-89.505
2.089 GHz,-89.511
2.089 GHz,-89.518
2.090 GHz,-89.524
2.090 GHz,-89.530
2.090 GHz,-89.538
2.090 GHz,-89.548
2.091 GHz,-89.558
2.091 GHz,-89.567
2.091 GHz,-89.577
2.092 GHz,-89.587
2.092 GHz,-89.597
2.092 GHz,-89.607
2.092 GHz,-89.617
2.093 GHz,-89.627
2.093 GHz,-89.637
2.093 GHz,-89.647
2.094 GHz,-89.657
2.094 GHz,-89.666
2.094 GHz,-89.676
2.094 GHz,-89.686
2.095 GHz,-89.696
2.095 GHz,-89.706
2.095 GHz,-89.716
2.095 GHz,-89.725
2.096 GHz,-89.735
2.096 GHz,-89.745
2.096 GHz,-89.755
2.097 GHz,-89.765
2.097 GHz,-89.775
2.097 GHz,-89.784
2.097 GHz,-89.794
2.098 GHz,-89.804
2.098 GHz,-89.814
2.098 GHz,-89.824
2.099 GHz,-89.833
2.099 GHz,-89.843
2.099 GHz,-89.853
2.099 GHz,-89.863
2.100 GHz,-89.872
2.100 GHz,-89.882
2.100 GHz,-89.891
2.101 GHz,-89.899
2.101 GHz,-89.907
2.101 GHz,-89.915
2.101 GHz,-89.923
2.102 GHz,-89.932
2.102 GHz,-89.940
2.102 GHz,-89.948
2.103 GHz,-89.956
2.103 GHz,-89.964
2.103 GHz,-89.973
2.103 GHz,-89.981
2.104 GHz,-89.989
2.104 GHz,-89.997
2.104 GHz,-90.005
2.104 GHz,-90.013
2.105 GHz,-90.022
2.105 GHz,-90.030
2.105 GHz,-90.038
2.106 GHz,-90.046
2.106 GHz,-90.054
2.106 GHz,-90.062
2.106 GHz,-90.070
2.107 GHz,-90.078
2.107 GHz,-90.087
2.107 GHz,-90.095
2.108 GHz,-90.103
2.108 GHz,-90.111
2.108 GHz,-90.119
2.108 GHz,-90.127
2.109 GHz,-90.135
2.109 GHz,-90.143
2.109 GHz,-90.151
2.110 GHz,-90.159
2.110 GHz,-90.167
2.110 GHz,-90.176
2.110 GHz,-90.186
2.111 GHz,-90.195
2.111 GHz,-90.205
2.111 GHz,-90.215
2.111 GHz,-90.225
2.112 GHz,-90.234
2.112 GHz,-90.244
2.112 GHz,-90.254
2.113 GHz,-90.263
2.113 GHz,-90.273
2.113 GHz,-90.283
2.113 GHz,-90.292
2.114 GHz,-90.302
2.114 GHz,-90.312
2.114 GHz,-90.321
2.115 GHz,-90.331
2.115 GHz,-90.340
2.115 GHz,-90.350
2.115 GHz,-90.360
2.116 GHz,-90.369
2.116 GHz,-90.379
2.116 GHz,-90.389
2.117 GHz,-90.398
2.117 GHz,-90.408
2.117 GHz,-90.417
2.117 GHz,-90.427
2.118 GHz,-90.436
2.118 GHz,-90.446
2.118 GHz,-90.456
2.119 GHz,-90.465
2.119 GHz,-90.475
2.119 GHz,-90.484
2.119 GHz,-90.494
2.120 GHz,-90.503
2.120 GHz,-90.513
2.120 GHz,-90.522
2.120 GHz,-90.530
2.121 GHz,-90.539
2.121 GHz,-90.548
2.121 GHz,-90.556
2.122 GHz,-90.565
2.122 GHz,-90.574
2.122 GHz,-90.582
2.122 GHz,-90.591
2.123 GHz,-90.599
2.123 GHz,-90.608
2.123 GHz,-90.617
2.124 GHz,-90.625
2.124 GHz,-90.634
2.124 GHz,-90.642
2.124 GHz,-90.651
2.125 GHz,-90.660
2.125 GHz,-90.668
2.125 GHz,-90.677
2.126 GHz,-90.685
2.126 GHz,-90.694
2.126 GHz,-90.702
2.126 GHz,-90.711
2.127 GHz,-90.720
2.127 GHz,-90.728
2.127 GHz,-90.737
2.128 GHz,-90.745
2.128 GHz,-90.754
2.128 GHz,-90.762
2.128 GHz,-90.771
2.129 GHz,-90.779
2.129 GHz,-90.788
2.129 GHz,-90.796
2.130 GHz,-90.805
2.130 GHz,-90.813
2.130 GHz,-90.822
2.130 GHz,-90.831
2.131 GHz,-90.840
2.131 GHz,-90.849
2.131 GHz,-90.858
2.131 GHz,-90.867
2.132 GHz,-90.876
2.132 GHz,-90.885
2.132 GHz,-90.894
2.133 GHz,-90.903
2.133 GHz,-90.912
2.133 GHz,-90.921
2.133 GHz,-90.930
2.134 GHz,-90.939
2.134 GHz,-90.948
2.134 GHz,-90.957
2.135 GHz,-90.966
2.135 GHz,-90.975
2.135 GHz,-90.984
2.135 GHz,-90.993
2.136 GHz,-91.002
2.136 GHz,-91.010
2.136 GHz,-91.019
2.137 GHz,-91.028
2.137 GHz,-91.037
2.137 GHz,-91.046
2.137 GHz,-91.055
2.138 GHz,-91.064
2.138 GHz,-91.073
2.138 GHz,-91.082
2.139 GHz,-91.091
2.139 GHz,-91.099
2.139 GHz,-91.108
2.139 GHz,-91.117
2.140 GHz,-91.126
2.140 GHz,-91.135
2.140 GHz,-91.144
2.140 GHz,-91.153
2.141 GHz,-91.162
2.141 GHz,-91.171
2.141 GHz,-91.180
2.142 GHz,-91.189
2.142 GHz,-91.198
2.142 GHz,-91.207
2.142 GHz,-91.216
2.143 GHz,-91.224
2.143 GHz,-91.233
2.143 GHz,-91.242
2.144 GHz,-91.251
2.144 GHz,-91.260
2.144 GHz,-91.269
2.144 GHz,-91.278
2.145 GHz,-91.287
2.145 GHz,-91.296
2.145 GHz,-91.305
2.146 GHz,-91.314
2.146 GHz,-91.322
2.146 GHz,-91.331
2.146 GHz,-91.340
2.147 GHz,-91.349
2.147 GHz,-91.358
2.147 GHz,-91.367
2.147 GHz,-91.376
2.148 GHz,-91.384
2.148 GHz,-91.393
2.148 GHz,-91.402
2.149 GHz,-91.411
2.149 GHz,-91.420
2.149 GHz,-91.428
2.149 GHz,-91.437
2.150 GHz,-91.446
2.150 GHz,-91.455
2.150 GHz,-91.462
2.151 GHz,-91.469
2.151 GHz,-91.476
2.151 GHz,-91.483
2.151 GHz,-91.491
2.152 GHz,-91.498
2.152 GHz,-91.505
2.152 GHz,-91.512
2.153 GHz,-91.519
2.153 GHz,-91.527
2.153 GHz,-91.534
2.153 GHz,-91.541
2.154 GHz,-91.548
2.154 GHz,-91.555
2.154 GHz,-91.562
2.155 GHz,-91.570
2.155 GHz,-91.577
2.155 GHz,-91.584
2.155 GHz,-91.591
2.156 GHz,-91.598
2.156 GHz,-91.605
2.156 GHz,-91.612
2.156 GHz,-91.619
2.157 GHz,-91.626
2.157 GHz,-91.634
2.157 GHz,-91.641
2.158 GHz,-91.648
2.158 GHz,-91.655
2.158 GHz,-91.662
2.158 GHz,-91.669
2.159 GHz,-91.676
2.159 GHz,-91.683
2.159 GHz,-91.690
2.160 GHz,-91.697
2.160 GHz,-91.704
2.160 GHz,-91.711
2.160 GHz,-91.719
2.161 GHz,-91.727
2.161 GHz,-91.735
2.161 GHz,-91.743
2.162 GHz,-91.751
2.162 GHz,-91.758
2.162 GHz,-91.766
2.162 GHz,-91.774
2.163 GHz,-91.782
2.163 GHz,-91.790
2.163 GHz,-91.797
2.164 GHz,-91.805
2.164 GHz,-91.813
2.164 GHz,-91.821
2.164 GHz,-91.829
2.165 GHz,-91.836
2.165 GHz,-91.844
2.165 GHz,-91.852
2.166 GHz,-91.860
2.166 GHz,-91.867
2.166 GHz,-91.875
2.166 GHz,-91.883
2.167 GHz,-91.890
2.167 GHz,-91.898
2.167 GHz,-91.906
2.167 GHz,-91.913
2.168 GHz,-91.921
2.168 GHz,-91.929
2.168 GHz,-91.936
2.169 GHz,-91.944
2.169 GHz,-91.952
2.169 GHz,-91.959
2.169 GHz,-91.967
2.170 GHz,-91.975
2.170 GHz,-91.982
2.170 GHz,-91.989
2.171 GHz,-91.995
2.171 GHz,-92.001
2.171 GHz,-92.008
2.171 GHz,-92.014
2.172 GHz,-92.021
2.172 GHz,-92.027
2.172 GHz,-92.033
2.173 GHz,-92.040
2.173 GHz,-92.046
2.173 GHz,-92.052
2.173 GHz,-92.059
2.174 GHz,-92.065
2.174 GHz,-92.071
2.174 GHz,-92.078
2.175 GHz,-92.084
2.175 GHz,-92.090
2.175 GHz,-92.097
2.175 GHz,-92.103
2.176 GHz,-92.109
2.176 GHz,-92.115
2.176 GHz,-92.122
2.176 GHz,-92.128
2.177 GHz,-92.134
2.177 GHz,-92.140
2.177 GHz,-92.147
2.178 GHz,-92.153
2.178 GHz,-92.159
2.178 GHz,-92.165
2.178 GHz,-92.171
2.179 GHz,-92.178
2.179 GHz,-92.184
2.179 GHz,-92.190
2.180 GHz,-92.196
2.180 GHz,-92.202
2.180 GHz,-92.209
2.180 GHz,-92.217
2.181 GHz,-92.225
2.181 GHz,-92.233
2.181 GHz,-92.240
2.182 GHz,-92.248
2.182 GHz,-92.256
2.182 GHz,-92.264
2.182 GHz,-92.272
2.183 GHz,-92.279
2.183 GHz,-92.287
2.183 GHz,-92.295
2.183 GHz,-92.303
