"time
References : ['TRAN.OUT']
Dependency : [time]
Num. Points : [204031]
Matrix Size : scalar
Type : Real","TRAN.OUT
References : []
Dependency : [time]
Num. Points : [204031]
Matrix Size : scalar
Type : Real"
613.3 nsec,403.1 mV
613.3 nsec,395.2 mV
613.3 nsec,385.2 mV
613.3 nsec,377.4 mV
613.3 nsec,371.7 mV
613.3 nsec,368.3 mV
613.3 nsec,367.8 mV
613.3 nsec,370.2 mV
613.3 nsec,374.4 mV
613.3 nsec,378.9 mV
613.3 nsec,382.9 mV
613.4 nsec,386.4 mV
613.4 nsec,389.2 mV
613.4 nsec,391.3 mV
613.4 nsec,392.9 mV
613.4 nsec,393.8 mV
613.4 nsec,394.3 mV
613.4 nsec,395.2 mV
613.4 nsec,396.9 mV
613.4 nsec,399.1 mV
613.4 nsec,401.8 mV
613.4 nsec,404.9 mV
613.4 nsec,408.1 mV
613.4 nsec,411.2 mV
613.4 nsec,413.5 mV
613.4 nsec,414.5 mV
613.4 nsec,413.6 mV
613.4 nsec,408.6 mV
613.4 nsec,392.6 mV
613.4 nsec,356.0 mV
613.4 nsec,293.2 mV
613.5 nsec,206.7 mV
613.5 nsec,105.5 mV
613.5 nsec,1.441 mV
613.5 nsec,-97.57 mV
613.5 nsec,-190.6 mV
613.5 nsec,-279.1 mV
613.5 nsec,-362.2 mV
613.5 nsec,-437.6 mV
613.5 nsec,-504.9 mV
613.5 nsec,-565.1 mV
613.5 nsec,-619.7 mV
613.5 nsec,-669.5 mV
613.5 nsec,-713.9 mV
613.5 nsec,-750.6 mV
613.5 nsec,-778.5 mV
613.5 nsec,-798.7 mV
613.5 nsec,-813.5 mV
613.5 nsec,-824.3 mV
613.5 nsec,-830.9 mV
613.5 nsec,-831.4 mV
613.6 nsec,-821.5 mV
613.6 nsec,-796.1 mV
613.6 nsec,-752.2 mV
613.6 nsec,-686.5 mV
613.6 nsec,-596.5 mV
613.6 nsec,-480.9 mV
613.6 nsec,-341.3 mV
613.6 nsec,-186.2 mV
613.6 nsec,-31.90 mV
613.6 nsec,105.4 mV
613.6 nsec,215.6 mV
613.6 nsec,296.7 mV
613.6 nsec,353.4 mV
613.6 nsec,391.1 mV
613.6 nsec,411.9 mV
613.6 nsec,417.4 mV
613.6 nsec,414.5 mV
613.6 nsec,408.8 mV
613.6 nsec,403.1 mV
613.6 nsec,395.2 mV
613.6 nsec,385.2 mV
613.7 nsec,377.4 mV
613.7 nsec,371.7 mV
613.7 nsec,368.3 mV
613.7 nsec,367.8 mV
613.7 nsec,370.2 mV
613.7 nsec,374.4 mV
613.7 nsec,378.8 mV
613.7 nsec,382.9 mV
613.7 nsec,386.4 mV
613.7 nsec,389.1 mV
613.7 nsec,391.3 mV
613.7 nsec,392.9 mV
613.7 nsec,393.8 mV
613.7 nsec,394.3 mV
613.7 nsec,395.2 mV
613.7 nsec,396.9 mV
613.7 nsec,399.1 mV
613.7 nsec,401.8 mV
613.7 nsec,404.9 mV
613.7 nsec,408.1 mV
613.8 nsec,411.2 mV
613.8 nsec,413.5 mV
613.8 nsec,414.5 mV
613.8 nsec,413.6 mV
613.8 nsec,408.6 mV
613.8 nsec,392.6 mV
613.8 nsec,356.0 mV
613.8 nsec,293.3 mV
613.8 nsec,206.8 mV
613.8 nsec,105.6 mV
613.8 nsec,1.498 mV
613.8 nsec,-97.51 mV
613.8 nsec,-190.5 mV
613.8 nsec,-279.0 mV
613.8 nsec,-362.1 mV
613.8 nsec,-437.5 mV
613.8 nsec,-504.8 mV
613.8 nsec,-565.1 mV
613.8 nsec,-619.7 mV
613.8 nsec,-669.5 mV
613.9 nsec,-713.9 mV
613.9 nsec,-750.6 mV
613.9 nsec,-778.5 mV
613.9 nsec,-798.7 mV
613.9 nsec,-813.5 mV
613.9 nsec,-824.3 mV
613.9 nsec,-830.9 mV
613.9 nsec,-831.5 mV
613.9 nsec,-821.5 mV
613.9 nsec,-796.2 mV
613.9 nsec,-752.2 mV
613.9 nsec,-686.6 mV
613.9 nsec,-596.6 mV
613.9 nsec,-480.9 mV
613.9 nsec,-341.3 mV
613.9 nsec,-186.3 mV
613.9 nsec,-31.96 mV
613.9 nsec,105.3 mV
613.9 nsec,215.5 mV
613.9 nsec,296.7 mV
614.0 nsec,353.4 mV
614.0 nsec,391.0 mV
614.0 nsec,411.9 mV
614.0 nsec,417.4 mV
614.0 nsec,414.5 mV
614.0 nsec,408.8 mV
614.0 nsec,403.1 mV
614.0 nsec,395.2 mV
614.0 nsec,385.2 mV
614.0 nsec,377.4 mV
614.0 nsec,371.7 mV
614.0 nsec,368.3 mV
614.0 nsec,367.8 mV
614.0 nsec,370.2 mV
614.0 nsec,374.4 mV
614.0 nsec,378.8 mV
614.0 nsec,382.9 mV
614.0 nsec,386.4 mV
614.0 nsec,389.1 mV
614.0 nsec,391.3 mV
614.0 nsec,392.9 mV
614.0 nsec,393.8 mV
614.1 nsec,394.3 mV
614.1 nsec,395.2 mV
614.1 nsec,396.8 mV
614.1 nsec,399.1 mV
614.1 nsec,401.8 mV
614.1 nsec,404.9 mV
614.1 nsec,408.1 mV
614.1 nsec,411.2 mV
614.1 nsec,413.5 mV
614.1 nsec,414.5 mV
614.1 nsec,413.6 mV
614.1 nsec,408.6 mV
614.1 nsec,392.6 mV
614.1 nsec,356.0 mV
614.1 nsec,293.3 mV
614.1 nsec,206.8 mV
614.1 nsec,105.6 mV
614.1 nsec,1.555 mV
614.1 nsec,-97.46 mV
614.1 nsec,-190.5 mV
614.2 nsec,-279.0 mV
614.2 nsec,-362.1 mV
614.2 nsec,-437.5 mV
614.2 nsec,-504.8 mV
614.2 nsec,-565.1 mV
614.2 nsec,-619.6 mV
614.2 nsec,-669.5 mV
614.2 nsec,-713.9 mV
614.2 nsec,-750.6 mV
614.2 nsec,-778.4 mV
614.2 nsec,-798.7 mV
614.2 nsec,-813.5 mV
614.2 nsec,-824.3 mV
614.2 nsec,-830.9 mV
614.2 nsec,-831.5 mV
614.2 nsec,-821.5 mV
614.2 nsec,-796.2 mV
614.2 nsec,-752.2 mV
614.2 nsec,-686.6 mV
614.2 nsec,-596.6 mV
614.3 nsec,-481.0 mV
614.3 nsec,-341.4 mV
614.3 nsec,-186.4 mV
614.3 nsec,-32.03 mV
614.3 nsec,105.3 mV
614.3 nsec,215.5 mV
614.3 nsec,296.6 mV
614.3 nsec,353.3 mV
614.3 nsec,391.0 mV
614.3 nsec,411.9 mV
614.3 nsec,417.4 mV
614.3 nsec,414.5 mV
614.3 nsec,408.8 mV
614.3 nsec,403.1 mV
614.3 nsec,395.2 mV
614.3 nsec,385.2 mV
614.3 nsec,377.4 mV
614.3 nsec,371.7 mV
614.3 nsec,368.3 mV
614.3 nsec,367.7 mV
614.3 nsec,370.2 mV
614.4 nsec,374.4 mV
614.4 nsec,378.8 mV
614.4 nsec,382.9 mV
614.4 nsec,386.3 mV
614.4 nsec,389.1 mV
614.4 nsec,391.3 mV
614.4 nsec,392.9 mV
614.4 nsec,393.8 mV
614.4 nsec,394.3 mV
614.4 nsec,395.2 mV
614.4 nsec,396.8 mV
614.4 nsec,399.1 mV
614.4 nsec,401.8 mV
614.4 nsec,404.9 mV
614.4 nsec,408.1 mV
614.4 nsec,411.2 mV
614.4 nsec,413.5 mV
614.4 nsec,414.5 mV
614.4 nsec,413.6 mV
614.4 nsec,408.6 mV
614.5 nsec,392.6 mV
614.5 nsec,356.0 mV
614.5 nsec,293.3 mV
614.5 nsec,206.9 mV
614.5 nsec,105.7 mV
614.5 nsec,1.613 mV
614.5 nsec,-97.40 mV
614.5 nsec,-190.4 mV
614.5 nsec,-278.9 mV
614.5 nsec,-362.0 mV
614.5 nsec,-437.5 mV
614.5 nsec,-504.8 mV
614.5 nsec,-565.0 mV
614.5 nsec,-619.6 mV
614.5 nsec,-669.4 mV
614.5 nsec,-713.8 mV
614.5 nsec,-750.6 mV
614.5 nsec,-778.4 mV
614.5 nsec,-798.7 mV
614.5 nsec,-813.5 mV
614.6 nsec,-824.3 mV
614.6 nsec,-830.9 mV
614.6 nsec,-831.5 mV
614.6 nsec,-821.5 mV
614.6 nsec,-796.2 mV
614.6 nsec,-752.2 mV
614.6 nsec,-686.6 mV
614.6 nsec,-596.6 mV
614.6 nsec,-481.0 mV
614.6 nsec,-341.4 mV
614.6 nsec,-186.4 mV
614.6 nsec,-32.09 mV
614.6 nsec,105.2 mV
614.6 nsec,215.4 mV
614.6 nsec,296.6 mV
614.6 nsec,353.3 mV
614.6 nsec,391.0 mV
614.6 nsec,411.9 mV
614.6 nsec,417.4 mV
614.6 nsec,414.5 mV
614.6 nsec,408.8 mV
614.6 nsec,403.1 mV
614.7 nsec,395.2 mV
614.7 nsec,385.2 mV
614.7 nsec,377.3 mV
614.7 nsec,371.7 mV
614.7 nsec,368.3 mV
614.7 nsec,367.7 mV
614.7 nsec,370.2 mV
614.7 nsec,374.4 mV
614.7 nsec,378.8 mV
614.7 nsec,382.9 mV
614.7 nsec,386.3 mV
614.7 nsec,389.1 mV
614.7 nsec,391.3 mV
614.7 nsec,392.9 mV
614.7 nsec,393.8 mV
614.7 nsec,394.3 mV
614.7 nsec,395.2 mV
614.7 nsec,396.8 mV
614.7 nsec,399.1 mV
614.7 nsec,401.8 mV
614.8 nsec,404.9 mV
614.8 nsec,408.1 mV
614.8 nsec,411.1 mV
614.8 nsec,413.5 mV
614.8 nsec,414.5 mV
614.8 nsec,413.6 mV
614.8 nsec,408.6 mV
614.8 nsec,392.6 mV
614.8 nsec,356.0 mV
614.8 nsec,293.4 mV
614.8 nsec,206.9 mV
614.8 nsec,105.8 mV
614.8 nsec,1.670 mV
614.8 nsec,-97.35 mV
614.8 nsec,-190.4 mV
614.8 nsec,-278.9 mV
614.8 nsec,-362.0 mV
614.8 nsec,-437.4 mV
614.8 nsec,-504.7 mV
614.8 nsec,-565.0 mV
614.9 nsec,-619.6 mV
614.9 nsec,-669.4 mV
614.9 nsec,-713.8 mV
614.9 nsec,-750.6 mV
614.9 nsec,-778.4 mV
614.9 nsec,-798.7 mV
614.9 nsec,-813.5 mV
614.9 nsec,-824.3 mV
614.9 nsec,-830.9 mV
614.9 nsec,-831.5 mV
614.9 nsec,-821.5 mV
614.9 nsec,-796.2 mV
614.9 nsec,-752.3 mV
614.9 nsec,-686.6 mV
614.9 nsec,-596.7 mV
614.9 nsec,-481.1 mV
614.9 nsec,-341.5 mV
614.9 nsec,-186.5 mV
614.9 nsec,-32.16 mV
614.9 nsec,105.2 mV
615.0 nsec,215.4 mV
615.0 nsec,296.6 mV
615.0 nsec,353.3 mV
615.0 nsec,391.0 mV
615.0 nsec,411.9 mV
615.0 nsec,417.4 mV
615.0 nsec,414.5 mV
615.0 nsec,408.8 mV
615.0 nsec,403.1 mV
615.0 nsec,395.2 mV
615.0 nsec,385.2 mV
615.0 nsec,377.3 mV
615.0 nsec,371.7 mV
615.0 nsec,368.3 mV
615.0 nsec,367.7 mV
615.0 nsec,370.2 mV
615.0 nsec,374.4 mV
615.0 nsec,378.8 mV
615.0 nsec,382.9 mV
615.0 nsec,386.3 mV
615.0 nsec,389.1 mV
615.1 nsec,391.3 mV
615.1 nsec,392.9 mV
615.1 nsec,393.8 mV
615.1 nsec,394.3 mV
615.1 nsec,395.2 mV
615.1 nsec,396.8 mV
615.1 nsec,399.1 mV
615.1 nsec,401.8 mV
615.1 nsec,404.9 mV
615.1 nsec,408.1 mV
615.1 nsec,411.1 mV
615.1 nsec,413.5 mV
615.1 nsec,414.5 mV
615.1 nsec,413.6 mV
615.1 nsec,408.6 mV
615.1 nsec,392.6 mV
615.1 nsec,356.1 mV
615.1 nsec,293.4 mV
615.1 nsec,207.0 mV
615.1 nsec,105.8 mV
615.2 nsec,1.727 mV
615.2 nsec,-97.29 mV
615.2 nsec,-190.3 mV
615.2 nsec,-278.8 mV
615.2 nsec,-361.9 mV
615.2 nsec,-437.4 mV
615.2 nsec,-504.7 mV
615.2 nsec,-565.0 mV
615.2 nsec,-619.5 mV
615.2 nsec,-669.4 mV
615.2 nsec,-713.8 mV
615.2 nsec,-750.6 mV
615.2 nsec,-778.4 mV
615.2 nsec,-798.7 mV
615.2 nsec,-813.5 mV
615.2 nsec,-824.3 mV
615.2 nsec,-830.9 mV
615.2 nsec,-831.5 mV
615.2 nsec,-821.5 mV
615.2 nsec,-796.2 mV
615.3 nsec,-752.3 mV
615.3 nsec,-686.7 mV
615.3 nsec,-596.7 mV
615.3 nsec,-481.1 mV
615.3 nsec,-341.6 mV
615.3 nsec,-186.6 mV
615.3 nsec,-32.22 mV
615.3 nsec,105.1 mV
615.3 nsec,215.3 mV
615.3 nsec,296.5 mV
615.3 nsec,353.3 mV
615.3 nsec,391.0 mV
615.3 nsec,411.9 mV
615.3 nsec,417.3 mV
615.3 nsec,414.5 mV
615.3 nsec,408.8 mV
615.3 nsec,403.0 mV
615.3 nsec,395.2 mV
615.3 nsec,385.2 mV
615.3 nsec,377.3 mV
615.3 nsec,371.7 mV
615.3 nsec,368.3 mV
615.4 nsec,367.7 mV
615.4 nsec,370.2 mV
615.4 nsec,374.4 mV
615.4 nsec,378.8 mV
615.4 nsec,382.9 mV
615.4 nsec,386.3 mV
615.4 nsec,389.1 mV
615.4 nsec,391.3 mV
615.4 nsec,392.9 mV
615.4 nsec,393.8 mV
615.4 nsec,394.3 mV
615.4 nsec,395.2 mV
615.4 nsec,396.8 mV
615.4 nsec,399.1 mV
615.4 nsec,401.8 mV
615.4 nsec,404.9 mV
615.4 nsec,408.1 mV
615.4 nsec,411.1 mV
615.4 nsec,413.5 mV
615.4 nsec,414.5 mV
615.5 nsec,413.6 mV
615.5 nsec,408.6 mV
615.5 nsec,392.7 mV
615.5 nsec,356.1 mV
615.5 nsec,293.5 mV
615.5 nsec,207.0 mV
615.5 nsec,105.9 mV
615.5 nsec,1.784 mV
615.5 nsec,-97.24 mV
615.5 nsec,-190.2 mV
615.5 nsec,-278.8 mV
615.5 nsec,-361.9 mV
615.5 nsec,-437.3 mV
615.5 nsec,-504.6 mV
615.5 nsec,-564.9 mV
615.5 nsec,-619.5 mV
615.5 nsec,-669.3 mV
615.5 nsec,-713.7 mV
615.5 nsec,-750.5 mV
615.5 nsec,-778.4 mV
615.6 nsec,-798.6 mV
615.6 nsec,-813.5 mV
615.6 nsec,-824.3 mV
615.6 nsec,-830.9 mV
615.6 nsec,-831.5 mV
615.6 nsec,-821.5 mV
615.6 nsec,-796.2 mV
615.6 nsec,-752.3 mV
615.6 nsec,-686.7 mV
615.6 nsec,-596.7 mV
615.6 nsec,-481.2 mV
615.6 nsec,-341.6 mV
615.6 nsec,-186.6 mV
615.6 nsec,-32.28 mV
615.6 nsec,105.1 mV
615.6 nsec,215.3 mV
615.6 nsec,296.5 mV
615.6 nsec,353.2 mV
615.6 nsec,391.0 mV
615.6 nsec,411.9 mV
615.7 nsec,417.3 mV
615.7 nsec,414.5 mV
615.7 nsec,408.8 mV
615.7 nsec,403.0 mV
615.7 nsec,395.2 mV
615.7 nsec,385.2 mV
615.7 nsec,377.3 mV
615.7 nsec,371.7 mV
615.7 nsec,368.3 mV
615.7 nsec,367.7 mV
615.7 nsec,370.2 mV
615.7 nsec,374.4 mV
615.7 nsec,378.8 mV
615.7 nsec,382.9 mV
615.7 nsec,386.3 mV
615.7 nsec,389.1 mV
615.7 nsec,391.3 mV
615.7 nsec,392.9 mV
615.7 nsec,393.8 mV
615.7 nsec,394.3 mV
615.7 nsec,395.2 mV
615.8 nsec,396.8 mV
615.8 nsec,399.1 mV
615.8 nsec,401.8 mV
615.8 nsec,404.9 mV
615.8 nsec,408.1 mV
615.8 nsec,411.1 mV
615.8 nsec,413.5 mV
615.8 nsec,414.5 mV
615.8 nsec,413.6 mV
615.8 nsec,408.6 mV
615.8 nsec,392.7 mV
615.8 nsec,356.1 mV
615.8 nsec,293.5 mV
615.8 nsec,207.1 mV
615.8 nsec,105.9 mV
615.8 nsec,1.841 mV
615.8 nsec,-97.18 mV
615.8 nsec,-190.2 mV
615.8 nsec,-278.7 mV
615.8 nsec,-361.8 mV
615.9 nsec,-437.3 mV
615.9 nsec,-504.6 mV
615.9 nsec,-564.9 mV
615.9 nsec,-619.5 mV
615.9 nsec,-669.3 mV
615.9 nsec,-713.7 mV
615.9 nsec,-750.5 mV
615.9 nsec,-778.4 mV
615.9 nsec,-798.6 mV
615.9 nsec,-813.5 mV
615.9 nsec,-824.3 mV
615.9 nsec,-830.9 mV
615.9 nsec,-831.5 mV
615.9 nsec,-821.5 mV
615.9 nsec,-796.3 mV
615.9 nsec,-752.3 mV
615.9 nsec,-686.7 mV
615.9 nsec,-596.8 mV
615.9 nsec,-481.2 mV
615.9 nsec,-341.7 mV
616.0 nsec,-186.7 mV
616.0 nsec,-32.35 mV
616.0 nsec,105.0 mV
616.0 nsec,215.2 mV
616.0 nsec,296.5 mV
616.0 nsec,353.2 mV
616.0 nsec,390.9 mV
616.0 nsec,411.9 mV
616.0 nsec,417.3 mV
616.0 nsec,414.5 mV
616.0 nsec,408.8 mV
616.0 nsec,403.0 mV
616.0 nsec,395.2 mV
616.0 nsec,385.2 mV
616.0 nsec,377.3 mV
616.0 nsec,371.7 mV
616.0 nsec,368.3 mV
616.0 nsec,367.7 mV
616.0 nsec,370.2 mV
616.0 nsec,374.4 mV
616.0 nsec,378.8 mV
616.0 nsec,382.8 mV
616.1 nsec,386.3 mV
616.1 nsec,389.1 mV
616.1 nsec,391.3 mV
616.1 nsec,392.9 mV
616.1 nsec,393.8 mV
616.1 nsec,394.3 mV
616.1 nsec,395.2 mV
616.1 nsec,396.8 mV
616.1 nsec,399.1 mV
616.1 nsec,401.8 mV
616.1 nsec,404.9 mV
616.1 nsec,408.1 mV
616.1 nsec,411.1 mV
616.1 nsec,413.5 mV
616.1 nsec,414.5 mV
616.1 nsec,413.6 mV
616.1 nsec,408.6 mV
616.1 nsec,392.7 mV
616.1 nsec,356.1 mV
616.1 nsec,293.5 mV
616.2 nsec,207.1 mV
616.2 nsec,106.0 mV
616.2 nsec,1.898 mV
616.2 nsec,-97.13 mV
616.2 nsec,-190.1 mV
616.2 nsec,-278.7 mV
616.2 nsec,-361.8 mV
616.2 nsec,-437.2 mV
616.2 nsec,-504.6 mV
616.2 nsec,-564.8 mV
616.2 nsec,-619.4 mV
616.2 nsec,-669.3 mV
616.2 nsec,-713.7 mV
616.2 nsec,-750.5 mV
616.2 nsec,-778.4 mV
616.2 nsec,-798.6 mV
616.2 nsec,-813.5 mV
616.2 nsec,-824.3 mV
616.2 nsec,-830.9 mV
616.2 nsec,-831.5 mV
616.3 nsec,-821.5 mV
616.3 nsec,-796.3 mV
616.3 nsec,-752.3 mV
616.3 nsec,-686.8 mV
616.3 nsec,-596.8 mV
616.3 nsec,-481.3 mV
616.3 nsec,-341.8 mV
616.3 nsec,-186.8 mV
616.3 nsec,-32.41 mV
616.3 nsec,104.9 mV
616.3 nsec,215.2 mV
616.3 nsec,296.4 mV
616.3 nsec,353.2 mV
616.3 nsec,390.9 mV
616.3 nsec,411.8 mV
616.3 nsec,417.3 mV
616.3 nsec,414.5 mV
616.3 nsec,408.8 mV
616.3 nsec,403.0 mV
616.3 nsec,395.2 mV
616.3 nsec,385.2 mV
616.4 nsec,377.3 mV
616.4 nsec,371.7 mV
616.4 nsec,368.3 mV
616.4 nsec,367.7 mV
616.4 nsec,370.2 mV
616.4 nsec,374.3 mV
616.4 nsec,378.8 mV
616.4 nsec,382.8 mV
616.4 nsec,386.3 mV
616.4 nsec,389.1 mV
616.4 nsec,391.3 mV
616.4 nsec,392.9 mV
616.4 nsec,393.8 mV
616.4 nsec,394.3 mV
616.4 nsec,395.2 mV
616.4 nsec,396.8 mV
616.4 nsec,399.1 mV
616.4 nsec,401.8 mV
616.4 nsec,404.9 mV
616.4 nsec,408.1 mV
616.5 nsec,411.1 mV
616.5 nsec,413.5 mV
616.5 nsec,414.5 mV
616.5 nsec,413.6 mV
616.5 nsec,408.6 mV
616.5 nsec,392.7 mV
616.5 nsec,356.2 mV
616.5 nsec,293.6 mV
616.5 nsec,207.2 mV
616.5 nsec,106.0 mV
616.5 nsec,1.954 mV
616.5 nsec,-97.07 mV
616.5 nsec,-190.1 mV
616.5 nsec,-278.6 mV
616.5 nsec,-361.7 mV
616.5 nsec,-437.2 mV
616.5 nsec,-504.5 mV
616.5 nsec,-564.8 mV
616.5 nsec,-619.4 mV
616.5 nsec,-669.2 mV
616.6 nsec,-713.7 mV
616.6 nsec,-750.5 mV
616.6 nsec,-778.4 mV
616.6 nsec,-798.6 mV
616.6 nsec,-813.5 mV
616.6 nsec,-824.3 mV
616.6 nsec,-831.0 mV
616.6 nsec,-831.5 mV
616.6 nsec,-821.6 mV
616.6 nsec,-796.3 mV
616.6 nsec,-752.4 mV
616.6 nsec,-686.8 mV
616.6 nsec,-596.9 mV
616.6 nsec,-481.3 mV
616.6 nsec,-341.8 mV
616.6 nsec,-186.8 mV
616.6 nsec,-32.47 mV
616.6 nsec,104.9 mV
616.6 nsec,215.2 mV
616.6 nsec,296.4 mV
616.7 nsec,353.2 mV
616.7 nsec,390.9 mV
616.7 nsec,411.8 mV
616.7 nsec,417.3 mV
616.7 nsec,414.4 mV
616.7 nsec,408.8 mV
616.7 nsec,403.0 mV
616.7 nsec,395.2 mV
616.7 nsec,385.2 mV
616.7 nsec,377.3 mV
616.7 nsec,371.7 mV
616.7 nsec,368.3 mV
616.7 nsec,367.7 mV
616.7 nsec,370.1 mV
616.7 nsec,374.3 mV
616.7 nsec,378.8 mV
616.7 nsec,382.8 mV
616.7 nsec,386.3 mV
616.7 nsec,389.1 mV
616.7 nsec,391.3 mV
616.7 nsec,392.9 mV
616.7 nsec,393.8 mV
616.8 nsec,394.3 mV
616.8 nsec,395.2 mV
616.8 nsec,396.8 mV
616.8 nsec,399.1 mV
616.8 nsec,401.8 mV
616.8 nsec,404.9 mV
616.8 nsec,408.1 mV
616.8 nsec,411.1 mV
616.8 nsec,413.5 mV
616.8 nsec,414.5 mV
616.8 nsec,413.6 mV
616.8 nsec,408.6 mV
616.8 nsec,392.7 mV
616.8 nsec,356.2 mV
616.8 nsec,293.6 mV
616.8 nsec,207.2 mV
616.8 nsec,106.1 mV
616.8 nsec,2.011 mV
616.8 nsec,-97.02 mV
616.8 nsec,-190.0 mV
616.9 nsec,-278.6 mV
616.9 nsec,-361.7 mV
616.9 nsec,-437.1 mV
616.9 nsec,-504.5 mV
616.9 nsec,-564.8 mV
616.9 nsec,-619.4 mV
616.9 nsec,-669.2 mV
616.9 nsec,-713.6 mV
616.9 nsec,-750.5 mV
616.9 nsec,-778.4 mV
616.9 nsec,-798.6 mV
616.9 nsec,-813.5 mV
616.9 nsec,-824.3 mV
616.9 nsec,-831.0 mV
616.9 nsec,-831.5 mV
616.9 nsec,-821.6 mV
616.9 nsec,-796.3 mV
616.9 nsec,-752.4 mV
616.9 nsec,-686.8 mV
616.9 nsec,-596.9 mV
617.0 nsec,-481.4 mV
617.0 nsec,-341.9 mV
617.0 nsec,-186.9 mV
617.0 nsec,-32.54 mV
617.0 nsec,104.8 mV
617.0 nsec,215.1 mV
617.0 nsec,296.4 mV
617.0 nsec,353.1 mV
617.0 nsec,390.9 mV
617.0 nsec,411.8 mV
617.0 nsec,417.3 mV
617.0 nsec,414.4 mV
617.0 nsec,408.8 mV
617.0 nsec,403.0 mV
617.0 nsec,395.2 mV
617.0 nsec,385.2 mV
617.0 nsec,377.3 mV
617.0 nsec,371.7 mV
617.0 nsec,368.3 mV
617.0 nsec,367.7 mV
617.0 nsec,370.1 mV
617.1 nsec,374.3 mV
617.1 nsec,378.8 mV
617.1 nsec,382.8 mV
617.1 nsec,386.3 mV
617.1 nsec,389.1 mV
617.1 nsec,391.3 mV
617.1 nsec,392.9 mV
617.1 nsec,393.8 mV
617.1 nsec,394.3 mV
617.1 nsec,395.2 mV
617.1 nsec,396.8 mV
617.1 nsec,399.1 mV
617.1 nsec,401.8 mV
617.1 nsec,404.8 mV
617.1 nsec,408.1 mV
617.1 nsec,411.1 mV
617.1 nsec,413.5 mV
617.1 nsec,414.5 mV
617.1 nsec,413.6 mV
617.1 nsec,408.6 mV
617.2 nsec,392.7 mV
617.2 nsec,356.2 mV
617.2 nsec,293.7 mV
617.2 nsec,207.3 mV
617.2 nsec,106.2 mV
617.2 nsec,2.068 mV
617.2 nsec,-96.97 mV
617.2 nsec,-190.0 mV
617.2 nsec,-278.5 mV
617.2 nsec,-361.6 mV
617.2 nsec,-437.1 mV
617.2 nsec,-504.4 mV
617.2 nsec,-564.7 mV
617.2 nsec,-619.3 mV
617.2 nsec,-669.2 mV
617.2 nsec,-713.6 mV
617.2 nsec,-750.4 mV
617.2 nsec,-778.4 mV
617.2 nsec,-798.6 mV
617.2 nsec,-813.5 mV
617.3 nsec,-824.3 mV
617.3 nsec,-831.0 mV
617.3 nsec,-831.5 mV
617.3 nsec,-821.6 mV
617.3 nsec,-796.3 mV
617.3 nsec,-752.4 mV
617.3 nsec,-686.8 mV
617.3 nsec,-596.9 mV
617.3 nsec,-481.4 mV
617.3 nsec,-341.9 mV
617.3 nsec,-187.0 mV
617.3 nsec,-32.60 mV
617.3 nsec,104.8 mV
617.3 nsec,215.1 mV
617.3 nsec,296.3 mV
617.3 nsec,353.1 mV
617.3 nsec,390.9 mV
617.3 nsec,411.8 mV
617.3 nsec,417.3 mV
617.3 nsec,414.4 mV
617.3 nsec,408.8 mV
617.4 nsec,403.0 mV
617.4 nsec,395.2 mV
617.4 nsec,385.1 mV
617.4 nsec,377.3 mV
617.4 nsec,371.7 mV
617.4 nsec,368.2 mV
617.4 nsec,367.7 mV
617.4 nsec,370.1 mV
617.4 nsec,374.3 mV
617.4 nsec,378.8 mV
617.4 nsec,382.8 mV
617.4 nsec,386.3 mV
617.4 nsec,389.1 mV
617.4 nsec,391.3 mV
617.4 nsec,392.9 mV
617.4 nsec,393.7 mV
617.4 nsec,394.3 mV
617.4 nsec,395.2 mV
617.4 nsec,396.8 mV
617.4 nsec,399.1 mV
617.4 nsec,401.8 mV
617.5 nsec,404.8 mV
617.5 nsec,408.1 mV
617.5 nsec,411.1 mV
617.5 nsec,413.5 mV
617.5 nsec,414.5 mV
617.5 nsec,413.6 mV
617.5 nsec,408.6 mV
617.5 nsec,392.7 mV
617.5 nsec,356.2 mV
617.5 nsec,293.7 mV
617.5 nsec,207.3 mV
617.5 nsec,106.2 mV
617.5 nsec,2.124 mV
617.5 nsec,-96.91 mV
617.5 nsec,-189.9 mV
617.5 nsec,-278.5 mV
617.5 nsec,-361.6 mV
617.5 nsec,-437.0 mV
617.5 nsec,-504.4 mV
617.5 nsec,-564.7 mV
617.6 nsec,-619.3 mV
617.6 nsec,-669.1 mV
617.6 nsec,-713.6 mV
617.6 nsec,-750.4 mV
617.6 nsec,-778.3 mV
617.6 nsec,-798.6 mV
617.6 nsec,-813.5 mV
617.6 nsec,-824.3 mV
617.6 nsec,-831.0 mV
617.6 nsec,-831.6 mV
617.6 nsec,-821.6 mV
617.6 nsec,-796.3 mV
617.6 nsec,-752.4 mV
617.6 nsec,-686.9 mV
617.6 nsec,-597.0 mV
617.6 nsec,-481.5 mV
617.6 nsec,-342.0 mV
617.6 nsec,-187.0 mV
617.6 nsec,-32.66 mV
617.6 nsec,104.7 mV
617.7 nsec,215.0 mV
617.7 nsec,296.3 mV
617.7 nsec,353.1 mV
617.7 nsec,390.9 mV
617.7 nsec,411.8 mV
617.7 nsec,417.3 mV
617.7 nsec,414.4 mV
617.7 nsec,408.8 mV
617.7 nsec,403.0 mV
617.7 nsec,395.2 mV
617.7 nsec,385.1 mV
617.7 nsec,377.3 mV
617.7 nsec,371.7 mV
617.7 nsec,368.2 mV
