"Vcc
References : ['ts(HB.OUT)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","time
References : ['ts(HB.OUT)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","ts(HB.OUT)
References : []
Dependency : [Vcc,time]
Num. Points : [7,225]
Matrix Size : scalar
Type : Real"
5.500,406.5 psec,-922.4 mV
5.500,409.5 psec,-912.9 mV
5.500,412.5 psec,-892.5 mV
5.500,415.6 psec,-859.7 mV
5.500,418.6 psec,-813.8 mV
5.500,421.6 psec,-754.9 mV
5.500,424.6 psec,-683.7 mV
5.500,427.6 psec,-601.7 mV
5.500,430.6 psec,-511.3 mV
5.500,433.6 psec,-414.8 mV
5.500,436.6 psec,-315.2 mV
5.500,439.7 psec,-215.1 mV
5.500,442.7 psec,-117.2 mV
5.500,445.7 psec,-23.81 mV
5.500,448.7 psec,63.21 mV
5.500,451.7 psec,142.5 mV
5.500,454.7 psec,213.2 mV
5.500,457.7 psec,274.8 mV
5.500,460.7 psec,327.3 mV
5.500,463.7 psec,370.9 mV
5.500,466.8 psec,406.1 mV
5.500,469.8 psec,433.4 mV
5.500,472.8 psec,453.7 mV
5.500,475.8 psec,467.5 mV
5.500,478.8 psec,475.8 mV
5.500,481.8 psec,479.3 mV
5.500,484.8 psec,478.9 mV
5.500,487.8 psec,475.4 mV
5.500,490.8 psec,469.9 mV
5.500,493.9 psec,463.2 mV
5.500,496.9 psec,456.2 mV
5.500,499.9 psec,449.6 mV
5.500,502.9 psec,444.2 mV
5.500,505.9 psec,440.3 mV
5.500,508.9 psec,438.2 mV
5.500,511.9 psec,437.9 mV
5.500,514.9 psec,439.0 mV
5.500,517.9 psec,441.3 mV
5.500,521.0 psec,444.0 mV
5.500,524.0 psec,446.8 mV
5.500,527.0 psec,449.1 mV
5.500,530.0 psec,450.4 mV
5.500,533.0 psec,450.6 mV
5.500,536.0 psec,449.8 mV
5.500,539.0 psec,448.0 mV
5.500,542.0 psec,445.8 mV
5.500,545.0 psec,443.5 mV
5.500,548.1 psec,441.8 mV
5.500,551.1 psec,440.9 mV
5.500,554.1 psec,441.2 mV
5.500,557.1 psec,442.8 mV
5.500,560.1 psec,445.5 mV
5.500,563.1 psec,448.9 mV
5.500,566.1 psec,452.5 mV
5.500,569.1 psec,455.9 mV
5.500,572.1 psec,458.4 mV
5.500,575.2 psec,459.7 mV
5.500,578.2 psec,459.6 mV
5.500,581.2 psec,458.2 mV
5.500,584.2 psec,456.0 mV
5.500,587.2 psec,453.6 mV
5.500,590.2 psec,451.6 mV
5.500,593.2 psec,451.0 mV
5.500,596.2 psec,452.4 mV
5.500,599.3 psec,456.1 mV
5.500,602.3 psec,462.2 mV
5.500,605.3 psec,470.3 mV
5.500,608.3 psec,479.3 mV
5.500,611.3 psec,487.9 mV
5.500,614.3 psec,494.4 mV
5.500,617.3 psec,496.8 mV
5.500,620.3 psec,493.1 mV
5.500,623.3 psec,481.6 mV
5.500,626.4 psec,461.0 mV
5.500,629.4 psec,430.4 mV
5.500,632.4 psec,389.7 mV
5.500,635.4 psec,339.3 mV
5.500,638.4 psec,280.4 mV
5.500,641.4 psec,214.6 mV
5.500,644.4 psec,143.8 mV
5.500,647.4 psec,70.26 mV
5.500,650.4 psec,-4.079 mV
5.500,653.5 psec,-77.35 mV
5.500,656.5 psec,-148.1 mV
5.500,659.5 psec,-215.4 mV
5.500,662.5 psec,-278.6 mV
5.500,665.5 psec,-337.7 mV
5.500,668.5 psec,-392.9 mV
5.500,671.5 psec,-444.7 mV
5.500,674.5 psec,-493.6 mV
5.600,0.0000 sec,-507.1 mV
5.600,3.011 psec,-554.6 mV
5.600,6.023 psec,-599.4 mV
5.600,9.034 psec,-641.3 mV
5.600,12.05 psec,-680.2 mV
5.600,15.06 psec,-715.6 mV
5.600,18.07 psec,-747.0 mV
5.600,21.08 psec,-774.0 mV
5.600,24.09 psec,-796.3 mV
5.600,27.10 psec,-813.9 mV
5.600,30.11 psec,-827.1 mV
5.600,33.13 psec,-836.7 mV
5.600,36.14 psec,-843.5 mV
5.600,39.15 psec,-848.8 mV
5.600,42.16 psec,-853.9 mV
5.600,45.17 psec,-859.7 mV
5.600,48.18 psec,-867.3 mV
5.600,51.20 psec,-877.0 mV
5.600,54.21 psec,-888.7 mV
5.600,57.22 psec,-901.7 mV
5.600,60.23 psec,-914.5 mV
5.600,63.24 psec,-925.5 mV
5.600,66.25 psec,-932.4 mV
5.600,69.26 psec,-932.8 mV
5.600,72.28 psec,-924.7 mV
5.600,75.29 psec,-905.9 mV
5.600,78.30 psec,-875.0 mV
5.600,81.31 psec,-831.3 mV
5.600,84.32 psec,-774.6 mV
5.600,87.33 psec,-705.6 mV
5.600,90.34 psec,-625.7 mV
5.600,93.36 psec,-536.9 mV
5.600,96.37 psec,-441.5 mV
5.600,99.38 psec,-342.1 mV
5.600,102.4 psec,-241.5 mV
5.600,105.4 psec,-142.2 mV
5.600,108.4 psec,-46.55 mV
5.600,111.4 psec,43.50 mV
5.600,114.4 psec,126.5 mV
5.600,117.4 psec,201.2 mV
5.600,120.5 psec,267.2 mV
5.600,123.5 psec,324.0 mV
5.600,126.5 psec,371.7 mV
5.600,129.5 psec,410.6 mV
5.600,132.5 psec,441.2 mV
5.600,135.5 psec,464.0 mV
5.600,138.5 psec,479.9 mV
5.600,141.5 psec,489.5 mV
5.600,144.6 psec,493.8 mV
5.600,147.6 psec,493.8 mV
5.600,150.6 psec,490.4 mV
5.600,153.6 psec,484.7 mV
5.600,156.6 psec,477.8 mV
5.600,159.6 psec,470.6 mV
5.600,162.6 psec,463.8 mV
5.600,165.6 psec,458.2 mV
5.600,168.6 psec,454.2 mV
5.600,171.7 psec,452.0 mV
5.600,174.7 psec,451.5 mV
5.600,177.7 psec,452.5 mV
5.600,180.7 psec,454.4 mV
5.600,183.7 psec,456.8 mV
5.600,186.7 psec,459.2 mV
5.600,189.7 psec,460.9 mV
5.600,192.7 psec,461.7 mV
5.600,195.7 psec,461.3 mV
5.600,198.8 psec,460.0 mV
5.600,201.8 psec,457.9 mV
5.600,204.8 psec,455.4 mV
5.600,207.8 psec,453.1 mV
5.600,210.8 psec,451.3 mV
5.600,213.8 psec,450.6 mV
5.600,216.8 psec,451.1 mV
5.600,219.8 psec,452.8 mV
5.600,222.8 psec,455.6 mV
5.600,225.9 psec,459.1 mV
5.600,228.9 psec,462.7 mV
5.600,231.9 psec,465.8 mV
5.600,234.9 psec,468.1 mV
5.600,237.9 psec,469.0 mV
5.600,240.9 psec,468.6 mV
5.600,243.9 psec,466.9 mV
5.600,246.9 psec,464.4 mV
5.600,250.0 psec,461.7 mV
5.600,253.0 psec,459.8 mV
5.600,256.0 psec,459.2 mV
5.600,259.0 psec,460.7 mV
5.600,262.0 psec,464.8 mV
5.600,265.0 psec,471.2 mV
5.600,268.0 psec,479.6 mV
5.600,271.0 psec,489.0 mV
5.600,274.0 psec,497.9 mV
5.600,277.1 psec,504.5 mV
5.600,280.1 psec,507.0 mV
5.600,283.1 psec,503.3 mV
5.600,286.1 psec,491.6 mV
5.600,289.1 psec,470.8 mV
5.600,292.1 psec,439.8 mV
5.600,295.1 psec,398.6 mV
5.600,298.1 psec,347.6 mV
5.600,301.1 psec,287.9 mV
5.600,304.2 psec,221.1 mV
5.600,307.2 psec,149.2 mV
5.600,310.2 psec,74.31 mV
5.600,313.2 psec,-1.617 mV
5.600,316.2 psec,-76.70 mV
5.600,319.2 psec,-149.5 mV
5.600,322.2 psec,-218.9 mV
5.600,325.2 psec,-284.3 mV
5.600,328.3 psec,-345.6 mV
5.600,331.3 psec,-403.0 mV
5.600,334.3 psec,-456.7 mV
5.600,337.3 psec,-507.1 mV
5.600,340.3 psec,-554.6 mV
5.600,343.3 psec,-599.4 mV
5.600,346.3 psec,-641.3 mV
5.600,349.3 psec,-680.2 mV
5.600,352.3 psec,-715.6 mV
5.600,355.4 psec,-747.0 mV
5.600,358.4 psec,-774.0 mV
5.600,361.4 psec,-796.3 mV
5.600,364.4 psec,-813.9 mV
5.600,367.4 psec,-827.1 mV
5.600,370.4 psec,-836.7 mV
5.600,373.4 psec,-843.5 mV
5.600,376.4 psec,-848.8 mV
5.600,379.4 psec,-853.9 mV
5.600,382.5 psec,-859.7 mV
5.600,385.5 psec,-867.3 mV
5.600,388.5 psec,-877.0 mV
5.600,391.5 psec,-888.7 mV
5.600,394.5 psec,-901.7 mV
5.600,397.5 psec,-914.5 mV
5.600,400.5 psec,-925.5 mV
5.600,403.5 psec,-932.4 mV
5.600,406.6 psec,-932.8 mV
5.600,409.6 psec,-924.7 mV
5.600,412.6 psec,-905.9 mV
5.600,415.6 psec,-875.0 mV
5.600,418.6 psec,-831.3 mV
5.600,421.6 psec,-774.6 mV
5.600,424.6 psec,-705.6 mV
5.600,427.6 psec,-625.7 mV
5.600,430.6 psec,-536.9 mV
5.600,433.7 psec,-441.5 mV
5.600,436.7 psec,-342.1 mV
5.600,439.7 psec,-241.5 mV
5.600,442.7 psec,-142.2 mV
5.600,445.7 psec,-46.55 mV
5.600,448.7 psec,43.50 mV
5.600,451.7 psec,126.5 mV
5.600,454.7 psec,201.2 mV
5.600,457.7 psec,267.2 mV
5.600,460.8 psec,324.0 mV
5.600,463.8 psec,371.7 mV
5.600,466.8 psec,410.6 mV
5.600,469.8 psec,441.2 mV
5.600,472.8 psec,464.0 mV
5.600,475.8 psec,479.9 mV
5.600,478.8 psec,489.5 mV
5.600,481.8 psec,493.8 mV
5.600,484.8 psec,493.8 mV
5.600,487.9 psec,490.4 mV
5.600,490.9 psec,484.7 mV
5.600,493.9 psec,477.8 mV
5.600,496.9 psec,470.6 mV
5.600,499.9 psec,463.8 mV
5.600,502.9 psec,458.2 mV
5.600,505.9 psec,454.2 mV
5.600,508.9 psec,452.0 mV
5.600,512.0 psec,451.5 mV
5.600,515.0 psec,452.5 mV
5.600,518.0 psec,454.4 mV
5.600,521.0 psec,456.8 mV
5.600,524.0 psec,459.2 mV
5.600,527.0 psec,460.9 mV
5.600,530.0 psec,461.7 mV
5.600,533.0 psec,461.3 mV
5.600,536.0 psec,460.0 mV
5.600,539.1 psec,457.9 mV
5.600,542.1 psec,455.4 mV
5.600,545.1 psec,453.1 mV
5.600,548.1 psec,451.3 mV
5.600,551.1 psec,450.6 mV
5.600,554.1 psec,451.1 mV
5.600,557.1 psec,452.8 mV
5.600,560.1 psec,455.6 mV
5.600,563.1 psec,459.1 mV
5.600,566.2 psec,462.7 mV
5.600,569.2 psec,465.8 mV
5.600,572.2 psec,468.1 mV
5.600,575.2 psec,469.0 mV
5.600,578.2 psec,468.6 mV
5.600,581.2 psec,466.9 mV
5.600,584.2 psec,464.4 mV
5.600,587.2 psec,461.7 mV
5.600,590.3 psec,459.8 mV
5.600,593.3 psec,459.2 mV
5.600,596.3 psec,460.7 mV
5.600,599.3 psec,464.8 mV
5.600,602.3 psec,471.2 mV
5.600,605.3 psec,479.6 mV
5.600,608.3 psec,489.0 mV
5.600,611.3 psec,497.9 mV
5.600,614.3 psec,504.5 mV
5.600,617.4 psec,507.0 mV
5.600,620.4 psec,503.3 mV
5.600,623.4 psec,491.6 mV
5.600,626.4 psec,470.8 mV
5.600,629.4 psec,439.8 mV
5.600,632.4 psec,398.6 mV
5.600,635.4 psec,347.6 mV
5.600,638.4 psec,287.9 mV
5.600,641.4 psec,221.1 mV
5.600,644.5 psec,149.2 mV
5.600,647.5 psec,74.31 mV
5.600,650.5 psec,-1.617 mV
5.600,653.5 psec,-76.70 mV
5.600,656.5 psec,-149.5 mV
5.600,659.5 psec,-218.9 mV
5.600,662.5 psec,-284.3 mV
5.600,665.5 psec,-345.6 mV
5.600,668.5 psec,-403.0 mV
5.600,671.6 psec,-456.7 mV
5.600,674.6 psec,-507.1 mV
