"Vcc
References : ['ts(HB.Vout)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","time
References : ['ts(HB.Vout)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","ts(HB.Vout)
References : []
Dependency : [Vcc,time]
Num. Points : [7,225]
Matrix Size : scalar
Type : Real"
3.600,240.0 psec,-40.07 mV
3.600,243.0 psec,-42.17 mV
3.600,246.0 psec,-44.73 mV
3.600,249.0 psec,-47.70 mV
3.600,252.0 psec,-51.05 mV
3.600,255.0 psec,-54.71 mV
3.600,258.0 psec,-58.62 mV
3.600,261.0 psec,-62.68 mV
3.600,264.0 psec,-66.80 mV
3.600,267.0 psec,-70.87 mV
3.600,270.0 psec,-74.77 mV
3.600,273.0 psec,-78.38 mV
3.600,276.0 psec,-81.57 mV
3.600,279.0 psec,-84.23 mV
3.600,282.0 psec,-86.26 mV
3.600,285.0 psec,-87.57 mV
3.600,288.0 psec,-88.10 mV
3.600,291.0 psec,-87.81 mV
3.600,294.0 psec,-86.71 mV
3.600,297.0 psec,-84.82 mV
3.600,300.0 psec,-82.21 mV
3.600,303.0 psec,-78.96 mV
3.600,306.0 psec,-75.18 mV
3.600,309.0 psec,-71.00 mV
3.600,312.0 psec,-66.54 mV
3.600,315.0 psec,-61.92 mV
3.600,318.0 psec,-57.28 mV
3.600,321.0 psec,-52.69 mV
3.600,324.0 psec,-48.26 mV
3.600,327.0 psec,-44.03 mV
3.600,330.0 psec,-40.04 mV
3.600,333.0 psec,-36.33 mV
3.600,336.0 psec,-32.89 mV
3.600,339.0 psec,-29.72 mV
3.600,342.0 psec,-26.82 mV
3.600,345.0 psec,-24.16 mV
3.600,348.0 psec,-21.73 mV
3.600,351.0 psec,-19.52 mV
3.600,354.0 psec,-17.51 mV
3.600,357.0 psec,-15.69 mV
3.600,360.0 psec,-14.05 mV
3.600,363.0 psec,-12.56 mV
3.600,366.0 psec,-11.22 mV
3.600,369.0 psec,-9.988 mV
3.600,372.0 psec,-8.834 mV
3.600,375.0 psec,-7.722 mV
3.600,378.0 psec,-6.608 mV
3.600,381.0 psec,-5.450 mV
3.600,384.0 psec,-4.204 mV
3.600,387.0 psec,-2.829 mV
3.600,390.0 psec,-1.288 mV
3.600,393.0 psec,452.9 uV
3.600,396.0 psec,2.424 mV
3.600,399.0 psec,4.655 mV
3.600,402.0 psec,7.173 mV
3.600,405.0 psec,10.01 mV
3.600,408.0 psec,13.20 mV
3.600,411.0 psec,16.79 mV
3.600,414.0 psec,20.83 mV
3.600,417.0 psec,25.35 mV
3.600,420.0 psec,30.42 mV
3.600,423.0 psec,36.07 mV
3.600,426.0 psec,42.33 mV
3.600,429.0 psec,49.20 mV
3.600,432.0 psec,56.66 mV
3.600,435.0 psec,64.65 mV
3.600,438.0 psec,73.07 mV
3.600,441.0 psec,81.77 mV
3.600,444.0 psec,90.60 mV
3.600,447.0 psec,99.32 mV
3.600,450.0 psec,107.7 mV
3.600,453.0 psec,115.5 mV
3.600,456.0 psec,122.5 mV
3.600,459.0 psec,128.4 mV
3.600,462.0 psec,133.0 mV
3.600,465.0 psec,136.2 mV
3.600,468.0 psec,137.8 mV
3.600,471.0 psec,137.7 mV
3.600,474.0 psec,135.9 mV
3.600,477.0 psec,132.4 mV
3.600,480.0 psec,127.4 mV
3.600,483.0 psec,120.9 mV
3.600,486.0 psec,113.1 mV
3.600,489.0 psec,104.2 mV
3.600,492.0 psec,94.33 mV
3.600,495.0 psec,83.80 mV
3.600,498.0 psec,72.80 mV
3.600,501.0 psec,61.55 mV
3.600,504.0 psec,50.26 mV
3.600,507.0 psec,39.15 mV
3.600,510.0 psec,28.39 mV
3.600,513.0 psec,18.16 mV
3.600,516.0 psec,8.608 mV
3.600,519.0 psec,-142.8 uV
3.600,522.0 psec,-7.992 mV
3.600,525.0 psec,-14.87 mV
3.600,528.0 psec,-20.73 mV
3.600,531.0 psec,-25.58 mV
3.600,534.0 psec,-29.43 mV
3.600,537.0 psec,-32.35 mV
3.600,540.0 psec,-34.42 mV
3.600,543.0 psec,-35.74 mV
3.600,546.0 psec,-36.46 mV
3.600,549.0 psec,-36.71 mV
3.600,552.0 psec,-36.65 mV
3.600,555.0 psec,-36.42 mV
3.600,558.0 psec,-36.17 mV
3.600,561.0 psec,-36.02 mV
3.600,564.0 psec,-36.09 mV
3.600,567.0 psec,-36.48 mV
3.600,570.0 psec,-37.24 mV
3.600,573.0 psec,-38.43 mV
3.600,576.0 psec,-40.07 mV
3.600,579.0 psec,-42.17 mV
3.600,582.0 psec,-44.73 mV
3.600,585.0 psec,-47.70 mV
3.600,588.0 psec,-51.05 mV
3.600,591.0 psec,-54.71 mV
3.600,594.0 psec,-58.62 mV
3.600,597.0 psec,-62.68 mV
3.600,600.0 psec,-66.80 mV
3.600,603.0 psec,-70.87 mV
3.600,606.0 psec,-74.77 mV
3.600,609.0 psec,-78.38 mV
3.600,612.0 psec,-81.57 mV
3.600,615.0 psec,-84.23 mV
3.600,618.0 psec,-86.26 mV
3.600,621.0 psec,-87.57 mV
3.600,624.0 psec,-88.10 mV
3.600,627.0 psec,-87.81 mV
3.600,630.0 psec,-86.71 mV
3.600,633.0 psec,-84.82 mV
3.600,636.0 psec,-82.21 mV
3.600,639.0 psec,-78.96 mV
3.600,642.0 psec,-75.18 mV
3.600,645.0 psec,-71.00 mV
3.600,648.0 psec,-66.54 mV
3.600,651.0 psec,-61.92 mV
3.600,654.0 psec,-57.28 mV
3.600,657.0 psec,-52.69 mV
3.600,660.0 psec,-48.26 mV
3.600,663.0 psec,-44.03 mV
3.600,666.0 psec,-40.04 mV
3.600,669.0 psec,-36.33 mV
3.600,672.0 psec,-32.89 mV
