"time
References : ['TRAN.Vout']
Dependency : [time]
Num. Points : [200010]
Matrix Size : scalar
Type : Real","TRAN.Vout
References : []
Dependency : [time]
Num. Points : [200010]
Matrix Size : scalar
Type : Real"
100.2 nsec,102.0 mV
100.2 nsec,109.1 mV
100.2 nsec,112.6 mV
100.2 nsec,112.2 mV
100.2 nsec,107.9 mV
100.2 nsec,99.93 mV
100.2 nsec,88.69 mV
100.2 nsec,74.93 mV
100.2 nsec,59.59 mV
100.2 nsec,43.62 mV
100.2 nsec,27.93 mV
100.2 nsec,13.29 mV
100.2 nsec,401.1 uV
100.2 nsec,-10.21 mV
100.3 nsec,-18.23 mV
100.3 nsec,-23.63 mV
100.3 nsec,-26.62 mV
100.3 nsec,-27.57 mV
100.3 nsec,-26.98 mV
100.3 nsec,-25.42 mV
100.3 nsec,-23.52 mV
100.3 nsec,-21.92 mV
100.3 nsec,-21.16 mV
100.3 nsec,-21.60 mV
100.3 nsec,-23.45 mV
100.3 nsec,-26.75 mV
100.3 nsec,-31.40 mV
100.3 nsec,-37.14 mV
100.3 nsec,-43.56 mV
100.3 nsec,-50.15 mV
100.3 nsec,-56.37 mV
100.3 nsec,-61.74 mV
100.3 nsec,-65.82 mV
100.3 nsec,-68.23 mV
100.4 nsec,-68.70 mV
100.4 nsec,-67.14 mV
100.4 nsec,-63.73 mV
100.4 nsec,-58.93 mV
100.4 nsec,-53.30 mV
100.4 nsec,-47.32 mV
100.4 nsec,-41.32 mV
100.4 nsec,-35.53 mV
100.4 nsec,-30.18 mV
100.4 nsec,-25.47 mV
100.4 nsec,-21.52 mV
100.4 nsec,-18.36 mV
100.4 nsec,-15.92 mV
100.4 nsec,-14.10 mV
100.4 nsec,-12.85 mV
100.4 nsec,-12.04 mV
100.4 nsec,-11.51 mV
100.4 nsec,-11.06 mV
100.4 nsec,-10.49 mV
100.4 nsec,-9.636 mV
100.5 nsec,-8.346 mV
100.5 nsec,-6.441 mV
100.5 nsec,-3.717 mV
100.5 nsec,22.57 uV
100.5 nsec,4.934 mV
100.5 nsec,11.13 mV
100.5 nsec,18.72 mV
100.5 nsec,27.76 mV
100.5 nsec,38.26 mV
100.5 nsec,50.05 mV
100.5 nsec,62.81 mV
100.5 nsec,75.92 mV
100.5 nsec,88.42 mV
100.5 nsec,99.21 mV
100.5 nsec,107.3 mV
100.5 nsec,111.9 mV
100.5 nsec,112.8 mV
100.5 nsec,109.7 mV
100.5 nsec,102.8 mV
100.5 nsec,92.46 mV
100.6 nsec,79.37 mV
100.6 nsec,64.41 mV
100.6 nsec,48.53 mV
100.6 nsec,32.66 mV
100.6 nsec,17.62 mV
100.6 nsec,4.124 mV
100.6 nsec,-7.232 mV
100.6 nsec,-16.07 mV
100.6 nsec,-22.26 mV
100.6 nsec,-25.95 mV
100.6 nsec,-27.48 mV
100.6 nsec,-27.31 mV
100.6 nsec,-25.98 mV
100.6 nsec,-24.11 mV
100.6 nsec,-22.36 mV
100.6 nsec,-21.29 mV
100.6 nsec,-21.33 mV
100.6 nsec,-22.74 mV
100.6 nsec,-25.60 mV
100.6 nsec,-29.86 mV
100.7 nsec,-35.31 mV
100.7 nsec,-41.57 mV
100.7 nsec,-48.17 mV
100.7 nsec,-54.56 mV
100.7 nsec,-60.24 mV
100.7 nsec,-64.76 mV
100.7 nsec,-67.71 mV
100.7 nsec,-68.80 mV
100.7 nsec,-67.86 mV
100.7 nsec,-64.98 mV
100.7 nsec,-60.54 mV
100.7 nsec,-55.10 mV
100.7 nsec,-49.18 mV
100.7 nsec,-43.15 mV
100.7 nsec,-37.27 mV
100.7 nsec,-31.76 mV
100.7 nsec,-26.83 mV
100.7 nsec,-22.64 mV
100.7 nsec,-19.24 mV
100.7 nsec,-16.58 mV
100.8 nsec,-14.58 mV
100.8 nsec,-13.17 mV
100.8 nsec,-12.23 mV
100.8 nsec,-11.64 mV
100.8 nsec,-11.19 mV
100.8 nsec,-10.68 mV
100.8 nsec,-9.924 mV
100.8 nsec,-8.785 mV
100.8 nsec,-7.091 mV
100.8 nsec,-4.641 mV
100.8 nsec,-1.232 mV
100.8 nsec,3.306 mV
100.8 nsec,9.099 mV
100.8 nsec,16.25 mV
100.8 nsec,24.85 mV
100.8 nsec,34.90 mV
100.8 nsec,46.33 mV
100.8 nsec,58.85 mV
100.8 nsec,71.94 mV
100.8 nsec,84.75 mV
100.9 nsec,96.17 mV
100.9 nsec,105.2 mV
100.9 nsec,110.9 mV
100.9 nsec,112.9 mV
100.9 nsec,111.1 mV
100.9 nsec,105.3 mV
100.9 nsec,95.96 mV
100.9 nsec,83.64 mV
100.9 nsec,69.15 mV
100.9 nsec,53.44 mV
100.9 nsec,37.47 mV
100.9 nsec,22.09 mV
100.9 nsec,8.051 mV
100.9 nsec,-4.015 mV
100.9 nsec,-13.65 mV
100.9 nsec,-20.65 mV
100.9 nsec,-25.08 mV
100.9 nsec,-27.23 mV
100.9 nsec,-27.52 mV
100.9 nsec,-26.48 mV
101.0 nsec,-24.71 mV
101.0 nsec,-22.86 mV
101.0 nsec,-21.53 mV
101.0 nsec,-21.20 mV
101.0 nsec,-22.17 mV
101.0 nsec,-24.59 mV
101.0 nsec,-28.44 mV
101.0 nsec,-33.55 mV
101.0 nsec,-39.62 mV
101.0 nsec,-46.17 mV
101.0 nsec,-52.68 mV
101.0 nsec,-58.63 mV
101.0 nsec,-63.55 mV
101.0 nsec,-67.02 mV
101.0 nsec,-68.71 mV
101.0 nsec,-68.39 mV
101.0 nsec,-66.07 mV
101.0 nsec,-62.05 mV
101.0 nsec,-56.85 mV
101.0 nsec,-51.03 mV
101.1 nsec,-45.00 mV
101.1 nsec,-39.05 mV
101.1 nsec,-33.39 mV
101.1 nsec,-28.26 mV
101.1 nsec,-23.83 mV
101.1 nsec,-20.18 mV
101.1 nsec,-17.30 mV
101.1 nsec,-15.11 mV
101.1 nsec,-13.52 mV
101.1 nsec,-12.46 mV
101.1 nsec,-11.78 mV
101.1 nsec,-11.31 mV
101.1 nsec,-10.84 mV
101.1 nsec,-10.18 mV
101.1 nsec,-9.175 mV
101.1 nsec,-7.674 mV
101.1 nsec,-5.480 mV
101.1 nsec,-2.387 mV
101.1 nsec,1.788 mV
101.1 nsec,7.184 mV
101.2 nsec,13.91 mV
101.2 nsec,22.06 mV
101.2 nsec,31.67 mV
101.2 nsec,42.70 mV
101.2 nsec,54.93 mV
101.2 nsec,67.92 mV
101.2 nsec,80.93 mV
101.2 nsec,92.91 mV
101.2 nsec,102.7 mV
101.2 nsec,109.6 mV
101.2 nsec,112.8 mV
101.2 nsec,112.1 mV
101.2 nsec,107.5 mV
101.2 nsec,99.20 mV
101.2 nsec,87.71 mV
101.2 nsec,73.78 mV
101.2 nsec,58.33 mV
101.2 nsec,42.35 mV
101.2 nsec,26.70 mV
101.2 nsec,12.16 mV
101.3 nsec,-569.6 uV
101.3 nsec,-10.99 mV
101.3 nsec,-18.80 mV
101.3 nsec,-24.00 mV
101.3 nsec,-26.81 mV
101.3 nsec,-27.62 mV
101.3 nsec,-26.92 mV
101.3 nsec,-25.31 mV
101.3 nsec,-23.41 mV
101.3 nsec,-21.86 mV
101.3 nsec,-21.18 mV
101.3 nsec,-21.73 mV
101.3 nsec,-23.70 mV
101.3 nsec,-27.12 mV
101.3 nsec,-31.88 mV
101.3 nsec,-37.70 mV
101.3 nsec,-44.16 mV
101.3 nsec,-50.74 mV
101.3 nsec,-56.92 mV
101.3 nsec,-62.20 mV
101.4 nsec,-66.16 mV
101.4 nsec,-68.42 mV
101.4 nsec,-68.73 mV
101.4 nsec,-67.01 mV
101.4 nsec,-63.46 mV
101.4 nsec,-58.56 mV
101.4 nsec,-52.87 mV
101.4 nsec,-46.87 mV
101.4 nsec,-40.86 mV
101.4 nsec,-35.08 mV
101.4 nsec,-29.76 mV
101.4 nsec,-25.10 mV
101.4 nsec,-21.21 mV
101.4 nsec,-18.10 mV
101.4 nsec,-15.70 mV
101.4 nsec,-13.94 mV
101.4 nsec,-12.72 mV
101.4 nsec,-11.94 mV
101.4 nsec,-11.43 mV
101.4 nsec,-10.98 mV
101.5 nsec,-10.39 mV
101.5 nsec,-9.512 mV
101.5 nsec,-8.183 mV
101.5 nsec,-6.225 mV
101.5 nsec,-3.430 mV
101.5 nsec,396.1 uV
101.5 nsec,5.405 mV
101.5 nsec,11.71 mV
101.5 nsec,19.42 mV
101.5 nsec,28.58 mV
101.5 nsec,39.19 mV
101.5 nsec,51.09 mV
101.5 nsec,63.91 mV
101.5 nsec,77.02 mV
101.5 nsec,89.44 mV
101.5 nsec,100.0 mV
101.5 nsec,107.9 mV
101.5 nsec,112.2 mV
101.5 nsec,112.7 mV
101.5 nsec,109.3 mV
101.6 nsec,102.1 mV
101.6 nsec,91.54 mV
101.6 nsec,78.26 mV
101.6 nsec,63.18 mV
101.6 nsec,47.25 mV
101.6 nsec,31.41 mV
101.6 nsec,16.45 mV
101.6 nsec,3.100 mV
101.6 nsec,-8.071 mV
101.6 nsec,-16.70 mV
101.6 nsec,-22.68 mV
101.6 nsec,-26.19 mV
101.6 nsec,-27.57 mV
101.6 nsec,-27.28 mV
101.6 nsec,-25.88 mV
101.6 nsec,-23.99 mV
101.6 nsec,-22.28 mV
101.6 nsec,-21.28 mV
101.6 nsec,-21.43 mV
101.6 nsec,-22.96 mV
101.7 nsec,-25.94 mV
101.7 nsec,-30.31 mV
101.7 nsec,-35.84 mV
101.7 nsec,-42.16 mV
101.7 nsec,-48.76 mV
101.7 nsec,-55.12 mV
101.7 nsec,-60.73 mV
101.7 nsec,-65.14 mV
101.7 nsec,-67.95 mV
101.7 nsec,-68.88 mV
101.7 nsec,-67.77 mV
101.7 nsec,-64.74 mV
101.7 nsec,-60.19 mV
101.7 nsec,-54.68 mV
101.7 nsec,-48.73 mV
101.7 nsec,-42.69 mV
101.7 nsec,-36.82 mV
101.7 nsec,-31.33 mV
101.7 nsec,-26.45 mV
101.7 nsec,-22.31 mV
101.8 nsec,-18.96 mV
101.8 nsec,-16.36 mV
101.8 nsec,-14.41 mV
101.8 nsec,-13.03 mV
101.8 nsec,-12.13 mV
101.8 nsec,-11.56 mV
101.8 nsec,-11.11 mV
101.8 nsec,-10.58 mV
101.8 nsec,-9.811 mV
101.8 nsec,-8.638 mV
101.8 nsec,-6.895 mV
101.8 nsec,-4.378 mV
101.8 nsec,-887.2 uV
101.8 nsec,3.745 mV
101.8 nsec,9.644 mV
101.8 nsec,16.91 mV
101.8 nsec,25.63 mV
101.8 nsec,35.80 mV
101.8 nsec,47.34 mV
101.8 nsec,59.93 mV
101.9 nsec,73.05 mV
101.9 nsec,85.80 mV
101.9 nsec,97.07 mV
101.9 nsec,105.8 mV
101.9 nsec,111.3 mV
101.9 nsec,113.0 mV
101.9 nsec,110.8 mV
101.9 nsec,104.7 mV
101.9 nsec,95.12 mV
101.9 nsec,82.58 mV
101.9 nsec,67.94 mV
101.9 nsec,52.17 mV
101.9 nsec,36.20 mV
101.9 nsec,20.89 mV
101.9 nsec,6.977 mV
101.9 nsec,-4.914 mV
101.9 nsec,-14.34 mV
101.9 nsec,-21.13 mV
101.9 nsec,-25.37 mV
101.9 nsec,-27.35 mV
102.0 nsec,-27.52 mV
102.0 nsec,-26.40 mV
102.0 nsec,-24.59 mV
102.0 nsec,-22.76 mV
102.0 nsec,-21.49 mV
102.0 nsec,-21.26 mV
102.0 nsec,-22.35 mV
102.0 nsec,-24.89 mV
102.0 nsec,-28.85 mV
102.0 nsec,-34.06 mV
102.0 nsec,-40.19 mV
102.0 nsec,-46.76 mV
102.0 nsec,-53.25 mV
102.0 nsec,-59.14 mV
102.0 nsec,-63.96 mV
102.0 nsec,-67.30 mV
102.0 nsec,-68.83 mV
102.0 nsec,-68.35 mV
102.0 nsec,-65.87 mV
102.0 nsec,-61.73 mV
102.1 nsec,-56.45 mV
102.1 nsec,-50.59 mV
102.1 nsec,-44.54 mV
102.1 nsec,-38.59 mV
102.1 nsec,-32.95 mV
102.1 nsec,-27.86 mV
102.1 nsec,-23.48 mV
102.1 nsec,-19.89 mV
102.1 nsec,-17.06 mV
102.1 nsec,-14.92 mV
102.1 nsec,-13.37 mV
102.1 nsec,-12.34 mV
102.1 nsec,-11.69 mV
102.1 nsec,-11.23 mV
102.1 nsec,-10.75 mV
102.1 nsec,-10.07 mV
102.1 nsec,-9.041 mV
102.1 nsec,-7.495 mV
102.1 nsec,-5.240 mV
102.1 nsec,-2.069 mV
102.2 nsec,2.197 mV
102.2 nsec,7.695 mV
102.2 nsec,14.53 mV
102.2 nsec,22.80 mV
102.2 nsec,32.54 mV
102.2 nsec,43.68 mV
102.2 nsec,55.99 mV
102.2 nsec,69.03 mV
102.2 nsec,82.01 mV
102.2 nsec,93.86 mV
102.2 nsec,103.5 mV
102.2 nsec,110.0 mV
102.2 nsec,112.9 mV
102.2 nsec,111.9 mV
102.2 nsec,107.0 mV
102.2 nsec,98.43 mV
102.2 nsec,86.70 mV
102.2 nsec,72.60 mV
102.2 nsec,57.07 mV
102.2 nsec,41.06 mV
102.3 nsec,25.46 mV
102.3 nsec,11.04 mV
102.3 nsec,-1.528 mV
102.3 nsec,-11.75 mV
102.3 nsec,-19.35 mV
102.3 nsec,-24.35 mV
102.3 nsec,-26.98 mV
102.3 nsec,-27.65 mV
102.3 nsec,-26.85 mV
102.3 nsec,-25.19 mV
102.3 nsec,-23.30 mV
102.3 nsec,-21.80 mV
102.3 nsec,-21.21 mV
102.3 nsec,-21.87 mV
102.3 nsec,-23.96 mV
102.3 nsec,-27.50 mV
102.3 nsec,-32.36 mV
102.3 nsec,-38.25 mV
102.3 nsec,-44.75 mV
102.3 nsec,-51.32 mV
102.4 nsec,-57.45 mV
102.4 nsec,-62.65 mV
102.4 nsec,-66.48 mV
102.4 nsec,-68.60 mV
102.4 nsec,-68.74 mV
102.4 nsec,-66.85 mV
102.4 nsec,-63.17 mV
102.4 nsec,-58.17 mV
102.4 nsec,-52.43 mV
102.4 nsec,-46.41 mV
102.4 nsec,-40.40 mV
102.4 nsec,-34.64 mV
102.4 nsec,-29.35 mV
102.4 nsec,-24.74 mV
102.4 nsec,-20.90 mV
102.4 nsec,-17.85 mV
102.4 nsec,-15.50 mV
102.4 nsec,-13.78 mV
102.4 nsec,-12.60 mV
102.4 nsec,-11.85 mV
102.5 nsec,-11.35 mV
102.5 nsec,-10.90 mV
102.5 nsec,-10.30 mV
102.5 nsec,-9.390 mV
102.5 nsec,-8.021 mV
102.5 nsec,-6.007 mV
102.5 nsec,-3.138 mV
102.5 nsec,775.4 uV
102.5 nsec,5.883 mV
102.5 nsec,12.30 mV
102.5 nsec,20.12 mV
102.5 nsec,29.41 mV
102.5 nsec,40.14 mV
102.5 nsec,52.13 mV
102.5 nsec,65.02 mV
102.5 nsec,78.12 mV
102.5 nsec,90.44 mV
102.5 nsec,100.9 mV
102.5 nsec,108.4 mV
102.5 nsec,112.5 mV
102.6 nsec,112.7 mV
102.6 nsec,108.9 mV
102.6 nsec,101.4 mV
102.6 nsec,90.60 mV
102.6 nsec,77.13 mV
102.6 nsec,61.93 mV
102.6 nsec,45.96 mV
102.6 nsec,30.15 mV
102.6 nsec,15.29 mV
102.6 nsec,2.087 mV
102.6 nsec,-8.895 mV
102.6 nsec,-17.31 mV
102.6 nsec,-23.09 mV
102.6 nsec,-26.41 mV
102.6 nsec,-27.63 mV
102.6 nsec,-27.23 mV
102.6 nsec,-25.76 mV
102.6 nsec,-23.87 mV
102.6 nsec,-22.19 mV
102.6 nsec,-21.28 mV
102.7 nsec,-21.53 mV
102.7 nsec,-23.18 mV
102.7 nsec,-26.28 mV
102.7 nsec,-30.76 mV
102.7 nsec,-36.38 mV
102.7 nsec,-42.74 mV
102.7 nsec,-49.35 mV
102.7 nsec,-55.67 mV
102.7 nsec,-61.21 mV
102.7 nsec,-65.50 mV
102.7 nsec,-68.17 mV
102.7 nsec,-68.94 mV
102.7 nsec,-67.66 mV
102.7 nsec,-64.48 mV
102.7 nsec,-59.82 mV
102.7 nsec,-54.25 mV
102.7 nsec,-48.27 mV
102.7 nsec,-42.23 mV
102.7 nsec,-36.36 mV
102.7 nsec,-30.91 mV
102.8 nsec,-26.07 mV
102.8 nsec,-21.99 mV
102.8 nsec,-18.69 mV
102.8 nsec,-16.14 mV
102.8 nsec,-14.23 mV
102.8 nsec,-12.90 mV
102.8 nsec,-12.03 mV
102.8 nsec,-11.48 mV
102.8 nsec,-11.03 mV
102.8 nsec,-10.50 mV
102.8 nsec,-9.699 mV
102.8 nsec,-8.491 mV
102.8 nsec,-6.696 mV
102.8 nsec,-4.112 mV
102.8 nsec,-536.6 uV
102.8 nsec,4.192 mV
102.8 nsec,10.20 mV
102.8 nsec,17.58 mV
102.8 nsec,26.42 mV
102.8 nsec,36.71 mV
102.9 nsec,48.35 mV
102.9 nsec,61.03 mV
102.9 nsec,74.16 mV
102.9 nsec,86.84 mV
102.9 nsec,97.95 mV
102.9 nsec,106.5 mV
102.9 nsec,111.6 mV
102.9 nsec,113.0 mV
102.9 nsec,110.5 mV
102.9 nsec,104.1 mV
102.9 nsec,94.25 mV
102.9 nsec,81.49 mV
102.9 nsec,66.71 mV
102.9 nsec,50.88 mV
102.9 nsec,34.93 mV
102.9 nsec,19.69 mV
102.9 nsec,5.913 mV
102.9 nsec,-5.799 mV
102.9 nsec,-15.02 mV
102.9 nsec,-21.60 mV
103.0 nsec,-25.64 mV
103.0 nsec,-27.46 mV
103.0 nsec,-27.50 mV
103.0 nsec,-26.30 mV
103.0 nsec,-24.47 mV
103.0 nsec,-22.66 mV
103.0 nsec,-21.46 mV
103.0 nsec,-21.32 mV
103.0 nsec,-22.53 mV
103.0 nsec,-25.19 mV
103.0 nsec,-29.27 mV
103.0 nsec,-34.58 mV
103.0 nsec,-40.76 mV
103.0 nsec,-47.35 mV
103.0 nsec,-53.82 mV
103.0 nsec,-59.65 mV
103.0 nsec,-64.36 mV
103.0 nsec,-67.57 mV
103.0 nsec,-68.94 mV
103.0 nsec,-68.29 mV
103.1 nsec,-65.66 mV
103.1 nsec,-61.39 mV
103.1 nsec,-56.04 mV
103.1 nsec,-50.13 mV
103.1 nsec,-44.07 mV
103.1 nsec,-38.13 mV
103.1 nsec,-32.52 mV
103.1 nsec,-27.47 mV
103.1 nsec,-23.14 mV
103.1 nsec,-19.61 mV
103.1 nsec,-16.84 mV
103.1 nsec,-14.74 mV
103.1 nsec,-13.24 mV
103.1 nsec,-12.24 mV
103.1 nsec,-11.61 mV
103.1 nsec,-11.16 mV
103.1 nsec,-10.67 mV
103.1 nsec,-9.972 mV
103.1 nsec,-8.908 mV
103.1 nsec,-7.314 mV
103.2 nsec,-4.995 mV
103.2 nsec,-1.743 mV
103.2 nsec,2.617 mV
103.2 nsec,8.220 mV
103.2 nsec,15.17 mV
103.2 nsec,23.56 mV
103.2 nsec,33.42 mV
103.2 nsec,44.67 mV
103.2 nsec,57.07 mV
103.2 nsec,70.15 mV
103.2 nsec,83.09 mV
103.2 nsec,94.80 mV
103.2 nsec,104.2 mV
103.2 nsec,110.5 mV
103.2 nsec,113.1 mV
103.2 nsec,111.7 mV
103.2 nsec,106.5 mV
103.2 nsec,97.63 mV
103.2 nsec,85.67 mV
103.2 nsec,71.41 mV
103.3 nsec,55.79 mV
103.3 nsec,39.77 mV
103.3 nsec,24.23 mV
103.3 nsec,9.932 mV
103.3 nsec,-2.470 mV
103.3 nsec,-12.49 mV
103.3 nsec,-19.88 mV
103.3 nsec,-24.67 mV
103.3 nsec,-27.13 mV
103.3 nsec,-27.66 mV
103.3 nsec,-26.77 mV
103.3 nsec,-25.06 mV
103.3 nsec,-23.18 mV
103.3 nsec,-21.74 mV
103.3 nsec,-21.24 mV
103.3 nsec,-22.02 mV
103.3 nsec,-24.23 mV
103.3 nsec,-27.89 mV
103.3 nsec,-32.85 mV
103.3 nsec,-38.82 mV
103.4 nsec,-45.34 mV
103.4 nsec,-51.90 mV
103.4 nsec,-57.98 mV
103.4 nsec,-63.08 mV
103.4 nsec,-66.79 mV
103.4 nsec,-68.75 mV
103.4 nsec,-68.72 mV
103.4 nsec,-66.68 mV
103.4 nsec,-62.86 mV
103.4 nsec,-57.77 mV
103.4 nsec,-51.98 mV
103.4 nsec,-45.94 mV
103.4 nsec,-39.92 mV
103.4 nsec,-34.18 mV
103.4 nsec,-28.94 mV
103.4 nsec,-24.37 mV
103.4 nsec,-20.59 mV
103.4 nsec,-17.59 mV
103.4 nsec,-15.30 mV
103.4 nsec,-13.62 mV
103.5 nsec,-12.48 mV
103.5 nsec,-11.76 mV
103.5 nsec,-11.28 mV
103.5 nsec,-10.82 mV
103.5 nsec,-10.21 mV
103.5 nsec,-9.272 mV
103.5 nsec,-7.863 mV
103.5 nsec,-5.790 mV
103.5 nsec,-2.847 mV
103.5 nsec,1.156 mV
103.5 nsec,6.364 mV
103.5 nsec,12.89 mV
103.5 nsec,20.83 mV
103.5 nsec,30.24 mV
103.5 nsec,41.09 mV
103.5 nsec,53.18 mV
103.5 nsec,66.12 mV
103.5 nsec,79.21 mV
103.5 nsec,91.42 mV
103.5 nsec,101.6 mV
103.6 nsec,108.9 mV
103.6 nsec,112.7 mV
103.6 nsec,112.6 mV
103.6 nsec,108.5 mV
103.6 nsec,100.7 mV
103.6 nsec,89.64 mV
103.6 nsec,75.98 mV
103.6 nsec,60.67 mV
103.6 nsec,44.67 mV
103.6 nsec,28.90 mV
103.6 nsec,14.13 mV
103.6 nsec,1.085 mV
103.6 nsec,-9.703 mV
103.6 nsec,-17.91 mV
103.6 nsec,-23.48 mV
103.6 nsec,-26.62 mV
103.6 nsec,-27.69 mV
103.6 nsec,-27.17 mV
103.6 nsec,-25.65 mV
103.6 nsec,-23.75 mV
103.7 nsec,-22.11 mV
103.7 nsec,-21.28 mV
103.7 nsec,-21.64 mV
103.7 nsec,-23.40 mV
103.7 nsec,-26.63 mV
103.7 nsec,-31.22 mV
103.7 nsec,-36.92 mV
103.7 nsec,-43.33 mV
103.7 nsec,-49.94 mV
103.7 nsec,-56.22 mV
103.7 nsec,-61.67 mV
103.7 nsec,-65.85 mV
103.7 nsec,-68.38 mV
103.7 nsec,-68.97 mV
103.7 nsec,-67.53 mV
103.7 nsec,-64.21 mV
103.7 nsec,-59.45 mV
103.7 nsec,-53.82 mV
103.7 nsec,-47.81 mV
103.7 nsec,-41.76 mV
103.8 nsec,-35.91 mV
103.8 nsec,-30.48 mV
103.8 nsec,-25.69 mV
103.8 nsec,-21.67 mV
103.8 nsec,-18.43 mV
103.8 nsec,-15.93 mV
103.8 nsec,-14.07 mV
103.8 nsec,-12.77 mV
103.8 nsec,-11.94 mV
103.8 nsec,-11.40 mV
103.8 nsec,-10.96 mV
103.8 nsec,-10.41 mV
103.8 nsec,-9.589 mV
103.8 nsec,-8.343 mV
103.8 nsec,-6.495 mV
103.8 nsec,-3.841 mV
103.8 nsec,-180.0 uV
103.8 nsec,4.646 mV
103.8 nsec,10.76 mV
103.8 nsec,18.26 mV
103.9 nsec,27.22 mV
103.9 nsec,37.64 mV
103.9 nsec,49.38 mV
103.9 nsec,62.12 mV
103.9 nsec,75.26 mV
103.9 nsec,87.86 mV
103.9 nsec,98.81 mV
103.9 nsec,107.1 mV
103.9 nsec,112.0 mV
103.9 nsec,113.0 mV
103.9 nsec,110.2 mV
103.9 nsec,103.5 mV
103.9 nsec,93.36 mV
103.9 nsec,80.39 mV
103.9 nsec,65.48 mV
103.9 nsec,49.59 mV
103.9 nsec,33.65 mV
103.9 nsec,18.50 mV
103.9 nsec,4.858 mV
103.9 nsec,-6.670 mV
104.0 nsec,-15.69 mV
104.0 nsec,-22.05 mV
104.0 nsec,-25.90 mV
104.0 nsec,-27.56 mV
104.0 nsec,-27.47 mV
104.0 nsec,-26.19 mV
104.0 nsec,-24.34 mV
104.0 nsec,-22.55 mV
104.0 nsec,-21.43 mV
104.0 nsec,-21.40 mV
104.0 nsec,-22.72 mV
104.0 nsec,-25.50 mV
104.0 nsec,-29.69 mV
104.0 nsec,-35.09 mV
104.0 nsec,-41.34 mV
104.0 nsec,-47.94 mV
104.0 nsec,-54.38 mV
104.0 nsec,-60.14 mV
104.0 nsec,-64.75 mV
104.0 nsec,-67.82 mV
104.1 nsec,-69.03 mV
104.1 nsec,-68.20 mV
104.1 nsec,-65.42 mV
104.1 nsec,-61.04 mV
104.1 nsec,-55.61 mV
104.1 nsec,-49.67 mV
104.1 nsec,-43.60 mV
104.1 nsec,-37.66 mV
104.1 nsec,-32.08 mV
104.1 nsec,-27.08 mV
104.1 nsec,-22.81 mV
104.1 nsec,-19.33 mV
104.1 nsec,-16.61 mV
104.1 nsec,-14.56 mV
104.1 nsec,-13.10 mV
104.1 nsec,-12.14 mV
104.1 nsec,-11.54 mV
104.1 nsec,-11.09 mV
104.1 nsec,-10.59 mV
104.1 nsec,-9.871 mV
104.2 nsec,-8.774 mV
104.2 nsec,-7.132 mV
104.2 nsec,-4.748 mV
104.2 nsec,-1.415 mV
104.2 nsec,3.040 mV
104.2 nsec,8.747 mV
104.2 nsec,15.81 mV
104.2 nsec,24.32 mV
104.2 nsec,34.30 mV
104.2 nsec,45.66 mV
104.2 nsec,58.15 mV
104.2 nsec,71.26 mV
104.2 nsec,84.15 mV
104.2 nsec,95.72 mV
104.2 nsec,104.9 mV
104.2 nsec,110.9 mV
104.2 nsec,113.2 mV
104.2 nsec,111.5 mV
104.2 nsec,106.0 mV
104.2 nsec,96.81 mV
104.3 nsec,84.62 mV
104.3 nsec,70.20 mV
104.3 nsec,54.50 mV
104.3 nsec,38.49 mV
104.3 nsec,23.01 mV
104.3 nsec,8.831 mV
104.3 nsec,-3.400 mV
104.3 nsec,-13.21 mV
104.3 nsec,-20.39 mV
104.3 nsec,-24.98 mV
104.3 nsec,-27.27 mV
104.3 nsec,-27.66 mV
104.3 nsec,-26.68 mV
104.3 nsec,-24.93 mV
104.3 nsec,-23.06 mV
104.3 nsec,-21.68 mV
104.3 nsec,-21.28 mV
104.3 nsec,-22.17 mV
104.3 nsec,-24.51 mV
104.3 nsec,-28.28 mV
104.4 nsec,-33.34 mV
104.4 nsec,-39.38 mV
104.4 nsec,-45.93 mV
104.4 nsec,-52.48 mV
104.4 nsec,-58.49 mV
104.4 nsec,-63.50 mV
104.4 nsec,-67.08 mV
104.4 nsec,-68.89 mV
104.4 nsec,-68.69 mV
104.4 nsec,-66.48 mV
104.4 nsec,-62.53 mV
104.4 nsec,-57.36 mV
104.4 nsec,-51.53 mV
104.4 nsec,-45.46 mV
104.4 nsec,-39.45 mV
104.4 nsec,-33.74 mV
104.4 nsec,-28.53 mV
104.4 nsec,-24.02 mV
104.4 nsec,-20.30 mV
104.4 nsec,-17.35 mV
104.5 nsec,-15.11 mV
104.5 nsec,-13.47 mV
104.5 nsec,-12.37 mV
104.5 nsec,-11.68 mV
104.5 nsec,-11.21 mV
104.5 nsec,-10.75 mV
104.5 nsec,-10.11 mV
104.5 nsec,-9.151 mV
104.5 nsec,-7.698 mV
104.5 nsec,-5.566 mV
104.5 nsec,-2.546 mV
104.5 nsec,1.548 mV
104.5 nsec,6.859 mV
104.5 nsec,13.50 mV
104.5 nsec,21.56 mV
104.5 nsec,31.09 mV
104.5 nsec,42.05 mV
104.5 nsec,54.24 mV
104.5 nsec,67.23 mV
104.5 nsec,80.30 mV
104.6 nsec,92.40 mV
104.6 nsec,102.4 mV
104.6 nsec,109.4 mV
104.6 nsec,112.9 mV
104.6 nsec,112.4 mV
104.6 nsec,108.1 mV
104.6 nsec,99.98 mV
104.6 nsec,88.65 mV
104.6 nsec,74.80 mV
104.6 nsec,59.39 mV
104.6 nsec,43.37 mV
104.6 nsec,27.64 mV
104.6 nsec,12.99 mV
