"freq
References : ['phase(analysis.SP.S(1,1))']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","phase(analysis.SP.S(1,1))
References : []
Dependency : [freq]
Num. Points : [32001]
Matrix Size : scalar
Type : Real"
2.637 GHz,171.736
2.638 GHz,171.698
2.638 GHz,171.660
2.638 GHz,171.621
2.639 GHz,171.582
2.639 GHz,171.542
2.639 GHz,171.502
2.639 GHz,171.461
2.640 GHz,171.421
2.640 GHz,171.381
2.640 GHz,171.341
2.641 GHz,171.303
2.641 GHz,171.265
2.641 GHz,171.229
2.641 GHz,171.194
2.642 GHz,171.160
2.642 GHz,171.128
2.642 GHz,171.096
2.643 GHz,171.065
2.643 GHz,171.033
2.643 GHz,171.002
2.643 GHz,170.969
2.644 GHz,170.936
2.644 GHz,170.901
2.644 GHz,170.865
2.644 GHz,170.828
2.645 GHz,170.790
2.645 GHz,170.751
2.645 GHz,170.712
2.646 GHz,170.672
2.646 GHz,170.632
2.646 GHz,170.592
2.646 GHz,170.553
2.647 GHz,170.514
2.647 GHz,170.475
2.647 GHz,170.437
2.648 GHz,170.400
2.648 GHz,170.363
2.648 GHz,170.326
2.648 GHz,170.290
2.649 GHz,170.253
2.649 GHz,170.216
2.649 GHz,170.179
2.650 GHz,170.142
2.650 GHz,170.104
2.650 GHz,170.066
2.650 GHz,170.028
2.651 GHz,169.989
2.651 GHz,169.951
2.651 GHz,169.912
2.651 GHz,169.873
2.652 GHz,169.834
2.652 GHz,169.794
2.652 GHz,169.754
2.653 GHz,169.713
2.653 GHz,169.671
2.653 GHz,169.629
2.653 GHz,169.584
2.654 GHz,169.539
2.654 GHz,169.493
2.654 GHz,169.446
2.655 GHz,169.399
2.655 GHz,169.353
2.655 GHz,169.307
2.655 GHz,169.262
2.656 GHz,169.219
2.656 GHz,169.178
2.656 GHz,169.140
2.657 GHz,169.103
2.657 GHz,169.067
2.657 GHz,169.033
2.657 GHz,169.000
2.658 GHz,168.967
2.658 GHz,168.934
2.658 GHz,168.901
2.659 GHz,168.867
2.659 GHz,168.832
2.659 GHz,168.795
2.659 GHz,168.758
2.660 GHz,168.720
2.660 GHz,168.682
2.660 GHz,168.644
2.660 GHz,168.605
2.661 GHz,168.565
2.661 GHz,168.526
2.661 GHz,168.486
2.662 GHz,168.447
2.662 GHz,168.407
2.662 GHz,168.367
2.662 GHz,168.326
2.663 GHz,168.285
2.663 GHz,168.244
2.663 GHz,168.202
2.664 GHz,168.161
2.664 GHz,168.119
2.664 GHz,168.078
2.664 GHz,168.037
2.665 GHz,167.996
2.665 GHz,167.956
2.665 GHz,167.917
2.666 GHz,167.877
2.666 GHz,167.838
2.666 GHz,167.800
2.666 GHz,167.761
2.667 GHz,167.723
2.667 GHz,167.684
2.667 GHz,167.646
2.668 GHz,167.608
2.668 GHz,167.569
2.668 GHz,167.530
2.668 GHz,167.492
2.669 GHz,167.454
2.669 GHz,167.416
2.669 GHz,167.378
2.670 GHz,167.340
2.670 GHz,167.302
2.670 GHz,167.263
2.670 GHz,167.224
2.671 GHz,167.185
2.671 GHz,167.145
2.671 GHz,167.105
2.671 GHz,167.065
2.672 GHz,167.024
2.672 GHz,166.983
2.672 GHz,166.942
2.673 GHz,166.901
2.673 GHz,166.859
2.673 GHz,166.816
2.673 GHz,166.773
2.674 GHz,166.729
2.674 GHz,166.684
2.674 GHz,166.638
2.675 GHz,166.591
2.675 GHz,166.542
2.675 GHz,166.493
2.675 GHz,166.444
2.676 GHz,166.394
2.676 GHz,166.344
2.676 GHz,166.294
2.677 GHz,166.245
2.677 GHz,166.197
2.677 GHz,166.150
2.677 GHz,166.103
2.678 GHz,166.057
2.678 GHz,166.011
2.678 GHz,165.966
2.679 GHz,165.921
2.679 GHz,165.876
2.679 GHz,165.831
2.679 GHz,165.786
2.680 GHz,165.740
2.680 GHz,165.694
2.680 GHz,165.647
2.680 GHz,165.600
2.681 GHz,165.552
2.681 GHz,165.503
2.681 GHz,165.455
2.682 GHz,165.406
2.682 GHz,165.358
2.682 GHz,165.310
2.682 GHz,165.263
2.683 GHz,165.216
2.683 GHz,165.171
2.683 GHz,165.127
2.684 GHz,165.083
2.684 GHz,165.041
2.684 GHz,164.999
2.684 GHz,164.958
2.685 GHz,164.916
2.685 GHz,164.875
2.685 GHz,164.834
2.686 GHz,164.792
2.686 GHz,164.750
2.686 GHz,164.707
2.686 GHz,164.665
2.687 GHz,164.621
2.687 GHz,164.578
2.687 GHz,164.535
2.688 GHz,164.491
2.688 GHz,164.448
2.688 GHz,164.404
2.688 GHz,164.359
2.689 GHz,164.315
2.689 GHz,164.270
2.689 GHz,164.224
2.689 GHz,164.178
2.690 GHz,164.131
2.690 GHz,164.083
2.690 GHz,164.036
2.691 GHz,163.988
2.691 GHz,163.940
2.691 GHz,163.892
2.691 GHz,163.845
2.692 GHz,163.799
2.692 GHz,163.753
2.692 GHz,163.708
2.693 GHz,163.664
2.693 GHz,163.620
2.693 GHz,163.577
2.693 GHz,163.534
2.694 GHz,163.491
2.694 GHz,163.448
2.694 GHz,163.405
2.695 GHz,163.362
2.695 GHz,163.319
2.695 GHz,163.275
2.695 GHz,163.231
2.696 GHz,163.188
2.696 GHz,163.144
2.696 GHz,163.100
2.696 GHz,163.057
2.697 GHz,163.012
2.697 GHz,162.968
2.697 GHz,162.922
2.698 GHz,162.876
2.698 GHz,162.830
2.698 GHz,162.782
2.698 GHz,162.733
2.699 GHz,162.683
2.699 GHz,162.632
2.699 GHz,162.581
2.700 GHz,162.529
2.700 GHz,162.478
2.700 GHz,162.426
2.700 GHz,162.374
2.701 GHz,162.323
2.701 GHz,162.273
2.701 GHz,162.222
2.702 GHz,162.172
2.702 GHz,162.122
2.702 GHz,162.072
2.702 GHz,162.023
2.703 GHz,161.973
2.703 GHz,161.923
2.703 GHz,161.873
2.704 GHz,161.823
2.704 GHz,161.773
2.704 GHz,161.723
2.704 GHz,161.673
2.705 GHz,161.622
2.705 GHz,161.571
2.705 GHz,161.520
2.705 GHz,161.469
2.706 GHz,161.419
2.706 GHz,161.368
2.706 GHz,161.318
2.707 GHz,161.268
2.707 GHz,161.219
2.707 GHz,161.170
2.707 GHz,161.123
2.708 GHz,161.075
2.708 GHz,161.029
2.708 GHz,160.982
2.709 GHz,160.936
2.709 GHz,160.889
2.709 GHz,160.843
2.709 GHz,160.796
2.710 GHz,160.749
2.710 GHz,160.702
2.710 GHz,160.654
2.711 GHz,160.606
2.711 GHz,160.558
2.711 GHz,160.510
2.711 GHz,160.461
2.712 GHz,160.413
2.712 GHz,160.364
2.712 GHz,160.315
2.713 GHz,160.265
2.713 GHz,160.216
2.713 GHz,160.166
2.713 GHz,160.116
2.714 GHz,160.066
2.714 GHz,160.015
2.714 GHz,159.965
2.715 GHz,159.914
2.715 GHz,159.863
2.715 GHz,159.812
2.715 GHz,159.761
2.716 GHz,159.711
2.716 GHz,159.661
2.716 GHz,159.611
2.716 GHz,159.562
2.717 GHz,159.513
2.717 GHz,159.465
2.717 GHz,159.416
2.718 GHz,159.368
2.718 GHz,159.320
2.718 GHz,159.271
2.718 GHz,159.223
2.719 GHz,159.174
2.719 GHz,159.125
2.719 GHz,159.076
2.720 GHz,159.027
2.720 GHz,158.979
2.720 GHz,158.930
2.720 GHz,158.882
2.721 GHz,158.833
2.721 GHz,158.783
2.721 GHz,158.733
2.722 GHz,158.681
2.722 GHz,158.628
2.722 GHz,158.574
2.722 GHz,158.517
2.723 GHz,158.458
2.723 GHz,158.398
2.723 GHz,158.337
2.724 GHz,158.275
2.724 GHz,158.213
2.724 GHz,158.152
2.724 GHz,158.092
2.725 GHz,158.034
2.725 GHz,157.979
2.725 GHz,157.926
2.725 GHz,157.875
2.726 GHz,157.828
2.726 GHz,157.781
2.726 GHz,157.736
2.727 GHz,157.691
2.727 GHz,157.646
2.727 GHz,157.600
2.727 GHz,157.553
2.728 GHz,157.504
2.728 GHz,157.453
2.728 GHz,157.398
2.729 GHz,157.343
2.729 GHz,157.285
2.729 GHz,157.227
2.729 GHz,157.167
2.730 GHz,157.107
2.730 GHz,157.047
2.730 GHz,156.986
2.731 GHz,156.927
2.731 GHz,156.867
2.731 GHz,156.809
2.731 GHz,156.751
2.732 GHz,156.692
2.732 GHz,156.634
2.732 GHz,156.576
2.732 GHz,156.518
2.733 GHz,156.460
2.733 GHz,156.403
2.733 GHz,156.345
2.734 GHz,156.288
2.734 GHz,156.231
2.734 GHz,156.175
2.734 GHz,156.119
2.735 GHz,156.064
2.735 GHz,156.009
2.735 GHz,155.954
2.736 GHz,155.899
2.736 GHz,155.844
2.736 GHz,155.789
2.736 GHz,155.734
2.737 GHz,155.679
2.737 GHz,155.624
2.737 GHz,155.568
2.738 GHz,155.512
2.738 GHz,155.456
2.738 GHz,155.401
2.738 GHz,155.344
2.739 GHz,155.288
2.739 GHz,155.232
2.739 GHz,155.176
2.740 GHz,155.119
2.740 GHz,155.063
2.740 GHz,155.006
2.740 GHz,154.949
2.741 GHz,154.892
2.741 GHz,154.835
2.741 GHz,154.777
2.741 GHz,154.720
2.742 GHz,154.662
2.742 GHz,154.605
2.742 GHz,154.548
2.743 GHz,154.491
2.743 GHz,154.434
2.743 GHz,154.379
2.743 GHz,154.324
2.744 GHz,154.270
2.744 GHz,154.217
2.744 GHz,154.164
2.745 GHz,154.111
2.745 GHz,154.058
2.745 GHz,154.003
2.745 GHz,153.947
2.746 GHz,153.890
2.746 GHz,153.830
2.746 GHz,153.768
2.747 GHz,153.704
2.747 GHz,153.638
2.747 GHz,153.571
2.747 GHz,153.503
2.748 GHz,153.434
2.748 GHz,153.366
2.748 GHz,153.298
2.749 GHz,153.230
2.749 GHz,153.165
2.749 GHz,153.100
2.749 GHz,153.037
2.750 GHz,152.975
2.750 GHz,152.913
2.750 GHz,152.852
2.751 GHz,152.791
2.751 GHz,152.731
2.751 GHz,152.671
2.751 GHz,152.610
2.752 GHz,152.550
2.752 GHz,152.489
2.752 GHz,152.428
2.752 GHz,152.368
2.753 GHz,152.308
2.753 GHz,152.248
2.753 GHz,152.188
2.754 GHz,152.127
2.754 GHz,152.067
2.754 GHz,152.006
2.754 GHz,151.945
2.755 GHz,151.883
2.755 GHz,151.821
2.755 GHz,151.757
2.756 GHz,151.693
2.756 GHz,151.629
2.756 GHz,151.564
2.756 GHz,151.498
2.757 GHz,151.433
2.757 GHz,151.366
2.757 GHz,151.300
2.758 GHz,151.234
2.758 GHz,151.167
2.758 GHz,151.101
2.758 GHz,151.034
2.759 GHz,150.967
2.759 GHz,150.899
2.759 GHz,150.832
2.760 GHz,150.764
2.760 GHz,150.696
2.760 GHz,150.628
2.760 GHz,150.560
2.761 GHz,150.493
2.761 GHz,150.425
2.761 GHz,150.358
2.761 GHz,150.291
2.762 GHz,150.224
2.762 GHz,150.158
2.762 GHz,150.091
2.763 GHz,150.024
2.763 GHz,149.958
2.763 GHz,149.891
2.763 GHz,149.824
2.764 GHz,149.757
2.764 GHz,149.689
2.764 GHz,149.621
2.765 GHz,149.553
2.765 GHz,149.485
2.765 GHz,149.417
2.765 GHz,149.348
2.766 GHz,149.279
2.766 GHz,149.211
2.766 GHz,149.142
2.767 GHz,149.073
2.767 GHz,149.004
2.767 GHz,148.935
2.767 GHz,148.866
2.768 GHz,148.798
2.768 GHz,148.729
2.768 GHz,148.661
2.768 GHz,148.592
2.769 GHz,148.523
2.769 GHz,148.454
2.769 GHz,148.385
2.770 GHz,148.315
2.770 GHz,148.245
2.770 GHz,148.174
2.770 GHz,148.102
2.771 GHz,148.030
2.771 GHz,147.958
2.771 GHz,147.885
2.772 GHz,147.812
2.772 GHz,147.739
2.772 GHz,147.666
2.772 GHz,147.592
2.773 GHz,147.519
2.773 GHz,147.447
2.773 GHz,147.374
2.774 GHz,147.302
2.774 GHz,147.230
2.774 GHz,147.157
2.774 GHz,147.085
2.775 GHz,147.013
2.775 GHz,146.940
2.775 GHz,146.867
2.776 GHz,146.794
2.776 GHz,146.721
2.776 GHz,146.647
2.776 GHz,146.573
2.777 GHz,146.499
2.777 GHz,146.425
2.777 GHz,146.351
2.777 GHz,146.276
2.778 GHz,146.201
2.778 GHz,146.126
2.778 GHz,146.050
2.779 GHz,145.973
2.779 GHz,145.896
2.779 GHz,145.818
2.779 GHz,145.739
2.780 GHz,145.658
2.780 GHz,145.577
2.780 GHz,145.496
2.781 GHz,145.414
2.781 GHz,145.332
2.781 GHz,145.250
2.781 GHz,145.169
2.782 GHz,145.088
2.782 GHz,145.009
2.782 GHz,144.930
2.783 GHz,144.853
2.783 GHz,144.776
2.783 GHz,144.700
2.783 GHz,144.623
2.784 GHz,144.547
2.784 GHz,144.471
2.784 GHz,144.394
2.785 GHz,144.316
2.785 GHz,144.237
2.785 GHz,144.156
2.785 GHz,144.074
2.786 GHz,143.990
2.786 GHz,143.905
2.786 GHz,143.820
2.787 GHz,143.734
2.787 GHz,143.649
2.787 GHz,143.563
2.787 GHz,143.479
2.788 GHz,143.395
2.788 GHz,143.313
2.788 GHz,143.233
2.788 GHz,143.155
2.789 GHz,143.078
2.789 GHz,143.003
2.789 GHz,142.928
2.790 GHz,142.854
2.790 GHz,142.779
2.790 GHz,142.703
2.790 GHz,142.626
2.791 GHz,142.547
2.791 GHz,142.467
2.791 GHz,142.383
2.792 GHz,142.298
2.792 GHz,142.212
2.792 GHz,142.124
2.792 GHz,142.035
2.793 GHz,141.946
2.793 GHz,141.857
2.793 GHz,141.768
2.794 GHz,141.679
2.794 GHz,141.591
2.794 GHz,141.504
2.794 GHz,141.418
2.795 GHz,141.332
2.795 GHz,141.246
2.795 GHz,141.161
2.796 GHz,141.075
2.796 GHz,140.990
2.796 GHz,140.904
2.796 GHz,140.819
2.797 GHz,140.734
2.797 GHz,140.648
2.797 GHz,140.563
2.797 GHz,140.478
2.798 GHz,140.393
2.798 GHz,140.308
2.798 GHz,140.224
2.799 GHz,140.139
2.799 GHz,140.054
2.799 GHz,139.968
2.799 GHz,139.882
2.800 GHz,139.796
2.800 GHz,139.709
2.800 GHz,139.620
2.801 GHz,139.531
2.801 GHz,139.441
2.801 GHz,139.350
2.801 GHz,139.259
2.802 GHz,139.168
2.802 GHz,139.077
2.802 GHz,138.986
2.803 GHz,138.897
2.803 GHz,138.808
2.803 GHz,138.720
2.803 GHz,138.634
2.804 GHz,138.548
2.804 GHz,138.464
2.804 GHz,138.380
2.804 GHz,138.297
2.805 GHz,138.213
2.805 GHz,138.129
2.805 GHz,138.043
2.806 GHz,137.957
2.806 GHz,137.870
2.806 GHz,137.780
2.806 GHz,137.689
2.807 GHz,137.596
2.807 GHz,137.502
2.807 GHz,137.407
2.808 GHz,137.312
2.808 GHz,137.217
2.808 GHz,137.123
2.808 GHz,137.029
2.809 GHz,136.937
2.809 GHz,136.847
2.809 GHz,136.758
2.810 GHz,136.672
2.810 GHz,136.587
2.810 GHz,136.504
2.810 GHz,136.420
2.811 GHz,136.337
2.811 GHz,136.253
2.811 GHz,136.167
2.812 GHz,136.079
2.812 GHz,135.989
2.812 GHz,135.895
2.812 GHz,135.798
2.813 GHz,135.697
2.813 GHz,135.594
2.813 GHz,135.489
2.813 GHz,135.384
2.814 GHz,135.278
2.814 GHz,135.173
2.814 GHz,135.070
2.815 GHz,134.968
2.815 GHz,134.870
2.815 GHz,134.776
2.815 GHz,134.685
2.816 GHz,134.597
2.816 GHz,134.511
2.816 GHz,134.426
2.817 GHz,134.341
2.817 GHz,134.257
2.817 GHz,134.171
2.817 GHz,134.084
2.818 GHz,133.995
2.818 GHz,133.903
2.818 GHz,133.808
2.819 GHz,133.712
2.819 GHz,133.614
2.819 GHz,133.515
2.819 GHz,133.415
2.820 GHz,133.314
2.820 GHz,133.212
2.820 GHz,133.110
2.821 GHz,133.008
2.821 GHz,132.905
2.821 GHz,132.803
2.821 GHz,132.700
2.822 GHz,132.597
2.822 GHz,132.493
2.822 GHz,132.388
2.822 GHz,132.283
2.823 GHz,132.178
2.823 GHz,132.073
2.823 GHz,131.968
2.824 GHz,131.863
2.824 GHz,131.758
2.824 GHz,131.653
2.824 GHz,131.548
2.825 GHz,131.442
2.825 GHz,131.336
2.825 GHz,131.230
2.826 GHz,131.125
2.826 GHz,131.019
2.826 GHz,130.915
2.826 GHz,130.812
2.827 GHz,130.710
2.827 GHz,130.609
2.827 GHz,130.511
2.828 GHz,130.417
2.828 GHz,130.324
2.828 GHz,130.233
2.828 GHz,130.142
2.829 GHz,130.051
2.829 GHz,129.960
2.829 GHz,129.866
2.830 GHz,129.769
2.830 GHz,129.669
2.830 GHz,129.565
2.830 GHz,129.456
2.831 GHz,129.343
2.831 GHz,129.227
2.831 GHz,129.109
2.832 GHz,128.989
2.832 GHz,128.869
2.832 GHz,128.750
2.832 GHz,128.631
2.833 GHz,128.515
2.833 GHz,128.402
2.833 GHz,128.292
2.833 GHz,128.185
2.834 GHz,128.081
2.834 GHz,127.978
2.834 GHz,127.876
2.835 GHz,127.775
2.835 GHz,127.673
2.835 GHz,127.570
2.835 GHz,127.466
2.836 GHz,127.359
2.836 GHz,127.249
2.836 GHz,127.137
2.837 GHz,127.021
2.837 GHz,126.904
2.837 GHz,126.785
2.837 GHz,126.665
2.838 GHz,126.545
2.838 GHz,126.424
2.838 GHz,126.303
2.839 GHz,126.183
2.839 GHz,126.063
2.839 GHz,125.945
2.839 GHz,125.828
2.840 GHz,125.711
2.840 GHz,125.594
2.840 GHz,125.477
2.841 GHz,125.361
2.841 GHz,125.244
2.841 GHz,125.128
2.841 GHz,125.012
2.842 GHz,124.895
2.842 GHz,124.779
2.842 GHz,124.662
2.842 GHz,124.545
2.843 GHz,124.429
2.843 GHz,124.313
2.843 GHz,124.197
2.844 GHz,124.080
2.844 GHz,123.964
2.844 GHz,123.847
2.844 GHz,123.730
2.845 GHz,123.613
2.845 GHz,123.495
2.845 GHz,123.377
2.846 GHz,123.259
2.846 GHz,123.141
2.846 GHz,123.023
2.846 GHz,122.904
2.847 GHz,122.785
2.847 GHz,122.666
2.847 GHz,122.546
2.848 GHz,122.424
2.848 GHz,122.302
2.848 GHz,122.178
2.848 GHz,122.054
2.849 GHz,121.928
2.849 GHz,121.802
2.849 GHz,121.675
2.849 GHz,121.547
2.850 GHz,121.418
2.850 GHz,121.289
2.850 GHz,121.159
2.851 GHz,121.028
2.851 GHz,120.897
2.851 GHz,120.764
2.851 GHz,120.630
2.852 GHz,120.493
2.852 GHz,120.356
2.852 GHz,120.218
2.853 GHz,120.080
2.853 GHz,119.942
2.853 GHz,119.805
2.853 GHz,119.669
2.854 GHz,119.535
2.854 GHz,119.404
2.854 GHz,119.275
2.855 GHz,119.150
2.855 GHz,119.027
2.855 GHz,118.906
2.855 GHz,118.785
2.856 GHz,118.664
2.856 GHz,118.543
2.856 GHz,118.420
2.857 GHz,118.294
2.857 GHz,118.166
2.857 GHz,118.034
2.857 GHz,117.897
2.858 GHz,117.758
2.858 GHz,117.615
2.858 GHz,117.471
2.858 GHz,117.326
2.859 GHz,117.180
2.859 GHz,117.035
2.859 GHz,116.892
2.860 GHz,116.750
2.860 GHz,116.611
2.860 GHz,116.476
2.860 GHz,116.343
2.861 GHz,116.213
2.861 GHz,116.085
2.861 GHz,115.958
2.862 GHz,115.831
2.862 GHz,115.704
2.862 GHz,115.576
2.862 GHz,115.445
2.863 GHz,115.313
2.863 GHz,115.177
2.863 GHz,115.038
2.864 GHz,114.897
2.864 GHz,114.755
2.864 GHz,114.611
2.864 GHz,114.466
2.865 GHz,114.320
2.865 GHz,114.172
2.865 GHz,114.023
2.866 GHz,113.874
2.866 GHz,113.724
2.866 GHz,113.573
2.866 GHz,113.420
2.867 GHz,113.265
2.867 GHz,113.108
2.867 GHz,112.951
2.868 GHz,112.793
2.868 GHz,112.634
2.868 GHz,112.476
2.868 GHz,112.318
2.869 GHz,112.161
2.869 GHz,112.005
2.869 GHz,111.851
2.869 GHz,111.698
2.870 GHz,111.546
2.870 GHz,111.394
2.870 GHz,111.243
2.871 GHz,111.092
2.871 GHz,110.941
2.871 GHz,110.790
2.871 GHz,110.638
2.872 GHz,110.486
2.872 GHz,110.334
2.872 GHz,110.181
2.873 GHz,110.028
2.873 GHz,109.875
2.873 GHz,109.722
2.873 GHz,109.569
2.874 GHz,109.415
2.874 GHz,109.261
2.874 GHz,109.106
2.875 GHz,108.951
2.875 GHz,108.795
2.875 GHz,108.637
2.875 GHz,108.480
2.876 GHz,108.323
2.876 GHz,108.166
2.876 GHz,108.008
2.877 GHz,107.849
2.877 GHz,107.689
2.877 GHz,107.527
2.877 GHz,107.364
2.878 GHz,107.198
2.878 GHz,107.029
2.878 GHz,106.858
2.878 GHz,106.682
2.879 GHz,106.503
2.879 GHz,106.321
2.879 GHz,106.137
2.880 GHz,105.953
2.880 GHz,105.768
2.880 GHz,105.583
2.880 GHz,105.400
2.881 GHz,105.219
2.881 GHz,105.040
2.881 GHz,104.864
2.882 GHz,104.691
2.882 GHz,104.519
2.882 GHz,104.348
2.882 GHz,104.178
2.883 GHz,104.008
2.883 GHz,103.837
2.883 GHz,103.665
2.884 GHz,103.492
2.884 GHz,103.318
2.884 GHz,103.140
2.884 GHz,102.962
2.885 GHz,102.782
2.885 GHz,102.601
2.885 GHz,102.419
2.885 GHz,102.236
2.886 GHz,102.052
2.886 GHz,101.868
2.886 GHz,101.682
2.887 GHz,101.496
2.887 GHz,101.309
2.887 GHz,101.121
2.887 GHz,100.933
2.888 GHz,100.743
2.888 GHz,100.553
2.888 GHz,100.362
2.889 GHz,100.171
2.889 GHz,99.978
2.889 GHz,99.784
2.889 GHz,99.590
2.890 GHz,99.394
2.890 GHz,99.198
2.890 GHz,99.000
2.891 GHz,98.802
2.891 GHz,98.603
2.891 GHz,98.403
2.891 GHz,98.202
2.892 GHz,98.000
2.892 GHz,97.797
2.892 GHz,97.592
2.893 GHz,97.387
2.893 GHz,97.180
2.893 GHz,96.971
2.893 GHz,96.762
2.894 GHz,96.552
2.894 GHz,96.340
2.894 GHz,96.127
2.894 GHz,95.913
2.895 GHz,95.698
2.895 GHz,95.481
2.895 GHz,95.262
2.896 GHz,95.041
2.896 GHz,94.819
2.896 GHz,94.594
2.896 GHz,94.369
2.897 GHz,94.144
2.897 GHz,93.916
2.897 GHz,93.688
2.898 GHz,93.457
2.898 GHz,93.223
2.898 GHz,92.986
2.898 GHz,92.746
2.899 GHz,92.503
2.899 GHz,92.255
2.899 GHz,92.001
2.900 GHz,91.740
2.900 GHz,91.473
2.900 GHz,91.203
2.900 GHz,90.930
2.901 GHz,90.656
2.901 GHz,90.382
2.901 GHz,90.110
2.902 GHz,89.840
2.902 GHz,89.575
2.902 GHz,89.316
2.902 GHz,89.057
2.903 GHz,88.797
2.903 GHz,88.539
2.903 GHz,88.282
2.904 GHz,88.027
2.904 GHz,87.777
2.904 GHz,87.531
2.904 GHz,87.290
2.905 GHz,87.057
2.905 GHz,86.831
2.905 GHz,86.616
2.905 GHz,86.413
2.906 GHz,86.222
2.906 GHz,86.040
2.906 GHz,85.862
2.907 GHz,85.686
2.907 GHz,85.509
2.907 GHz,85.329
2.907 GHz,85.142
2.908 GHz,84.944
2.908 GHz,84.734
2.908 GHz,84.512
2.909 GHz,84.282
2.909 GHz,84.044
2.909 GHz,83.801
2.909 GHz,83.552
2.910 GHz,83.300
2.910 GHz,83.046
2.910 GHz,82.791
2.911 GHz,82.535
2.911 GHz,82.281
2.911 GHz,82.029
2.911 GHz,81.777
2.912 GHz,81.524
2.912 GHz,81.270
2.912 GHz,81.014
2.913 GHz,80.758
2.913 GHz,80.501
2.913 GHz,80.243
2.913 GHz,79.984
2.914 GHz,79.724
2.914 GHz,79.464
2.914 GHz,79.203
2.914 GHz,78.943
2.915 GHz,78.683
2.915 GHz,78.422
2.915 GHz,78.160
2.916 GHz,77.897
2.916 GHz,77.632
2.916 GHz,77.365
2.916 GHz,77.095
2.917 GHz,76.822
2.917 GHz,76.546
2.917 GHz,76.266
2.918 GHz,75.983
2.918 GHz,75.696
2.918 GHz,75.408
2.918 GHz,75.116
2.919 GHz,74.823
2.919 GHz,74.528
2.919 GHz,74.231
2.920 GHz,73.934
2.920 GHz,73.635
2.920 GHz,73.336
2.920 GHz,73.037
2.921 GHz,72.737
2.921 GHz,72.436
2.921 GHz,72.133
2.921 GHz,71.829
2.922 GHz,71.523
2.922 GHz,71.214
2.922 GHz,70.903
2.923 GHz,70.588
2.923 GHz,70.270
2.923 GHz,69.948
2.923 GHz,69.622
2.924 GHz,69.291
2.924 GHz,68.958
2.924 GHz,68.621
2.925 GHz,68.283
2.925 GHz,67.943
2.925 GHz,67.603
2.925 GHz,67.262
2.926 GHz,66.922
2.926 GHz,66.584
2.926 GHz,66.247
2.927 GHz,65.910
2.927 GHz,65.572
2.927 GHz,65.235
2.927 GHz,64.897
2.928 GHz,64.559
2.928 GHz,64.220
2.928 GHz,63.881
2.929 GHz,63.540
2.929 GHz,63.199
2.929 GHz,62.856
2.929 GHz,62.512
2.930 GHz,62.167
2.930 GHz,61.820
2.930 GHz,61.473
2.930 GHz,61.125
2.931 GHz,60.777
2.931 GHz,60.429
2.931 GHz,60.081
2.932 GHz,59.733
2.932 GHz,59.386
2.932 GHz,59.040
2.932 GHz,58.695
2.933 GHz,58.349
2.933 GHz,58.004
2.933 GHz,57.659
2.934 GHz,57.315
2.934 GHz,56.970
2.934 GHz,56.625
2.934 GHz,56.280
2.935 GHz,55.935
2.935 GHz,55.590
2.935 GHz,55.245
2.936 GHz,54.901
2.936 GHz,54.557
2.936 GHz,54.213
2.936 GHz,53.868
2.937 GHz,53.524
2.937 GHz,53.178
2.937 GHz,52.832
2.938 GHz,52.485
2.938 GHz,52.136
2.938 GHz,51.785
2.938 GHz,51.436
2.939 GHz,51.087
2.939 GHz,50.738
2.939 GHz,50.389
2.939 GHz,50.037
2.940 GHz,49.683
2.940 GHz,49.325
2.940 GHz,48.963
2.941 GHz,48.595
2.941 GHz,48.220
2.941 GHz,47.838
2.941 GHz,47.450
2.942 GHz,47.055
2.942 GHz,46.655
2.942 GHz,46.251
2.943 GHz,45.843
2.943 GHz,45.433
2.943 GHz,45.021
2.943 GHz,44.608
2.944 GHz,44.195
2.944 GHz,43.783
2.944 GHz,43.372
2.945 GHz,42.959
2.945 GHz,42.546
2.945 GHz,42.132
2.945 GHz,41.716
2.946 GHz,41.299
2.946 GHz,40.881
2.946 GHz,40.461
2.947 GHz,40.040
2.947 GHz,39.616
2.947 GHz,39.191
2.947 GHz,38.764
2.948 GHz,38.336
2.948 GHz,37.906
2.948 GHz,37.474
2.949 GHz,37.041
2.949 GHz,36.607
2.949 GHz,36.171
2.949 GHz,35.734
2.950 GHz,35.296
2.950 GHz,34.857
2.950 GHz,34.416
2.950 GHz,33.974
2.951 GHz,33.530
2.951 GHz,33.085
2.951 GHz,32.638
2.952 GHz,32.192
2.952 GHz,31.745
2.952 GHz,31.297
2.952 GHz,30.851
2.953 GHz,30.404
2.953 GHz,29.959
2.953 GHz,29.514
2.954 GHz,29.069
2.954 GHz,28.623
2.954 GHz,28.179
2.954 GHz,27.734
2.955 GHz,27.290
2.955 GHz,26.846
2.955 GHz,26.403
2.956 GHz,25.960
2.956 GHz,25.519
2.956 GHz,25.078
2.956 GHz,24.637
2.957 GHz,24.196
2.957 GHz,23.755
2.957 GHz,23.315
2.958 GHz,22.876
2.958 GHz,22.438
2.958 GHz,22.002
2.958 GHz,21.568
2.959 GHz,21.137
2.959 GHz,20.709
2.959 GHz,20.283
2.959 GHz,19.863
2.960 GHz,19.445
2.960 GHz,19.031
2.960 GHz,18.618
2.961 GHz,18.206
2.961 GHz,17.795
2.961 GHz,17.383
2.961 GHz,16.969
2.962 GHz,16.553
2.962 GHz,16.133
2.962 GHz,15.712
