"time
References : ['TRAN.Vout']
Dependency : [time]
Num. Points : [200010]
Matrix Size : scalar
Type : Real","TRAN.Vout
References : []
Dependency : [time]
Num. Points : [200010]
Matrix Size : scalar
Type : Real"
687.9 nsec,-18.57 mV
687.9 nsec,-20.82 mV
687.9 nsec,-24.38 mV
687.9 nsec,-29.10 mV
687.9 nsec,-34.71 mV
687.9 nsec,-40.79 mV
687.9 nsec,-46.87 mV
687.9 nsec,-52.48 mV
687.9 nsec,-57.18 mV
687.9 nsec,-60.58 mV
687.9 nsec,-62.38 mV
687.9 nsec,-62.38 mV
687.9 nsec,-60.55 mV
688.0 nsec,-57.08 mV
688.0 nsec,-52.40 mV
688.0 nsec,-46.99 mV
688.0 nsec,-41.27 mV
688.0 nsec,-35.57 mV
688.0 nsec,-30.13 mV
688.0 nsec,-25.17 mV
688.0 nsec,-20.88 mV
688.0 nsec,-17.37 mV
688.0 nsec,-14.66 mV
688.0 nsec,-12.70 mV
688.0 nsec,-11.41 mV
688.0 nsec,-10.69 mV
688.0 nsec,-10.43 mV
688.0 nsec,-10.44 mV
688.0 nsec,-10.51 mV
688.0 nsec,-10.42 mV
688.0 nsec,-10.01 mV
688.0 nsec,-9.087 mV
688.0 nsec,-7.457 mV
688.1 nsec,-4.924 mV
688.1 nsec,-1.313 mV
688.1 nsec,3.505 mV
688.1 nsec,9.618 mV
688.1 nsec,17.08 mV
688.1 nsec,25.89 mV
688.1 nsec,35.97 mV
688.1 nsec,47.11 mV
688.1 nsec,58.94 mV
688.1 nsec,70.81 mV
688.1 nsec,81.85 mV
688.1 nsec,91.06 mV
688.1 nsec,97.63 mV
688.1 nsec,101.0 mV
688.1 nsec,100.8 mV
688.1 nsec,97.19 mV
688.1 nsec,90.19 mV
688.1 nsec,80.28 mV
688.1 nsec,68.09 mV
688.1 nsec,54.45 mV
688.2 nsec,40.24 mV
688.2 nsec,26.26 mV
688.2 nsec,13.24 mV
688.2 nsec,1.780 mV
688.2 nsec,-7.647 mV
688.2 nsec,-14.77 mV
688.2 nsec,-19.55 mV
688.2 nsec,-22.18 mV
688.2 nsec,-23.00 mV
688.2 nsec,-22.47 mV
688.2 nsec,-21.11 mV
688.2 nsec,-19.48 mV
688.2 nsec,-18.15 mV
688.2 nsec,-17.59 mV
688.2 nsec,-18.15 mV
688.2 nsec,-20.00 mV
688.2 nsec,-23.18 mV
688.2 nsec,-27.57 mV
688.2 nsec,-32.95 mV
688.2 nsec,-38.93 mV
688.3 nsec,-45.07 mV
688.3 nsec,-50.87 mV
688.3 nsec,-55.88 mV
688.3 nsec,-59.71 mV
688.3 nsec,-62.02 mV
688.3 nsec,-62.58 mV
688.3 nsec,-61.29 mV
688.3 nsec,-58.27 mV
688.3 nsec,-53.91 mV
688.3 nsec,-48.66 mV
688.3 nsec,-43.00 mV
688.3 nsec,-37.27 mV
688.3 nsec,-31.73 mV
688.3 nsec,-26.60 mV
688.3 nsec,-22.09 mV
688.3 nsec,-18.34 mV
688.3 nsec,-15.40 mV
688.3 nsec,-13.22 mV
688.3 nsec,-11.73 mV
688.3 nsec,-10.85 mV
688.4 nsec,-10.47 mV
688.4 nsec,-10.42 mV
688.4 nsec,-10.49 mV
688.4 nsec,-10.48 mV
688.4 nsec,-10.18 mV
688.4 nsec,-9.431 mV
688.4 nsec,-8.035 mV
688.4 nsec,-5.794 mV
688.4 nsec,-2.523 mV
688.4 nsec,1.921 mV
688.4 nsec,7.637 mV
688.4 nsec,14.69 mV
688.4 nsec,23.10 mV
688.4 nsec,32.81 mV
688.4 nsec,43.66 mV
688.4 nsec,55.34 mV
688.4 nsec,67.28 mV
688.4 nsec,78.67 mV
688.4 nsec,88.53 mV
688.4 nsec,95.97 mV
688.5 nsec,100.3 mV
688.5 nsec,101.3 mV
688.5 nsec,98.66 mV
688.5 nsec,92.63 mV
688.5 nsec,83.54 mV
688.5 nsec,71.95 mV
688.5 nsec,58.65 mV
688.5 nsec,44.53 mV
688.5 nsec,30.40 mV
688.5 nsec,17.02 mV
688.5 nsec,5.035 mV
688.5 nsec,-5.044 mV
688.5 nsec,-12.87 mV
688.5 nsec,-18.35 mV
688.5 nsec,-21.59 mV
688.5 nsec,-22.92 mV
688.5 nsec,-22.75 mV
688.5 nsec,-21.58 mV
688.5 nsec,-19.96 mV
688.5 nsec,-18.49 mV
688.6 nsec,-17.65 mV
688.6 nsec,-17.85 mV
688.6 nsec,-19.31 mV
688.6 nsec,-22.09 mV
688.6 nsec,-26.13 mV
688.6 nsec,-31.25 mV
688.6 nsec,-37.09 mV
688.6 nsec,-43.24 mV
688.6 nsec,-49.19 mV
688.6 nsec,-54.48 mV
688.6 nsec,-58.70 mV
688.6 nsec,-61.50 mV
688.6 nsec,-62.60 mV
688.6 nsec,-61.87 mV
688.6 nsec,-59.34 mV
688.6 nsec,-55.34 mV
688.6 nsec,-50.31 mV
688.6 nsec,-44.73 mV
688.6 nsec,-38.99 mV
688.6 nsec,-33.36 mV
688.7 nsec,-28.09 mV
688.7 nsec,-23.37 mV
688.7 nsec,-19.39 mV
688.7 nsec,-16.20 mV
688.7 nsec,-13.80 mV
688.7 nsec,-12.11 mV
688.7 nsec,-11.06 mV
688.7 nsec,-10.54 mV
688.7 nsec,-10.41 mV
688.7 nsec,-10.47 mV
688.7 nsec,-10.50 mV
688.7 nsec,-10.31 mV
688.7 nsec,-9.717 mV
688.7 nsec,-8.536 mV
688.7 nsec,-6.570 mV
688.7 nsec,-3.627 mV
688.7 nsec,451.6 uV
688.7 nsec,5.777 mV
688.7 nsec,12.42 mV
688.7 nsec,20.42 mV
688.8 nsec,29.75 mV
688.8 nsec,40.29 mV
688.8 nsec,51.76 mV
688.8 nsec,63.70 mV
688.8 nsec,75.36 mV
688.8 nsec,85.78 mV
688.8 nsec,94.03 mV
688.8 nsec,99.37 mV
688.8 nsec,101.4 mV
688.8 nsec,99.81 mV
688.8 nsec,94.79 mV
688.8 nsec,86.57 mV
688.8 nsec,75.65 mV
688.8 nsec,62.78 mV
688.8 nsec,48.82 mV
688.8 nsec,34.61 mV
688.8 nsec,20.93 mV
688.8 nsec,8.463 mV
688.8 nsec,-2.235 mV
688.8 nsec,-10.76 mV
688.9 nsec,-16.94 mV
688.9 nsec,-20.83 mV
688.9 nsec,-22.70 mV
688.9 nsec,-22.93 mV
688.9 nsec,-22.00 mV
688.9 nsec,-20.46 mV
688.9 nsec,-18.88 mV
688.9 nsec,-17.81 mV
688.9 nsec,-17.67 mV
688.9 nsec,-18.73 mV
688.9 nsec,-21.11 mV
688.9 nsec,-24.79 mV
688.9 nsec,-29.61 mV
688.9 nsec,-35.28 mV
688.9 nsec,-41.38 mV
688.9 nsec,-47.44 mV
688.9 nsec,-52.98 mV
688.9 nsec,-57.57 mV
688.9 nsec,-60.83 mV
688.9 nsec,-62.46 mV
689.0 nsec,-62.28 mV
689.0 nsec,-60.28 mV
689.0 nsec,-56.67 mV
689.0 nsec,-51.90 mV
689.0 nsec,-46.44 mV
689.0 nsec,-40.72 mV
689.0 nsec,-35.03 mV
689.0 nsec,-29.62 mV
689.0 nsec,-24.72 mV
689.0 nsec,-20.51 mV
689.0 nsec,-17.08 mV
689.0 nsec,-14.44 mV
689.0 nsec,-12.55 mV
689.0 nsec,-11.31 mV
689.0 nsec,-10.65 mV
689.0 nsec,-10.42 mV
689.0 nsec,-10.45 mV
689.0 nsec,-10.51 mV
689.0 nsec,-10.40 mV
689.0 nsec,-9.947 mV
689.1 nsec,-8.963 mV
689.1 nsec,-7.254 mV
689.1 nsec,-4.624 mV
689.1 nsec,-900.7 uV
689.1 nsec,4.040 mV
689.1 nsec,10.28 mV
689.1 nsec,17.87 mV
689.1 nsec,26.81 mV
689.1 nsec,37.01 mV
689.1 nsec,48.24 mV
689.1 nsec,60.10 mV
689.1 nsec,71.93 mV
689.1 nsec,82.83 mV
689.1 nsec,91.82 mV
689.1 nsec,98.10 mV
689.1 nsec,101.1 mV
689.1 nsec,100.6 mV
689.1 nsec,96.65 mV
689.1 nsec,89.35 mV
689.1 nsec,79.18 mV
689.2 nsec,66.81 mV
689.2 nsec,53.08 mV
689.2 nsec,38.86 mV
689.2 nsec,24.95 mV
689.2 nsec,12.06 mV
689.2 nsec,772.9 uV
689.2 nsec,-8.439 mV
689.2 nsec,-15.33 mV
689.2 nsec,-19.89 mV
689.2 nsec,-22.33 mV
689.2 nsec,-23.00 mV
689.2 nsec,-22.37 mV
689.2 nsec,-20.96 mV
689.2 nsec,-19.33 mV
689.2 nsec,-18.05 mV
689.2 nsec,-17.59 mV
689.2 nsec,-18.27 mV
689.2 nsec,-20.25 mV
689.2 nsec,-23.55 mV
689.2 nsec,-28.06 mV
689.3 nsec,-33.51 mV
689.3 nsec,-39.53 mV
689.3 nsec,-45.65 mV
689.3 nsec,-51.40 mV
689.3 nsec,-56.31 mV
689.3 nsec,-60.01 mV
689.3 nsec,-62.16 mV
689.3 nsec,-62.53 mV
689.3 nsec,-61.06 mV
689.3 nsec,-57.90 mV
689.3 nsec,-53.43 mV
689.3 nsec,-48.13 mV
689.3 nsec,-42.45 mV
689.3 nsec,-36.72 mV
689.3 nsec,-31.21 mV
689.3 nsec,-26.13 mV
689.3 nsec,-21.70 mV
689.3 nsec,-18.02 mV
689.3 nsec,-15.15 mV
689.3 nsec,-13.04 mV
689.4 nsec,-11.62 mV
689.4 nsec,-10.80 mV
689.4 nsec,-10.45 mV
689.4 nsec,-10.42 mV
689.4 nsec,-10.50 mV
689.4 nsec,-10.46 mV
689.4 nsec,-10.13 mV
689.4 nsec,-9.327 mV
689.4 nsec,-7.858 mV
689.4 nsec,-5.525 mV
689.4 nsec,-2.146 mV
689.4 nsec,2.417 mV
689.4 nsec,8.261 mV
689.4 nsec,15.44 mV
689.4 nsec,23.98 mV
689.4 nsec,33.81 mV
689.4 nsec,44.77 mV
689.4 nsec,56.49 mV
689.4 nsec,68.42 mV
689.4 nsec,79.71 mV
689.5 nsec,89.37 mV
689.5 nsec,96.53 mV
689.5 nsec,100.6 mV
689.5 nsec,101.2 mV
689.5 nsec,98.22 mV
689.5 nsec,91.88 mV
689.5 nsec,82.51 mV
689.5 nsec,70.72 mV
689.5 nsec,57.31 mV
689.5 nsec,43.15 mV
689.5 nsec,29.06 mV
689.5 nsec,15.79 mV
689.5 nsec,3.969 mV
689.5 nsec,-5.903 mV
689.5 nsec,-13.50 mV
689.5 nsec,-18.75 mV
689.5 nsec,-21.80 mV
689.5 nsec,-22.96 mV
689.5 nsec,-22.67 mV
689.5 nsec,-21.43 mV
689.6 nsec,-19.81 mV
689.6 nsec,-18.37 mV
689.6 nsec,-17.62 mV
689.6 nsec,-17.94 mV
689.6 nsec,-19.52 mV
689.6 nsec,-22.42 mV
689.6 nsec,-26.59 mV
689.6 nsec,-31.79 mV
689.6 nsec,-37.68 mV
689.6 nsec,-43.83 mV
689.6 nsec,-49.73 mV
689.6 nsec,-54.94 mV
689.6 nsec,-59.04 mV
689.6 nsec,-61.69 mV
689.6 nsec,-62.61 mV
689.6 nsec,-61.70 mV
689.6 nsec,-59.01 mV
689.6 nsec,-54.89 mV
689.6 nsec,-49.78 mV
689.6 nsec,-44.18 mV
689.7 nsec,-38.43 mV
689.7 nsec,-32.83 mV
689.7 nsec,-27.60 mV
689.7 nsec,-22.96 mV
689.7 nsec,-19.04 mV
689.7 nsec,-15.93 mV
689.7 nsec,-13.60 mV
689.7 nsec,-11.98 mV
689.7 nsec,-10.99 mV
689.7 nsec,-10.52 mV
689.7 nsec,-10.41 mV
689.7 nsec,-10.48 mV
689.7 nsec,-10.50 mV
689.7 nsec,-10.27 mV
689.7 nsec,-9.632 mV
689.7 nsec,-8.384 mV
689.7 nsec,-6.331 mV
689.7 nsec,-3.284 mV
689.7 nsec,910.8 uV
689.7 nsec,6.361 mV
689.8 nsec,13.14 mV
689.8 nsec,21.27 mV
689.8 nsec,30.72 mV
689.8 nsec,41.37 mV
689.8 nsec,52.91 mV
689.8 nsec,64.86 mV
689.8 nsec,76.44 mV
689.8 nsec,86.69 mV
689.8 nsec,94.68 mV
689.8 nsec,99.71 mV
689.8 nsec,101.4 mV
689.8 nsec,99.47 mV
689.8 nsec,94.13 mV
689.8 nsec,85.62 mV
689.8 nsec,74.48 mV
689.8 nsec,61.47 mV
689.8 nsec,47.44 mV
689.8 nsec,33.25 mV
689.8 nsec,19.66 mV
689.8 nsec,7.343 mV
689.9 nsec,-3.160 mV
689.9 nsec,-11.47 mV
689.9 nsec,-17.42 mV
689.9 nsec,-21.10 mV
689.9 nsec,-22.78 mV
689.9 nsec,-22.88 mV
689.9 nsec,-21.87 mV
689.9 nsec,-20.30 mV
689.9 nsec,-18.75 mV
689.9 nsec,-17.75 mV
689.9 nsec,-17.71 mV
689.9 nsec,-18.90 mV
689.9 nsec,-21.41 mV
689.9 nsec,-25.21 mV
689.9 nsec,-30.13 mV
689.9 nsec,-35.86 mV
689.9 nsec,-41.98 mV
689.9 nsec,-48.01 mV
689.9 nsec,-53.47 mV
689.9 nsec,-57.95 mV
690.0 nsec,-61.06 mV
690.0 nsec,-62.53 mV
690.0 nsec,-62.17 mV
690.0 nsec,-59.99 mV
690.0 nsec,-56.25 mV
690.0 nsec,-51.39 mV
690.0 nsec,-45.89 mV
690.0 nsec,-40.16 mV
690.0 nsec,-34.49 mV
690.0 nsec,-29.13 mV
690.0 nsec,-24.29 mV
690.0 nsec,-20.14 mV
690.0 nsec,-16.79 mV
690.0 nsec,-14.23 mV
690.0 nsec,-12.40 mV
690.0 nsec,-11.23 mV
690.0 nsec,-10.61 mV
690.0 nsec,-10.42 mV
690.0 nsec,-10.45 mV
690.0 nsec,-10.51 mV
690.1 nsec,-10.38 mV
690.1 nsec,-9.878 mV
690.1 nsec,-8.832 mV
690.1 nsec,-7.043 mV
690.1 nsec,-4.313 mV
690.1 nsec,-476.6 uV
690.1 nsec,4.587 mV
690.1 nsec,10.96 mV
690.1 nsec,18.68 mV
690.1 nsec,27.75 mV
690.1 nsec,38.05 mV
690.1 nsec,49.37 mV
690.1 nsec,61.26 mV
690.1 nsec,73.04 mV
690.1 nsec,83.80 mV
690.1 nsec,92.56 mV
690.1 nsec,98.54 mV
690.1 nsec,101.2 mV
690.1 nsec,100.4 mV
690.1 nsec,96.09 mV
690.2 nsec,88.48 mV
690.2 nsec,78.07 mV
690.2 nsec,65.53 mV
690.2 nsec,51.72 mV
690.2 nsec,37.49 mV
690.2 nsec,23.65 mV
690.2 nsec,10.88 mV
690.2 nsec,-214.2 uV
690.2 nsec,-9.208 mV
690.2 nsec,-15.87 mV
690.2 nsec,-20.21 mV
690.2 nsec,-22.46 mV
690.2 nsec,-22.99 mV
690.2 nsec,-22.26 mV
690.2 nsec,-20.80 mV
690.2 nsec,-19.18 mV
690.2 nsec,-17.97 mV
690.2 nsec,-17.61 mV
690.2 nsec,-18.41 mV
690.2 nsec,-20.52 mV
690.3 nsec,-23.94 mV
690.3 nsec,-28.55 mV
690.3 nsec,-34.07 mV
690.3 nsec,-40.13 mV
690.3 nsec,-46.23 mV
690.3 nsec,-51.91 mV
690.3 nsec,-56.73 mV
690.3 nsec,-60.29 mV
690.3 nsec,-62.27 mV
690.3 nsec,-62.47 mV
690.3 nsec,-60.83 mV
690.3 nsec,-57.52 mV
690.3 nsec,-52.94 mV
690.3 nsec,-47.59 mV
690.3 nsec,-41.89 mV
690.3 nsec,-36.17 mV
690.3 nsec,-30.69 mV
690.3 nsec,-25.67 mV
690.3 nsec,-21.31 mV
690.3 nsec,-17.71 mV
690.4 nsec,-14.92 mV
690.4 nsec,-12.88 mV
690.4 nsec,-11.52 mV
690.4 nsec,-10.75 mV
690.4 nsec,-10.44 mV
690.4 nsec,-10.43 mV
690.4 nsec,-10.50 mV
690.4 nsec,-10.45 mV
690.4 nsec,-10.08 mV
690.4 nsec,-9.218 mV
690.4 nsec,-7.674 mV
690.4 nsec,-5.247 mV
690.4 nsec,-1.758 mV
690.4 nsec,2.926 mV
690.4 nsec,8.897 mV
690.4 nsec,16.21 mV
690.4 nsec,24.88 mV
690.4 nsec,34.83 mV
690.4 nsec,45.87 mV
690.4 nsec,57.65 mV
690.5 nsec,69.56 mV
690.5 nsec,80.73 mV
690.5 nsec,90.19 mV
690.5 nsec,97.07 mV
690.5 nsec,100.8 mV
690.5 nsec,101.0 mV
690.5 nsec,97.75 mV
690.5 nsec,91.10 mV
690.5 nsec,81.46 mV
690.5 nsec,69.48 mV
690.5 nsec,55.96 mV
690.5 nsec,41.77 mV
690.5 nsec,27.73 mV
690.5 nsec,14.58 mV
690.5 nsec,2.922 mV
690.5 nsec,-6.741 mV
690.5 nsec,-14.11 mV
690.5 nsec,-19.14 mV
690.5 nsec,-21.99 mV
690.5 nsec,-22.99 mV
690.6 nsec,-22.58 mV
690.6 nsec,-21.28 mV
690.6 nsec,-19.65 mV
690.6 nsec,-18.26 mV
690.6 nsec,-17.60 mV
690.6 nsec,-18.03 mV
690.6 nsec,-19.74 mV
690.6 nsec,-22.77 mV
690.6 nsec,-27.05 mV
690.6 nsec,-32.33 mV
690.6 nsec,-38.27 mV
690.6 nsec,-44.42 mV
690.6 nsec,-50.28 mV
690.6 nsec,-55.39 mV
690.6 nsec,-59.37 mV
690.6 nsec,-61.85 mV
690.6 nsec,-62.61 mV
690.6 nsec,-61.51 mV
690.6 nsec,-58.67 mV
690.6 nsec,-54.43 mV
690.7 nsec,-49.25 mV
690.7 nsec,-43.62 mV
690.7 nsec,-37.88 mV
690.7 nsec,-32.30 mV
690.7 nsec,-27.12 mV
690.7 nsec,-22.54 mV
690.7 nsec,-18.71 mV
690.7 nsec,-15.68 mV
690.7 nsec,-13.42 mV
690.7 nsec,-11.86 mV
690.7 nsec,-10.92 mV
690.7 nsec,-10.49 mV
690.7 nsec,-10.42 mV
690.7 nsec,-10.49 mV
690.7 nsec,-10.49 mV
690.7 nsec,-10.23 mV
690.7 nsec,-9.541 mV
690.7 nsec,-8.224 mV
690.7 nsec,-6.083 mV
690.7 nsec,-2.931 mV
690.8 nsec,1.382 mV
690.8 nsec,6.958 mV
690.8 nsec,13.86 mV
690.8 nsec,22.13 mV
690.8 nsec,31.70 mV
690.8 nsec,42.45 mV
690.8 nsec,54.06 mV
690.8 nsec,66.01 mV
690.8 nsec,77.50 mV
690.8 nsec,87.58 mV
690.8 nsec,95.31 mV
690.8 nsec,100.0 mV
690.8 nsec,101.3 mV
690.8 nsec,99.11 mV
690.8 nsec,93.44 mV
690.8 nsec,84.65 mV
690.8 nsec,73.29 mV
690.8 nsec,60.14 mV
690.8 nsec,46.06 mV
690.8 nsec,31.90 mV
690.9 nsec,18.41 mV
690.9 nsec,6.240 mV
690.9 nsec,-4.064 mV
690.9 nsec,-12.14 mV
690.9 nsec,-17.87 mV
690.9 nsec,-21.34 mV
690.9 nsec,-22.85 mV
690.9 nsec,-22.82 mV
690.9 nsec,-21.73 mV
690.9 nsec,-20.14 mV
690.9 nsec,-18.62 mV
690.9 nsec,-17.70 mV
690.9 nsec,-17.77 mV
690.9 nsec,-19.08 mV
690.9 nsec,-21.72 mV
690.9 nsec,-25.64 mV
690.9 nsec,-30.65 mV
690.9 nsec,-36.44 mV
690.9 nsec,-42.58 mV
690.9 nsec,-48.57 mV
691.0 nsec,-53.96 mV
691.0 nsec,-58.31 mV
691.0 nsec,-61.28 mV
691.0 nsec,-62.57 mV
691.0 nsec,-62.03 mV
691.0 nsec,-59.69 mV
691.0 nsec,-55.82 mV
691.0 nsec,-50.88 mV
691.0 nsec,-45.34 mV
691.0 nsec,-39.60 mV
691.0 nsec,-33.95 mV
691.0 nsec,-28.63 mV
691.0 nsec,-23.85 mV
691.0 nsec,-19.78 mV
691.0 nsec,-16.50 mV
691.0 nsec,-14.02 mV
691.0 nsec,-12.26 mV
691.0 nsec,-11.14 mV
691.0 nsec,-10.58 mV
691.0 nsec,-10.41 mV
691.1 nsec,-10.46 mV
691.1 nsec,-10.51 mV
691.1 nsec,-10.35 mV
691.1 nsec,-9.806 mV
691.1 nsec,-8.697 mV
691.1 nsec,-6.826 mV
691.1 nsec,-3.996 mV
691.1 nsec,-45.39 uV
691.1 nsec,5.142 mV
691.1 nsec,11.64 mV
691.1 nsec,19.50 mV
691.1 nsec,28.69 mV
691.1 nsec,39.11 mV
691.1 nsec,50.50 mV
691.1 nsec,62.42 mV
691.1 nsec,74.15 mV
691.1 nsec,84.75 mV
691.1 nsec,93.27 mV
691.1 nsec,98.95 mV
691.1 nsec,101.3 mV
691.2 nsec,100.1 mV
691.2 nsec,95.49 mV
691.2 nsec,87.59 mV
691.2 nsec,76.94 mV
691.2 nsec,64.24 mV
691.2 nsec,50.34 mV
691.2 nsec,36.12 mV
691.2 nsec,22.36 mV
691.2 nsec,9.729 mV
691.2 nsec,-1.183 mV
691.2 nsec,-9.958 mV
691.2 nsec,-16.39 mV
691.2 nsec,-20.52 mV
691.2 nsec,-22.58 mV
691.2 nsec,-22.97 mV
691.2 nsec,-22.14 mV
691.2 nsec,-20.64 mV
691.2 nsec,-19.04 mV
691.2 nsec,-17.89 mV
691.2 nsec,-17.63 mV
691.3 nsec,-18.55 mV
691.3 nsec,-20.79 mV
691.3 nsec,-24.34 mV
691.3 nsec,-29.05 mV
691.3 nsec,-34.64 mV
691.3 nsec,-40.72 mV
691.3 nsec,-46.81 mV
691.3 nsec,-52.42 mV
691.3 nsec,-57.13 mV
691.3 nsec,-60.55 mV
691.3 nsec,-62.37 mV
691.3 nsec,-62.39 mV
691.3 nsec,-60.58 mV
691.3 nsec,-57.12 mV
691.3 nsec,-52.45 mV
691.3 nsec,-47.05 mV
691.3 nsec,-41.33 mV
691.3 nsec,-35.63 mV
691.3 nsec,-30.19 mV
691.3 nsec,-25.22 mV
691.4 nsec,-20.92 mV
691.4 nsec,-17.41 mV
691.4 nsec,-14.69 mV
691.4 nsec,-12.72 mV
691.4 nsec,-11.42 mV
691.4 nsec,-10.70 mV
691.4 nsec,-10.43 mV
691.4 nsec,-10.44 mV
691.4 nsec,-10.51 mV
691.4 nsec,-10.43 mV
691.4 nsec,-10.02 mV
691.4 nsec,-9.101 mV
691.4 nsec,-7.480 mV
691.4 nsec,-4.957 mV
691.4 nsec,-1.359 mV
691.4 nsec,3.447 mV
691.4 nsec,9.545 mV
691.4 nsec,16.99 mV
691.4 nsec,25.79 mV
691.4 nsec,35.85 mV
691.5 nsec,46.99 mV
691.5 nsec,58.81 mV
691.5 nsec,70.69 mV
691.5 nsec,81.74 mV
691.5 nsec,90.98 mV
691.5 nsec,97.57 mV
691.5 nsec,101.0 mV
691.5 nsec,100.9 mV
691.5 nsec,97.25 mV
691.5 nsec,90.29 mV
691.5 nsec,80.40 mV
691.5 nsec,68.23 mV
691.5 nsec,54.60 mV
691.5 nsec,40.39 mV
691.5 nsec,26.41 mV
691.5 nsec,13.37 mV
691.5 nsec,1.893 mV
691.5 nsec,-7.558 mV
691.5 nsec,-14.70 mV
691.5 nsec,-19.51 mV
691.6 nsec,-22.16 mV
691.6 nsec,-23.00 mV
691.6 nsec,-22.49 mV
691.6 nsec,-21.13 mV
691.6 nsec,-19.50 mV
691.6 nsec,-18.16 mV
691.6 nsec,-17.59 mV
691.6 nsec,-18.14 mV
691.6 nsec,-19.98 mV
691.6 nsec,-23.14 mV
691.6 nsec,-27.52 mV
691.6 nsec,-32.89 mV
691.6 nsec,-38.87 mV
691.6 nsec,-45.00 mV
691.6 nsec,-50.81 mV
691.6 nsec,-55.83 mV
691.6 nsec,-59.68 mV
691.6 nsec,-62.01 mV
691.6 nsec,-62.58 mV
691.6 nsec,-61.31 mV
691.7 nsec,-58.31 mV
691.7 nsec,-53.96 mV
691.7 nsec,-48.72 mV
691.7 nsec,-43.07 mV
691.7 nsec,-37.33 mV
691.7 nsec,-31.78 mV
691.7 nsec,-26.65 mV
691.7 nsec,-22.14 mV
691.7 nsec,-18.38 mV
691.7 nsec,-15.42 mV
691.7 nsec,-13.24 mV
691.7 nsec,-11.74 mV
691.7 nsec,-10.86 mV
691.7 nsec,-10.47 mV
691.7 nsec,-10.42 mV
691.7 nsec,-10.49 mV
691.7 nsec,-10.48 mV
691.7 nsec,-10.19 mV
691.7 nsec,-9.443 mV
691.7 nsec,-8.055 mV
691.8 nsec,-5.824 mV
691.8 nsec,-2.565 mV
691.8 nsec,1.866 mV
691.8 nsec,7.568 mV
691.8 nsec,14.60 mV
691.8 nsec,23.00 mV
691.8 nsec,32.70 mV
691.8 nsec,43.54 mV
691.8 nsec,55.21 mV
691.8 nsec,67.15 mV
691.8 nsec,78.56 mV
691.8 nsec,88.44 mV
691.8 nsec,95.90 mV
691.8 nsec,100.3 mV
691.8 nsec,101.3 mV
691.8 nsec,98.70 mV
691.8 nsec,92.71 mV
691.8 nsec,83.65 mV
691.8 nsec,72.08 mV
691.8 nsec,58.80 mV
691.9 nsec,44.68 mV
691.9 nsec,30.55 mV
691.9 nsec,17.16 mV
691.9 nsec,5.154 mV
691.9 nsec,-4.947 mV
691.9 nsec,-12.80 mV
691.9 nsec,-18.30 mV
691.9 nsec,-21.57 mV
691.9 nsec,-22.91 mV
691.9 nsec,-22.75 mV
691.9 nsec,-21.59 mV
691.9 nsec,-19.98 mV
691.9 nsec,-18.50 mV
691.9 nsec,-17.66 mV
691.9 nsec,-17.84 mV
691.9 nsec,-19.28 mV
691.9 nsec,-22.05 mV
691.9 nsec,-26.08 mV
691.9 nsec,-31.19 mV
691.9 nsec,-37.03 mV
692.0 nsec,-43.17 mV
692.0 nsec,-49.13 mV
692.0 nsec,-54.43 mV
692.0 nsec,-58.67 mV
692.0 nsec,-61.48 mV
692.0 nsec,-62.60 mV
692.0 nsec,-61.88 mV
692.0 nsec,-59.38 mV
692.0 nsec,-55.38 mV
692.0 nsec,-50.36 mV
692.0 nsec,-44.79 mV
692.0 nsec,-39.05 mV
692.0 nsec,-33.42 mV
692.0 nsec,-28.14 mV
692.0 nsec,-23.42 mV
692.0 nsec,-19.43 mV
692.0 nsec,-16.23 mV
692.0 nsec,-13.82 mV
692.0 nsec,-12.12 mV
692.0 nsec,-11.07 mV
692.1 nsec,-10.55 mV
692.1 nsec,-10.41 mV
692.1 nsec,-10.47 mV
692.1 nsec,-10.50 mV
692.1 nsec,-10.32 mV
692.1 nsec,-9.727 mV
692.1 nsec,-8.553 mV
692.1 nsec,-6.597 mV
692.1 nsec,-3.665 mV
692.1 nsec,401.1 uV
692.1 nsec,5.713 mV
692.1 nsec,12.34 mV
692.1 nsec,20.33 mV
692.1 nsec,29.65 mV
692.1 nsec,40.17 mV
692.1 nsec,51.64 mV
692.1 nsec,63.57 mV
692.1 nsec,75.24 mV
692.1 nsec,85.68 mV
692.1 nsec,93.95 mV
692.2 nsec,99.33 mV
692.2 nsec,101.4 mV
692.2 nsec,99.85 mV
692.2 nsec,94.86 mV
692.2 nsec,86.67 mV
692.2 nsec,75.78 mV
692.2 nsec,62.93 mV
692.2 nsec,48.97 mV
692.2 nsec,34.76 mV
692.2 nsec,21.07 mV
692.2 nsec,8.589 mV
692.2 nsec,-2.132 mV
692.2 nsec,-10.68 mV
692.2 nsec,-16.89 mV
692.2 nsec,-20.80 mV
692.2 nsec,-22.69 mV
692.2 nsec,-22.93 mV
692.2 nsec,-22.01 mV
692.2 nsec,-20.48 mV
692.2 nsec,-18.90 mV
692.3 nsec,-17.82 mV
692.3 nsec,-17.66 mV
692.3 nsec,-18.71 mV
692.3 nsec,-21.08 mV
692.3 nsec,-24.74 mV
692.3 nsec,-29.56 mV
692.3 nsec,-35.22 mV
692.3 nsec,-41.32 mV
692.3 nsec,-47.38 mV
692.3 nsec,-52.93 mV
692.3 nsec,-57.53 mV
692.3 nsec,-60.80 mV
692.3 nsec,-62.46 mV
