"Vcc
References : ['ts(HB.Vout)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","time
References : ['ts(HB.Vout)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","ts(HB.Vout)
References : []
Dependency : [Vcc,time]
Num. Points : [7,225]
Matrix Size : scalar
Type : Real"
5.300,60.09 psec,-40.90 mV
5.300,63.10 psec,-38.58 mV
5.300,66.10 psec,-35.61 mV
5.300,69.11 psec,-31.94 mV
5.300,72.11 psec,-27.50 mV
5.300,75.12 psec,-22.27 mV
5.300,78.12 psec,-16.22 mV
5.300,81.13 psec,-9.315 mV
5.300,84.13 psec,-1.563 mV
5.300,87.13 psec,7.029 mV
5.300,90.14 psec,16.44 mV
5.300,93.14 psec,26.62 mV
5.300,96.15 psec,37.51 mV
5.300,99.15 psec,49.02 mV
5.300,102.2 psec,61.05 mV
5.300,105.2 psec,73.47 mV
5.300,108.2 psec,86.11 mV
5.300,111.2 psec,98.79 mV
5.300,114.2 psec,111.3 mV
5.300,117.2 psec,123.5 mV
5.300,120.2 psec,135.1 mV
5.300,123.2 psec,145.8 mV
5.300,126.2 psec,155.5 mV
5.300,129.2 psec,163.9 mV
5.300,132.2 psec,170.9 mV
5.300,135.2 psec,176.4 mV
5.300,138.2 psec,180.0 mV
5.300,141.2 psec,181.9 mV
5.300,144.2 psec,181.9 mV
5.300,147.2 psec,180.1 mV
5.300,150.2 psec,176.5 mV
5.300,153.2 psec,171.1 mV
5.300,156.2 psec,164.2 mV
5.300,159.2 psec,155.8 mV
5.300,162.3 psec,146.1 mV
5.300,165.3 psec,135.4 mV
5.300,168.3 psec,123.8 mV
5.300,171.3 psec,111.6 mV
5.300,174.3 psec,98.96 mV
5.300,177.3 psec,86.14 mV
5.300,180.3 psec,73.35 mV
5.300,183.3 psec,60.79 mV
5.300,186.3 psec,48.64 mV
5.300,189.3 psec,37.06 mV
5.300,192.3 psec,26.21 mV
5.300,195.3 psec,16.19 mV
5.300,198.3 psec,7.091 mV
5.300,201.3 psec,-1.020 mV
5.300,204.3 psec,-8.119 mV
5.300,207.3 psec,-14.21 mV
5.300,210.3 psec,-19.32 mV
5.300,213.3 psec,-23.51 mV
5.300,216.3 psec,-26.86 mV
5.300,219.3 psec,-29.48 mV
5.300,222.3 psec,-31.47 mV
5.300,225.3 psec,-32.98 mV
5.300,228.4 psec,-34.12 mV
5.300,231.4 psec,-35.04 mV
5.300,234.4 psec,-35.86 mV
5.300,237.4 psec,-36.71 mV
5.300,240.4 psec,-37.68 mV
5.300,243.4 psec,-38.87 mV
5.300,246.4 psec,-40.37 mV
5.300,249.4 psec,-42.22 mV
5.300,252.4 psec,-44.48 mV
5.300,255.4 psec,-47.15 mV
5.300,258.4 psec,-50.26 mV
5.300,261.4 psec,-53.78 mV
5.300,264.4 psec,-57.68 mV
5.300,267.4 psec,-61.90 mV
5.300,270.4 psec,-66.39 mV
5.300,273.4 psec,-71.06 mV
5.300,276.4 psec,-75.80 mV
5.300,279.4 psec,-80.51 mV
5.300,282.4 psec,-85.06 mV
5.300,285.4 psec,-89.35 mV
5.300,288.4 psec,-93.23 mV
5.300,291.5 psec,-96.61 mV
5.300,294.5 psec,-99.37 mV
5.300,297.5 psec,-101.4 mV
5.300,300.5 psec,-102.7 mV
5.300,303.5 psec,-103.2 mV
5.300,306.5 psec,-102.9 mV
5.300,309.5 psec,-101.7 mV
5.300,312.5 psec,-99.81 mV
5.300,315.5 psec,-97.22 mV
5.300,318.5 psec,-94.03 mV
5.300,321.5 psec,-90.36 mV
5.300,324.5 psec,-86.33 mV
5.300,327.5 psec,-82.06 mV
5.300,330.5 psec,-77.68 mV
5.300,333.5 psec,-73.31 mV
5.300,336.5 psec,-69.07 mV
5.300,339.5 psec,-65.05 mV
5.300,342.5 psec,-61.33 mV
5.300,345.5 psec,-57.97 mV
5.300,348.5 psec,-55.01 mV
5.300,351.5 psec,-52.49 mV
5.300,354.5 psec,-50.40 mV
5.300,357.6 psec,-48.75 mV
5.300,360.6 psec,-47.49 mV
5.300,363.6 psec,-46.60 mV
5.300,366.6 psec,-46.02 mV
5.300,369.6 psec,-45.70 mV
5.300,372.6 psec,-45.55 mV
5.300,375.6 psec,-45.52 mV
5.300,378.6 psec,-45.50 mV
5.300,381.6 psec,-45.42 mV
5.300,384.6 psec,-45.18 mV
5.300,387.6 psec,-44.70 mV
5.300,390.6 psec,-43.88 mV
5.300,393.6 psec,-42.65 mV
5.300,396.6 psec,-40.90 mV
5.300,399.6 psec,-38.58 mV
5.300,402.6 psec,-35.61 mV
5.300,405.6 psec,-31.94 mV
5.300,408.6 psec,-27.50 mV
5.300,411.6 psec,-22.27 mV
5.300,414.6 psec,-16.22 mV
5.300,417.6 psec,-9.315 mV
5.300,420.7 psec,-1.563 mV
5.300,423.7 psec,7.029 mV
5.300,426.7 psec,16.44 mV
5.300,429.7 psec,26.62 mV
5.300,432.7 psec,37.51 mV
5.300,435.7 psec,49.02 mV
5.300,438.7 psec,61.05 mV
5.300,441.7 psec,73.47 mV
5.300,444.7 psec,86.11 mV
5.300,447.7 psec,98.79 mV
5.300,450.7 psec,111.3 mV
5.300,453.7 psec,123.5 mV
5.300,456.7 psec,135.1 mV
5.300,459.7 psec,145.8 mV
5.300,462.7 psec,155.5 mV
5.300,465.7 psec,163.9 mV
5.300,468.7 psec,170.9 mV
5.300,471.7 psec,176.4 mV
5.300,474.7 psec,180.0 mV
5.300,477.7 psec,181.9 mV
5.300,480.7 psec,181.9 mV
5.300,483.7 psec,180.1 mV
5.300,486.8 psec,176.5 mV
5.300,489.8 psec,171.1 mV
5.300,492.8 psec,164.2 mV
5.300,495.8 psec,155.8 mV
5.300,498.8 psec,146.1 mV
5.300,501.8 psec,135.4 mV
5.300,504.8 psec,123.8 mV
5.300,507.8 psec,111.6 mV
5.300,510.8 psec,98.96 mV
5.300,513.8 psec,86.14 mV
5.300,516.8 psec,73.35 mV
5.300,519.8 psec,60.79 mV
5.300,522.8 psec,48.64 mV
5.300,525.8 psec,37.06 mV
5.300,528.8 psec,26.21 mV
5.300,531.8 psec,16.19 mV
5.300,534.8 psec,7.091 mV
5.300,537.8 psec,-1.020 mV
5.300,540.8 psec,-8.119 mV
5.300,543.8 psec,-14.21 mV
5.300,546.8 psec,-19.32 mV
5.300,549.9 psec,-23.51 mV
5.300,552.9 psec,-26.86 mV
5.300,555.9 psec,-29.48 mV
5.300,558.9 psec,-31.47 mV
5.300,561.9 psec,-32.98 mV
5.300,564.9 psec,-34.12 mV
5.300,567.9 psec,-35.04 mV
5.300,570.9 psec,-35.86 mV
5.300,573.9 psec,-36.71 mV
5.300,576.9 psec,-37.68 mV
5.300,579.9 psec,-38.87 mV
5.300,582.9 psec,-40.37 mV
5.300,585.9 psec,-42.22 mV
5.300,588.9 psec,-44.48 mV
5.300,591.9 psec,-47.15 mV
5.300,594.9 psec,-50.26 mV
5.300,597.9 psec,-53.78 mV
5.300,600.9 psec,-57.68 mV
5.300,603.9 psec,-61.90 mV
5.300,606.9 psec,-66.39 mV
5.300,609.9 psec,-71.06 mV
5.300,612.9 psec,-75.80 mV
5.300,616.0 psec,-80.51 mV
5.300,619.0 psec,-85.06 mV
5.300,622.0 psec,-89.35 mV
5.300,625.0 psec,-93.23 mV
5.300,628.0 psec,-96.61 mV
5.300,631.0 psec,-99.37 mV
5.300,634.0 psec,-101.4 mV
5.300,637.0 psec,-102.7 mV
5.300,640.0 psec,-103.2 mV
5.300,643.0 psec,-102.9 mV
5.300,646.0 psec,-101.7 mV
5.300,649.0 psec,-99.81 mV
5.300,652.0 psec,-97.22 mV
5.300,655.0 psec,-94.03 mV
5.300,658.0 psec,-90.36 mV
5.300,661.0 psec,-86.33 mV
5.300,664.0 psec,-82.06 mV
5.300,667.0 psec,-77.68 mV
5.300,670.0 psec,-73.31 mV
5.300,673.0 psec,-69.07 mV
5.400,0.0000 sec,-70.85 mV
5.400,3.005 psec,-66.70 mV
5.400,6.009 psec,-62.86 mV
5.400,9.014 psec,-59.40 mV
5.400,12.02 psec,-56.36 mV
5.400,15.02 psec,-53.76 mV
5.400,18.03 psec,-51.61 mV
5.400,21.03 psec,-49.91 mV
5.400,24.04 psec,-48.63 mV
5.400,27.04 psec,-47.72 mV
5.400,30.05 psec,-47.13 mV
5.400,33.05 psec,-46.81 mV
5.400,36.06 psec,-46.67 mV
5.400,39.06 psec,-46.65 mV
5.400,42.07 psec,-46.65 mV
5.400,45.07 psec,-46.58 mV
5.400,48.07 psec,-46.35 mV
5.400,51.08 psec,-45.87 mV
5.400,54.08 psec,-45.05 mV
5.400,57.09 psec,-43.79 mV
5.400,60.09 psec,-42.02 mV
5.400,63.10 psec,-39.65 mV
5.400,66.10 psec,-36.62 mV
5.400,69.11 psec,-32.87 mV
5.400,72.11 psec,-28.34 mV
5.400,75.12 psec,-22.99 mV
5.400,78.12 psec,-16.78 mV
5.400,81.13 psec,-9.715 mV
5.400,84.13 psec,-1.770 mV
5.400,87.13 psec,7.040 mV
5.400,90.14 psec,16.69 mV
5.400,93.14 psec,27.14 mV
5.400,96.15 psec,38.33 mV
5.400,99.15 psec,50.16 mV
5.400,102.2 psec,62.53 mV
5.400,105.2 psec,75.30 mV
5.400,108.2 psec,88.30 mV
5.400,111.2 psec,101.4 mV
5.400,114.2 psec,114.3 mV
5.400,117.2 psec,126.8 mV
5.400,120.2 psec,138.7 mV
5.400,123.2 psec,149.8 mV
5.400,126.2 psec,159.8 mV
5.400,129.2 psec,168.5 mV
5.400,132.2 psec,175.7 mV
5.400,135.2 psec,181.3 mV
5.400,138.2 psec,185.1 mV
5.400,141.2 psec,187.1 mV
5.400,144.2 psec,187.1 mV
5.400,147.2 psec,185.2 mV
5.400,150.2 psec,181.5 mV
5.400,153.2 psec,176.0 mV
5.400,156.2 psec,168.8 mV
5.400,159.2 psec,160.2 mV
5.400,162.3 psec,150.2 mV
5.400,165.3 psec,139.2 mV
5.400,168.3 psec,127.2 mV
5.400,171.3 psec,114.6 mV
5.400,174.3 psec,101.6 mV
5.400,177.3 psec,88.44 mV
5.400,180.3 psec,75.27 mV
5.400,183.3 psec,62.33 mV
5.400,186.3 psec,49.82 mV
5.400,189.3 psec,37.91 mV
5.400,192.3 psec,26.74 mV
5.400,195.3 psec,16.43 mV
5.400,198.3 psec,7.085 mV
5.400,201.3 psec,-1.249 mV
5.400,204.3 psec,-8.538 mV
5.400,207.3 psec,-14.78 mV
5.400,210.3 psec,-20.02 mV
5.400,213.3 psec,-24.31 mV
5.400,216.3 psec,-27.73 mV
5.400,219.3 psec,-30.39 mV
5.400,222.3 psec,-32.42 mV
5.400,225.3 psec,-33.94 mV
5.400,228.4 psec,-35.09 mV
5.400,231.4 psec,-36.01 mV
5.400,234.4 psec,-36.83 mV
5.400,237.4 psec,-37.67 mV
5.400,240.4 psec,-38.65 mV
5.400,243.4 psec,-39.87 mV
5.400,246.4 psec,-41.39 mV
5.400,249.4 psec,-43.28 mV
5.400,252.4 psec,-45.59 mV
5.400,255.4 psec,-48.34 mV
5.400,258.4 psec,-51.54 mV
5.400,261.4 psec,-55.16 mV
5.400,264.4 psec,-59.17 mV
5.400,267.4 psec,-63.52 mV
5.400,270.4 psec,-68.15 mV
5.400,273.4 psec,-72.95 mV
5.400,276.4 psec,-77.84 mV
5.400,279.4 psec,-82.69 mV
5.400,282.4 psec,-87.39 mV
5.400,285.4 psec,-91.81 mV
5.400,288.4 psec,-95.82 mV
5.400,291.5 psec,-99.30 mV
5.400,294.5 psec,-102.1 mV
5.400,297.5 psec,-104.3 mV
5.400,300.5 psec,-105.6 mV
5.400,303.5 psec,-106.1 mV
5.400,306.5 psec,-105.7 mV
5.400,309.5 psec,-104.6 mV
5.400,312.5 psec,-102.6 mV
5.400,315.5 psec,-99.91 mV
5.400,318.5 psec,-96.62 mV
5.400,321.5 psec,-92.83 mV
5.400,324.5 psec,-88.67 mV
5.400,327.5 psec,-84.26 mV
5.400,330.5 psec,-79.74 mV
5.400,333.5 psec,-75.23 mV
5.400,336.5 psec,-70.85 mV
5.400,339.5 psec,-66.70 mV
5.400,342.5 psec,-62.86 mV
5.400,345.5 psec,-59.40 mV
5.400,348.5 psec,-56.36 mV
5.400,351.5 psec,-53.76 mV
5.400,354.5 psec,-51.61 mV
5.400,357.6 psec,-49.91 mV
5.400,360.6 psec,-48.63 mV
5.400,363.6 psec,-47.72 mV
5.400,366.6 psec,-47.13 mV
5.400,369.6 psec,-46.81 mV
5.400,372.6 psec,-46.67 mV
5.400,375.6 psec,-46.65 mV
5.400,378.6 psec,-46.65 mV
5.400,381.6 psec,-46.58 mV
5.400,384.6 psec,-46.35 mV
5.400,387.6 psec,-45.87 mV
5.400,390.6 psec,-45.05 mV
5.400,393.6 psec,-43.79 mV
5.400,396.6 psec,-42.02 mV
5.400,399.6 psec,-39.65 mV
5.400,402.6 psec,-36.62 mV
5.400,405.6 psec,-32.87 mV
5.400,408.6 psec,-28.34 mV
5.400,411.6 psec,-22.99 mV
5.400,414.6 psec,-16.78 mV
5.400,417.6 psec,-9.715 mV
5.400,420.7 psec,-1.770 mV
5.400,423.7 psec,7.040 mV
5.400,426.7 psec,16.69 mV
5.400,429.7 psec,27.14 mV
5.400,432.7 psec,38.33 mV
5.400,435.7 psec,50.16 mV
5.400,438.7 psec,62.53 mV
5.400,441.7 psec,75.30 mV
5.400,444.7 psec,88.30 mV
5.400,447.7 psec,101.4 mV
5.400,450.7 psec,114.3 mV
5.400,453.7 psec,126.8 mV
5.400,456.7 psec,138.7 mV
5.400,459.7 psec,149.8 mV
5.400,462.7 psec,159.8 mV
5.400,465.7 psec,168.5 mV
5.400,468.7 psec,175.7 mV
5.400,471.7 psec,181.3 mV
5.400,474.7 psec,185.1 mV
5.400,477.7 psec,187.1 mV
5.400,480.7 psec,187.1 mV
5.400,483.7 psec,185.2 mV
5.400,486.8 psec,181.5 mV
5.400,489.8 psec,176.0 mV
5.400,492.8 psec,168.8 mV
5.400,495.8 psec,160.2 mV
5.400,498.8 psec,150.2 mV
5.400,501.8 psec,139.2 mV
5.400,504.8 psec,127.2 mV
5.400,507.8 psec,114.6 mV
5.400,510.8 psec,101.6 mV
5.400,513.8 psec,88.44 mV
5.400,516.8 psec,75.27 mV
5.400,519.8 psec,62.33 mV
5.400,522.8 psec,49.82 mV
5.400,525.8 psec,37.91 mV
5.400,528.8 psec,26.74 mV
5.400,531.8 psec,16.43 mV
5.400,534.8 psec,7.085 mV
5.400,537.8 psec,-1.249 mV
5.400,540.8 psec,-8.538 mV
5.400,543.8 psec,-14.78 mV
5.400,546.8 psec,-20.02 mV
5.400,549.9 psec,-24.31 mV
5.400,552.9 psec,-27.73 mV
5.400,555.9 psec,-30.39 mV
5.400,558.9 psec,-32.42 mV
5.400,561.9 psec,-33.94 mV
5.400,564.9 psec,-35.09 mV
5.400,567.9 psec,-36.01 mV
5.400,570.9 psec,-36.83 mV
5.400,573.9 psec,-37.67 mV
5.400,576.9 psec,-38.65 mV
5.400,579.9 psec,-39.87 mV
5.400,582.9 psec,-41.39 mV
5.400,585.9 psec,-43.28 mV
5.400,588.9 psec,-45.59 mV
5.400,591.9 psec,-48.34 mV
5.400,594.9 psec,-51.54 mV
5.400,597.9 psec,-55.16 mV
5.400,600.9 psec,-59.17 mV
5.400,603.9 psec,-63.52 mV
5.400,606.9 psec,-68.15 mV
5.400,609.9 psec,-72.95 mV
5.400,612.9 psec,-77.84 mV
5.400,616.0 psec,-82.69 mV
5.400,619.0 psec,-87.39 mV
5.400,622.0 psec,-91.81 mV
5.400,625.0 psec,-95.82 mV
5.400,628.0 psec,-99.30 mV
5.400,631.0 psec,-102.1 mV
5.400,634.0 psec,-104.3 mV
5.400,637.0 psec,-105.6 mV
5.400,640.0 psec,-106.1 mV
5.400,643.0 psec,-105.7 mV
5.400,646.0 psec,-104.6 mV
5.400,649.0 psec,-102.6 mV
5.400,652.0 psec,-99.91 mV
5.400,655.0 psec,-96.62 mV
5.400,658.0 psec,-92.83 mV
5.400,661.0 psec,-88.67 mV
5.400,664.0 psec,-84.26 mV
5.400,667.0 psec,-79.74 mV
5.400,670.0 psec,-75.23 mV
5.400,673.0 psec,-70.85 mV
5.500,0.0000 sec,-72.64 mV
5.500,3.005 psec,-68.36 mV
5.500,6.009 psec,-64.40 mV
5.500,9.014 psec,-60.84 mV
5.500,12.02 psec,-57.70 mV
5.500,15.02 psec,-55.03 mV
5.500,18.03 psec,-52.83 mV
5.500,21.03 psec,-51.08 mV
5.500,24.04 psec,-49.76 mV
5.500,27.04 psec,-48.84 mV
5.500,30.05 psec,-48.24 mV
5.500,33.05 psec,-47.92 mV
5.500,36.06 psec,-47.80 mV
5.500,39.06 psec,-47.78 mV
5.500,42.07 psec,-47.79 mV
5.500,45.07 psec,-47.74 mV
5.500,48.07 psec,-47.52 mV
5.500,51.08 psec,-47.04 mV
5.500,54.08 psec,-46.21 mV
5.500,57.09 psec,-44.93 mV
5.500,60.09 psec,-43.13 mV
5.500,63.10 psec,-40.72 mV
5.500,66.10 psec,-37.62 mV
5.500,69.11 psec,-33.79 mV
5.500,72.11 psec,-29.15 mV
5.500,75.12 psec,-23.68 mV
5.500,78.12 psec,-17.34 mV
5.500,81.13 psec,-10.10 mV
5.500,84.13 psec,-1.965 mV
5.500,87.13 psec,7.062 mV
5.500,90.14 psec,16.96 mV
5.500,93.14 psec,27.67 mV
5.500,96.15 psec,39.15 mV
5.500,99.15 psec,51.30 mV
5.500,102.2 psec,64.00 mV
5.500,105.2 psec,77.12 mV
5.500,108.2 psec,90.49 mV
5.500,111.2 psec,103.9 mV
5.500,114.2 psec,117.2 mV
5.500,117.2 psec,130.1 mV
5.500,120.2 psec,142.4 mV
5.500,123.2 psec,153.8 mV
5.500,126.2 psec,164.1 mV
5.500,129.2 psec,173.1 mV
5.500,132.2 psec,180.5 mV
5.500,135.2 psec,186.3 mV
5.500,138.2 psec,190.2 mV
5.500,141.2 psec,192.2 mV
5.500,144.2 psec,192.3 mV
5.500,147.2 psec,190.3 mV
5.500,150.2 psec,186.5 mV
5.500,153.2 psec,180.8 mV
5.500,156.2 psec,173.5 mV
5.500,159.2 psec,164.6 mV
5.500,162.3 psec,154.3 mV
5.500,165.3 psec,142.9 mV
5.500,168.3 psec,130.7 mV
5.500,171.3 psec,117.7 mV
5.500,174.3 psec,104.3 mV
5.500,177.3 psec,90.74 mV
5.500,180.3 psec,77.19 mV
5.500,183.3 psec,63.88 mV
5.500,186.3 psec,51.01 mV
5.500,189.3 psec,38.76 mV
5.500,192.3 psec,27.28 mV
5.500,195.3 psec,16.69 mV
5.500,198.3 psec,7.089 mV
5.500,201.3 psec,-1.467 mV
5.500,204.3 psec,-8.947 mV
5.500,207.3 psec,-15.35 mV
5.500,210.3 psec,-20.72 mV
5.500,213.3 psec,-25.10 mV
5.500,216.3 psec,-28.59 mV
5.500,219.3 psec,-31.31 mV
5.500,222.3 psec,-33.36 mV
5.500,225.3 psec,-34.90 mV
5.500,228.4 psec,-36.06 mV
5.500,231.4 psec,-36.98 mV
5.500,234.4 psec,-37.80 mV
5.500,237.4 psec,-38.64 mV
5.500,240.4 psec,-39.63 mV
5.500,243.4 psec,-40.86 mV
5.500,246.4 psec,-42.41 mV
5.500,249.4 psec,-44.35 mV
5.500,252.4 psec,-46.72 mV
5.500,255.4 psec,-49.54 mV
5.500,258.4 psec,-52.82 mV
5.500,261.4 psec,-56.54 mV
5.500,264.4 psec,-60.66 mV
5.500,267.4 psec,-65.14 mV
5.500,270.4 psec,-69.90 mV
5.500,273.4 psec,-74.85 mV
5.500,276.4 psec,-79.88 mV
5.500,279.4 psec,-84.88 mV
5.500,282.4 psec,-89.71 mV
5.500,285.4 psec,-94.26 mV
5.500,288.4 psec,-98.39 mV
5.500,291.5 psec,-102.0 mV
5.500,294.5 psec,-104.9 mV
5.500,297.5 psec,-107.1 mV
5.500,300.5 psec,-108.5 mV
5.500,303.5 psec,-109.0 mV
5.500,306.5 psec,-108.6 mV
5.500,309.5 psec,-107.4 mV
5.500,312.5 psec,-105.4 mV
5.500,315.5 psec,-102.6 mV
5.500,318.5 psec,-99.20 mV
5.500,321.5 psec,-95.30 mV
5.500,324.5 psec,-91.00 mV
5.500,327.5 psec,-86.46 mV
5.500,330.5 psec,-81.80 mV
5.500,333.5 psec,-77.15 mV
5.500,336.5 psec,-72.64 mV
5.500,339.5 psec,-68.36 mV
5.500,342.5 psec,-64.40 mV
5.500,345.5 psec,-60.84 mV
5.500,348.5 psec,-57.70 mV
5.500,351.5 psec,-55.03 mV
5.500,354.5 psec,-52.83 mV
5.500,357.6 psec,-51.08 mV
5.500,360.6 psec,-49.76 mV
5.500,363.6 psec,-48.84 mV
5.500,366.6 psec,-48.24 mV
5.500,369.6 psec,-47.92 mV
5.500,372.6 psec,-47.80 mV
5.500,375.6 psec,-47.78 mV
5.500,378.6 psec,-47.79 mV
5.500,381.6 psec,-47.74 mV
5.500,384.6 psec,-47.52 mV
5.500,387.6 psec,-47.04 mV
5.500,390.6 psec,-46.21 mV
5.500,393.6 psec,-44.93 mV
5.500,396.6 psec,-43.13 mV
5.500,399.6 psec,-40.72 mV
5.500,402.6 psec,-37.62 mV
5.500,405.6 psec,-33.79 mV
5.500,408.6 psec,-29.15 mV
5.500,411.6 psec,-23.68 mV
5.500,414.6 psec,-17.34 mV
5.500,417.6 psec,-10.10 mV
5.500,420.7 psec,-1.965 mV
5.500,423.7 psec,7.062 mV
5.500,426.7 psec,16.96 mV
5.500,429.7 psec,27.67 mV
5.500,432.7 psec,39.15 mV
5.500,435.7 psec,51.30 mV
5.500,438.7 psec,64.00 mV
5.500,441.7 psec,77.12 mV
5.500,444.7 psec,90.49 mV
5.500,447.7 psec,103.9 mV
5.500,450.7 psec,117.2 mV
5.500,453.7 psec,130.1 mV
5.500,456.7 psec,142.4 mV
5.500,459.7 psec,153.8 mV
5.500,462.7 psec,164.1 mV
5.500,465.7 psec,173.1 mV
5.500,468.7 psec,180.5 mV
5.500,471.7 psec,186.3 mV
5.500,474.7 psec,190.2 mV
5.500,477.7 psec,192.2 mV
5.500,480.7 psec,192.3 mV
5.500,483.7 psec,190.3 mV
5.500,486.8 psec,186.5 mV
5.500,489.8 psec,180.8 mV
5.500,492.8 psec,173.5 mV
5.500,495.8 psec,164.6 mV
5.500,498.8 psec,154.3 mV
5.500,501.8 psec,142.9 mV
5.500,504.8 psec,130.7 mV
5.500,507.8 psec,117.7 mV
5.500,510.8 psec,104.3 mV
5.500,513.8 psec,90.74 mV
5.500,516.8 psec,77.19 mV
5.500,519.8 psec,63.88 mV
5.500,522.8 psec,51.01 mV
5.500,525.8 psec,38.76 mV
5.500,528.8 psec,27.28 mV
5.500,531.8 psec,16.69 mV
5.500,534.8 psec,7.089 mV
5.500,537.8 psec,-1.467 mV
5.500,540.8 psec,-8.947 mV
5.500,543.8 psec,-15.35 mV
5.500,546.8 psec,-20.72 mV
5.500,549.9 psec,-25.10 mV
5.500,552.9 psec,-28.59 mV
5.500,555.9 psec,-31.31 mV
5.500,558.9 psec,-33.36 mV
5.500,561.9 psec,-34.90 mV
5.500,564.9 psec,-36.06 mV
5.500,567.9 psec,-36.98 mV
5.500,570.9 psec,-37.80 mV
5.500,573.9 psec,-38.64 mV
5.500,576.9 psec,-39.63 mV
5.500,579.9 psec,-40.86 mV
5.500,582.9 psec,-42.41 mV
5.500,585.9 psec,-44.35 mV
5.500,588.9 psec,-46.72 mV
5.500,591.9 psec,-49.54 mV
5.500,594.9 psec,-52.82 mV
5.500,597.9 psec,-56.54 mV
5.500,600.9 psec,-60.66 mV
5.500,603.9 psec,-65.14 mV
5.500,606.9 psec,-69.90 mV
5.500,609.9 psec,-74.85 mV
5.500,612.9 psec,-79.88 mV
5.500,616.0 psec,-84.88 mV
5.500,619.0 psec,-89.71 mV
5.500,622.0 psec,-94.26 mV
5.500,625.0 psec,-98.39 mV
5.500,628.0 psec,-102.0 mV
5.500,631.0 psec,-104.9 mV
5.500,634.0 psec,-107.1 mV
5.500,637.0 psec,-108.5 mV
5.500,640.0 psec,-109.0 mV
5.500,643.0 psec,-108.6 mV
5.500,646.0 psec,-107.4 mV
5.500,649.0 psec,-105.4 mV
5.500,652.0 psec,-102.6 mV
5.500,655.0 psec,-99.20 mV
5.500,658.0 psec,-95.30 mV
5.500,661.0 psec,-91.00 mV
5.500,664.0 psec,-86.46 mV
5.500,667.0 psec,-81.80 mV
5.500,670.0 psec,-77.15 mV
5.500,673.0 psec,-72.64 mV
5.600,0.0000 sec,-74.42 mV
5.600,3.005 psec,-70.01 mV
5.600,6.009 psec,-65.94 mV
5.600,9.014 psec,-62.28 mV
5.600,12.02 psec,-59.05 mV
5.600,15.02 psec,-56.31 mV
5.600,18.03 psec,-54.05 mV
5.600,21.03 psec,-52.26 mV
5.600,24.04 psec,-50.91 mV
5.600,27.04 psec,-49.96 mV
5.600,30.05 psec,-49.36 mV
5.600,33.05 psec,-49.04 mV
5.600,36.06 psec,-48.92 mV
5.600,39.06 psec,-48.92 mV
5.600,42.07 psec,-48.94 mV
5.600,45.07 psec,-48.89 mV
5.600,48.07 psec,-48.68 mV
5.600,51.08 psec,-48.20 mV
5.600,54.08 psec,-47.36 mV
5.600,57.09 psec,-46.06 mV
5.600,60.09 psec,-44.23 mV
5.600,63.10 psec,-41.77 mV
5.600,66.10 psec,-38.61 mV
5.600,69.11 psec,-34.69 mV
5.600,72.11 psec,-29.96 mV
5.600,75.12 psec,-24.36 mV
5.600,78.12 psec,-17.88 mV
5.600,81.13 psec,-10.47 mV
5.600,84.13 psec,-2.147 mV
5.600,87.13 psec,7.095 mV
5.600,90.14 psec,17.23 mV
5.600,93.14 psec,28.21 mV
5.600,96.15 psec,39.97 mV
5.600,99.15 psec,52.43 mV
5.600,102.2 psec,65.47 mV
5.600,105.2 psec,78.93 mV
5.600,108.2 psec,92.66 mV
5.600,111.2 psec,106.5 mV
5.600,114.2 psec,120.1 mV
5.600,117.2 psec,133.4 mV
5.600,120.2 psec,146.0 mV
5.600,123.2 psec,157.7 mV
5.600,126.2 psec,168.3 mV
5.600,129.2 psec,177.6 mV
5.600,132.2 psec,185.3 mV
5.600,135.2 psec,191.2 mV
5.600,138.2 psec,195.2 mV
5.600,141.2 psec,197.3 mV
5.600,144.2 psec,197.4 mV
5.600,147.2 psec,195.4 mV
5.600,150.2 psec,191.5 mV
5.600,153.2 psec,185.7 mV
5.600,156.2 psec,178.1 mV
5.600,159.2 psec,168.9 mV
5.600,162.3 psec,158.4 mV
5.600,165.3 psec,146.7 mV
5.600,168.3 psec,134.1 mV
5.600,171.3 psec,120.8 mV
5.600,174.3 psec,107.0 mV
5.600,177.3 psec,93.04 mV
5.600,180.3 psec,79.11 mV
5.600,183.3 psec,65.44 mV
5.600,186.3 psec,52.22 mV
5.600,189.3 psec,39.63 mV
5.600,192.3 psec,27.84 mV
5.600,195.3 psec,16.97 mV
5.600,198.3 psec,7.106 mV
5.600,201.3 psec,-1.674 mV
5.600,204.3 psec,-9.345 mV
5.600,207.3 psec,-15.91 mV
5.600,210.3 psec,-21.40 mV
5.600,213.3 psec,-25.89 mV
5.600,216.3 psec,-29.45 mV
5.600,219.3 psec,-32.22 mV
5.600,222.3 psec,-34.31 mV
5.600,225.3 psec,-35.86 mV
5.600,228.4 psec,-37.03 mV
5.600,231.4 psec,-37.95 mV
5.600,234.4 psec,-38.77 mV
5.600,237.4 psec,-39.62 mV
5.600,240.4 psec,-40.61 mV
5.600,243.4 psec,-41.86 mV
5.600,246.4 psec,-43.44 mV
5.600,249.4 psec,-45.42 mV
5.600,252.4 psec,-47.84 mV
5.600,255.4 psec,-50.73 mV
